#{"t_start": 1680424586.4169402, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
450.0,818,13808.246463
515.0,701,13871.083572
230.0,477,13905.783025
195.0,689,13968.351336
200.0,478,14003.001216
425.0,936,14086.841619
185.0,462,14122.351086
265.0,700,14185.128039
310.0,644,14231.651101
390.0,753,14295.924297
490.0,916,14371.979423
450.0,684,14434.373517
590.0,838,14500.839187
115.0,392,14533.255874
270.0,741,14597.197372
545.0,699,14652.574019
360.0,980,14737.666924
220.0,492,14780.17697
270.0,564,14824.60812
130.0,522,14867.897028
120.0,482,14910.163322
105.0,363,14941.829063
700.0,1087,15029.892842
195.0,607,15082.943694
590.0,1027,15169.222645
160.0,528,15213.908044
255.0,612,15259.541807
290.0,534,15303.232446
555.0,1266,15410.621581
390.0,935,15494.472325
545.0,851,15561.312323
155.0,429,15594.817267
485.0,1078,15689.957087
440.0,548,15733.949779
215.0,524,15777.327852
365.0,660,15831.724433
715.0,859,15906.149699
330.0,795,15971.542769
140.0,483,16013.786772
210.0,623,16059.776837
420.0,694,16122.544067
105.0,372,16154.461854
505.0,892,16229.822482
320.0,727,16287.028655
345.0,767,16351.694279
265.0,801,16417.201954
385.0,740,16481.100323
295.0,623,16534.538821
525.0,753,16598.693587
400.0,787,16663.869273
395.0,839,16730.420763
670.0,840,16804.397573
275.0,689,16859.498828
215.0,493,16902.040903
330.0,700,16957.467627
265.0,582,17009.819474
525.0,1193,17107.967494
325.0,724,17171.389925
310.0,680,17226.290117
335.0,706,17281.775023
260.0,597,17334.4244
105.0,379,17367.664893
760.0,1028,17453.913537
305.0,743,17517.951616
260.0,650,17572.033071
215.0,613,17617.745574
245.0,514,17660.832842
225.0,800,17726.241418
170.0,494,17768.751927
285.0,675,17823.513032
470.0,1262,17930.882469
575.0,1315,18039.506341
535.0,853,18113.78288
140.0,471,18155.690128
145.0,544,18199.530272
235.0,581,18244.460186
315.0,783,18309.512964
340.0,786,18374.631127
110.0,452,18416.101825
495.0,807,18482.898075
795.0,1025,18569.117836
435.0,732,18632.810635
255.0,631,18686.284031
195.0,648,18740.337497
755.0,959,18817.352007
315.0,680,18872.241007
320.0,636,18925.917016
250.0,511,18968.985325
390.0,564,19020.866474
355.0,672,19075.477255
590.0,829,19141.617912
370.0,859,19215.937524
455.0,745,19279.996809
405.0,706,19335.541418
310.0,730,19399.23613
555.0,784,19464.35456
385.0,837,19532.012935
325.0,820,19605.382354
185.0,507,19640.867898
225.0,615,19693.883228
665.0,905,19769.479226
390.0,871,19844.229751
310.0,1260,19951.393315
450.0,1047,20038.138819
745.0,974,20115.681545
340.0,959,20200.146814
400.0,889,20275.369275
