#{"t_start": 1680424586.532257, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
1710.0,587,32547.355721
2330.0,767,32619.748457
2540.0,752,32692.347837
1830.0,555,32741.950549
2170.0,701,32812.967265
2090.0,599,32864.065253
2350.0,643,32924.675195
3170.0,1003,33022.467954
2510.0,806,33097.091948
2570.0,796,33170.588499
2060.0,598,33230.017512
2370.0,760,33302.376574
2500.0,701,33364.605198
2790.0,1006,33461.449732
2030.0,596,33512.355639
2860.0,796,33594.250544
2090.0,624,33645.974662
1690.0,568,33704.639166
2560.0,863,33780.433953
2610.0,837,33863.945149
1830.0,527,33912.886105
1640.0,528,33961.881754
2580.0,757,34034.369607
2590.0,885,34111.44315
1970.0,704,34183.153433
2280.0,693,34245.524511
2350.0,830,34328.959661
2150.0,749,34392.952875
2560.0,852,34476.670765
2110.0,706,34539.31945
2660.0,759,34611.971736
1810.0,583,34671.101731
2230.0,660,34732.633003
2900.0,978,34820.819165
2310.0,657,34882.187926
1830.0,516,34931.095509
2270.0,756,35003.489033
2400.0,690,35065.759941
2600.0,904,35151.065487
2660.0,881,35235.456184
1670.0,519,35284.501514
2490.0,847,35368.458607
2140.0,637,35429.342887
2590.0,867,35505.671058
1880.0,659,35567.030214
2750.0,793,35641.766587
2650.0,751,35714.987831
2570.0,820,35798.472666
2580.0,809,35872.719752
2220.0,696,35935.23566
2880.0,863,36019.51982
1950.0,641,36080.848893
3090.0,1211,36192.752239
2670.0,934,36279.230028
2230.0,638,36339.917921
2420.0,687,36402.393295
2150.0,719,36474.173829
1930.0,578,36524.588882
2430.0,771,36597.894929
2010.0,530,36648.25924
2060.0,571,36706.914595
3250.0,924,36793.823805
3100.0,1042,36892.556176
2090.0,632,36953.839351
2140.0,680,37015.619867
2060.0,580,37074.675868
3360.0,1047,37173.735276
1920.0,480,37213.142089
1620.0,393,37249.720936
2820.0,804,37323.611775
2380.0,814,37406.588933
2490.0,763,37479.484959
2230.0,681,37541.264936
2280.0,767,37614.386326
2380.0,817,37689.023157
2060.0,594,37748.194115
3200.0,971,37835.599113
2650.0,830,37920.2598
2160.0,662,37982.185179
2570.0,882,38058.102524
2000.0,645,38119.000329
2350.0,850,38202.330182
3370.0,1015,38299.43324
3240.0,1089,38399.099766
2000.0,580,38458.000181
2550.0,849,38533.211759
3270.0,927,38619.455925
2500.0,737,38691.973593
2660.0,933,38778.475485
2600.0,835,38862.058551
2370.0,722,38925.056381
2330.0,611,38984.730192
2900.0,917,39072.663726
2230.0,742,39144.283098
2440.0,889,39228.896688
2170.0,657,39289.974103
2390.0,698,39352.609521
2290.0,719,39415.525972
2060.0,572,39474.070489
1860.0,537,39523.469616
2600.0,747,39595.785535
2670.0,795,39669.869192
2520.0,821,39745.046836
2530.0,875,39829.297911
1980.0,558,39879.638558
2570.0,845,39962.840824
2790.0,914,40048.817476
2370.0,733,40112.132761
2460.0,670,40181.963537
2330.0,746,40245.621958
1920.0,590,40305.914315
2230.0,648,40366.424499
2120.0,585,40417.365678
3220.0,1018,40514.421655
3100.0,915,40600.659531
2540.0,778,40673.647463
2610.0,774,40746.498576
2560.0,802,40820.712073
2090.0,611,40881.143969
2080.0,651,40941.970072
2500.0,851,41025.486116
2720.0,1044,41123.902377
2340.0,641,41184.785652
2110.0,626,41236.895406
2650.0,854,41320.532545
2820.0,926,41406.276997
2890.0,835,41489.844511
1730.0,592,41541.716482
2340.0,726,41613.958769
2560.0,813,41688.11223
2030.0,598,41747.600403
2610.0,803,41821.387576
2080.0,586,41871.924
2760.0,816,41954.875855
2080.0,714,42018.342395
2570.0,715,42081.472495
2080.0,662,42151.236199
2700.0,879,42227.860343
1640.0,500,42276.202472
2570.0,797,42349.962754
1640.0,557,42408.279785
3390.0,885,42485.042714
2650.0,826,42568.138672
1910.0,704,42630.84938
3010.0,1034,42728.808475
2850.0,869,42814.623985
2750.0,947,42901.331761
1940.0,557,42951.43956
2820.0,824,43034.637008
2890.0,942,43121.237893
1990.0,589,43180.740056
1920.0,551,43230.708079
3000.0,726,43293.79414
2230.0,625,43354.150321
3250.0,926,43440.299817
1860.0,529,43489.666885
2270.0,665,43560.022897
2350.0,619,43611.82243
1840.0,557,43669.798657
2630.0,742,43733.65818
2760.0,905,43819.389532
2280.0,775,43892.399745
2260.0,616,43952.308339
2490.0,623,44013.277457
2290.0,627,44073.605947
2920.0,1034,44171.438987
2550.0,737,44235.064871
2000.0,610,44295.258289
2380.0,861,44379.61042
2530.0,659,44440.855709
2000.0,546,44490.058319
2490.0,681,44552.322216
2280.0,843,44627.569924
2300.0,820,44710.597001
2880.0,888,44795.305224
2450.0,888,44879.993935
3110.0,988,44967.907852
2580.0,888,45053.427025
2340.0,780,45126.43386
2360.0,759,45200.017017
3220.0,960,45286.855071
3140.0,1003,45383.440092
2090.0,686,45445.586699
3270.0,1123,45554.294978
2250.0,694,45616.497605
1890.0,553,45674.58524
3020.0,935,45760.868577
2060.0,604,45811.940947
2970.0,945,45907.296774
2360.0,782,45980.524791
1800.0,558,46030.20845
2320.0,696,46092.434453
1880.0,589,46151.72294
2520.0,926,46237.202363
2320.0,787,46310.481623
2900.0,959,46397.805643
2280.0,711,46469.585971
2180.0,670,46531.359136
2540.0,702,46593.465975
3200.0,1042,46699.471109
2570.0,840,46774.792193
2650.0,865,46858.981527
2530.0,664,46920.277359
3010.0,1034,47017.386291
2170.0,671,47079.374956
2550.0,716,47142.489187
2290.0,720,47214.45497
2690.0,791,47287.796209
2380.0,825,47362.189653
2830.0,734,47434.264561
2260.0,751,47506.235372
3010.0,623,47566.275967
2370.0,723,47630.665044
1930.0,464,47677.068672
2750.0,851,47752.034855
2420.0,844,47835.063568
2990.0,803,47908.812517
2050.0,659,47969.937163
2540.0,885,48054.043721
2490.0,676,48115.160051
2180.0,532,48164.191252
2560.0,892,48249.017206
2550.0,714,48320.183116
2610.0,661,48381.442178
1790.0,498,48421.000856
2510.0,713,48492.183135
2180.0,627,48552.329243
2310.0,674,48614.2579
2910.0,850,48689.678523
