#{"t_start": 1680424590.689161, "env_id": "NameThisGameNoFrameskip-v4"}
r,l,t
4780.0,4162,71963.760613
2710.0,2685,72205.913925
3070.0,2895,72461.916179
5150.0,4534,72876.975748
7100.0,5786,73396.965171
4380.0,3648,73723.583986
3250.0,2958,73991.501907
4720.0,3884,74338.882185
4710.0,3850,74684.779389
4960.0,4355,75076.607359
4330.0,3743,75421.3381
5010.0,4449,75816.547787
3260.0,2752,76067.69864
5310.0,4636,76484.533291
4150.0,3774,76820.459907
3710.0,3163,77108.359112
4830.0,4329,77503.644299
3020.0,2687,77747.810754
2820.0,2719,77991.776538
4590.0,4091,78363.105224
5020.0,4100,78736.323128
3470.0,3184,79017.591128
6040.0,4508,79432.151166
4750.0,3908,79782.989376
4850.0,4143,80154.971605
4340.0,3828,80503.210705
5660.0,4505,80911.148683
5310.0,4692,81338.19652
2760.0,2603,81571.032567
3610.0,2992,81847.265749
2730.0,2431,82068.864826
5640.0,4357,82456.016858
4740.0,4157,82840.95844
4650.0,3868,83195.170406
5220.0,4474,83601.879382
5730.0,4794,84029.395765
4930.0,4189,84409.850728
3300.0,3041,84686.49139
5120.0,4727,85113.492772
4780.0,3984,85472.485479
5750.0,4470,85868.904899
4990.0,3941,86224.70672
4510.0,3929,86580.903566
4340.0,3993,86939.286091
4640.0,4043,87298.547766
5310.0,4665,87723.05881
5800.0,4575,88137.93645
5830.0,4609,88552.067196
6020.0,4600,88957.926325
4160.0,3723,89293.505146
4130.0,3708,89626.070501
3100.0,2781,89877.545788
2990.0,2769,90129.290143
2600.0,2480,90350.979036
4610.0,4002,90709.716912
5220.0,4062,91076.945623
4820.0,4007,91435.241377
2650.0,2402,91652.649823
4460.0,4100,92021.480913
2920.0,2574,92253.47821
5570.0,4541,92659.730463
5390.0,4598,93073.756255
3350.0,2928,93338.966729
5100.0,4038,93699.651874
6150.0,4731,94126.043169
4420.0,3755,94462.70147
4590.0,3913,94821.208939
5590.0,4662,95238.11356
3010.0,2673,95480.184516
5380.0,4316,95872.134838
4150.0,3874,96221.284671
5100.0,4388,96616.115769
5220.0,4636,97031.918957
4970.0,4290,97422.13777
3490.0,3264,97711.214825
6060.0,4920,98159.449863
3710.0,3247,98450.181802
3360.0,2782,98702.667516
3180.0,2990,98968.234381
3170.0,3073,99243.937
5780.0,4822,99673.167973
4580.0,3951,100028.566303
5140.0,4759,100456.236006
4840.0,4070,100825.283018
5730.0,4681,101249.169423
5510.0,4726,101667.200243
5200.0,4597,102084.286676
4850.0,3993,102443.362997
4670.0,4305,102835.303082
4450.0,4046,103206.055176
3080.0,3041,103474.934619
4190.0,3918,103831.473884
5270.0,4550,104239.516544
3630.0,3120,104526.553792
3060.0,2672,104762.769641
2990.0,2846,105027.173658
3080.0,2844,105284.62468
5120.0,4191,105658.839164
4200.0,3791,106004.486528
5590.0,4517,106411.73303
4830.0,4064,106782.375008
3900.0,3834,107128.638714
5700.0,4673,107547.649292
4600.0,3631,107880.068148
4060.0,3674,108206.924678
3500.0,3007,108482.205835
6130.0,4890,108921.278151
2720.0,2427,109140.790572
5620.0,4700,109558.365228
2710.0,2317,109766.02057
5340.0,4630,110185.55547
4510.0,3979,110545.481281
4290.0,3723,110888.187882
5220.0,4347,111274.399013
6400.0,5111,111736.341168
3100.0,2991,112008.716494
6080.0,4669,112422.046752
6200.0,4796,112844.946178
