file,step,wall_time,tag,value
./test/events.out.tfevents.1687340060.iGpu25,5120000,1687342296.895926,ray/tune/episode_reward_max,2750.0
./test/events.out.tfevents.1687340060.iGpu25,5140000,1687342305.1803493,ray/tune/episode_reward_max,3075.0
./test/events.out.tfevents.1687340060.iGpu25,5160000,1687342313.6094067,ray/tune/episode_reward_max,3075.0
./test/events.out.tfevents.1687340060.iGpu25,5180000,1687342322.205361,ray/tune/episode_reward_max,3500.0
./test/events.out.tfevents.1687340060.iGpu25,5200000,1687342331.0649798,ray/tune/episode_reward_max,3500.0
./test/events.out.tfevents.1687340060.iGpu25,5220000,1687342340.4971514,ray/tune/episode_reward_max,3500.0
./test/events.out.tfevents.1687340060.iGpu25,5240000,1687342348.9553118,ray/tune/episode_reward_max,3100.0
./test/events.out.tfevents.1687340060.iGpu25,5260000,1687342357.209503,ray/tune/episode_reward_max,3100.0
./test/events.out.tfevents.1687340060.iGpu25,5280000,1687342365.564731,ray/tune/episode_reward_max,2975.0
./test/events.out.tfevents.1687340060.iGpu25,5300000,1687342373.9752526,ray/tune/episode_reward_max,2975.0
./test/events.out.tfevents.1687340060.iGpu25,5320000,1687342382.3315966,ray/tune/episode_reward_max,3400.0
./test/events.out.tfevents.1687340060.iGpu25,5340000,1687342390.755232,ray/tune/episode_reward_max,3400.0
./test/events.out.tfevents.1687340060.iGpu25,5360000,1687342399.2064471,ray/tune/episode_reward_max,2625.0
./test/events.out.tfevents.1687340060.iGpu25,5380000,1687342407.6200254,ray/tune/episode_reward_max,2625.0
./test/events.out.tfevents.1687340060.iGpu25,5400000,1687342416.2585218,ray/tune/episode_reward_max,2625.0
./test/events.out.tfevents.1687340060.iGpu25,5420000,1687342425.3784919,ray/tune/episode_reward_max,3850.0
./test/events.out.tfevents.1687340060.iGpu25,5440000,1687342433.8354037,ray/tune/episode_reward_max,3850.0
./test/events.out.tfevents.1687340060.iGpu25,5460000,1687342442.063713,ray/tune/episode_reward_max,3450.0
./test/events.out.tfevents.1687340060.iGpu25,5480000,1687342450.4897194,ray/tune/episode_reward_max,3425.0
./test/events.out.tfevents.1687340060.iGpu25,5500000,1687342459.1356993,ray/tune/episode_reward_max,3425.0
./test/events.out.tfevents.1687340060.iGpu25,5520000,1687342467.5196426,ray/tune/episode_reward_max,2775.0
./test/events.out.tfevents.1687340060.iGpu25,5540000,1687342476.0093312,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,5560000,1687342484.3607469,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,5580000,1687342492.7586188,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,5600000,1687342501.8900523,ray/tune/episode_reward_max,3900.0
./test/events.out.tfevents.1687340060.iGpu25,5620000,1687342510.2737389,ray/tune/episode_reward_max,3350.0
./test/events.out.tfevents.1687340060.iGpu25,5640000,1687342519.9191413,ray/tune/episode_reward_max,3250.0
./test/events.out.tfevents.1687340060.iGpu25,5660000,1687342528.3470633,ray/tune/episode_reward_max,3250.0
./test/events.out.tfevents.1687340060.iGpu25,5680000,1687342536.8653398,ray/tune/episode_reward_max,3225.0
./test/events.out.tfevents.1687340060.iGpu25,5700000,1687342545.1896644,ray/tune/episode_reward_max,3225.0
./test/events.out.tfevents.1687340060.iGpu25,5720000,1687342553.5135767,ray/tune/episode_reward_max,2925.0
./test/events.out.tfevents.1687340060.iGpu25,5740000,1687342561.9008238,ray/tune/episode_reward_max,4050.0
./test/events.out.tfevents.1687340060.iGpu25,5760000,1687342570.2516978,ray/tune/episode_reward_max,4050.0
./test/events.out.tfevents.1687340060.iGpu25,5780000,1687342578.8706682,ray/tune/episode_reward_max,4050.0
./test/events.out.tfevents.1687340060.iGpu25,5800000,1687342587.1839516,ray/tune/episode_reward_max,4050.0
./test/events.out.tfevents.1687340060.iGpu25,5820000,1687342595.550509,ray/tune/episode_reward_max,4525.0
./test/events.out.tfevents.1687340060.iGpu25,5840000,1687342603.7938812,ray/tune/episode_reward_max,4525.0
./test/events.out.tfevents.1687340060.iGpu25,5860000,1687342613.243485,ray/tune/episode_reward_max,4525.0
./test/events.out.tfevents.1687340060.iGpu25,5880000,1687342621.7348695,ray/tune/episode_reward_max,4600.0
./test/events.out.tfevents.1687340060.iGpu25,5900000,1687342629.9629729,ray/tune/episode_reward_max,6125.0
./test/events.out.tfevents.1687340060.iGpu25,5920000,1687342638.2835288,ray/tune/episode_reward_max,6125.0
./test/events.out.tfevents.1687340060.iGpu25,5940000,1687342646.7640212,ray/tune/episode_reward_max,6125.0
./test/events.out.tfevents.1687340060.iGpu25,5960000,1687342655.0960116,ray/tune/episode_reward_max,3450.0
./test/events.out.tfevents.1687340060.iGpu25,5980000,1687342664.4137163,ray/tune/episode_reward_max,3775.0
./test/events.out.tfevents.1687340060.iGpu25,6000000,1687342672.7831855,ray/tune/episode_reward_max,3775.0
./test/events.out.tfevents.1687340060.iGpu25,6020000,1687342681.0377464,ray/tune/episode_reward_max,3775.0
./test/events.out.tfevents.1687340060.iGpu25,6040000,1687342689.3499973,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,6060000,1687342697.6675103,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,6080000,1687342707.3546183,ray/tune/episode_reward_max,4675.0
./test/events.out.tfevents.1687340060.iGpu25,6100000,1687342715.5801334,ray/tune/episode_reward_max,4600.0
./test/events.out.tfevents.1687340060.iGpu25,6120000,1687342723.943896,ray/tune/episode_reward_max,3350.0
./test/events.out.tfevents.1687340060.iGpu25,6140000,1687342732.3826911,ray/tune/episode_reward_max,3650.0
./test/events.out.tfevents.1687340060.iGpu25,6160000,1687342740.9237258,ray/tune/episode_reward_max,3650.0
./test/events.out.tfevents.1687340060.iGpu25,6180000,1687342749.2487783,ray/tune/episode_reward_max,3650.0
./test/events.out.tfevents.1687340060.iGpu25,6200000,1687342757.577697,ray/tune/episode_reward_max,3725.0
./test/events.out.tfevents.1687340060.iGpu25,6220000,1687342765.8738823,ray/tune/episode_reward_max,3725.0
./test/events.out.tfevents.1687340060.iGpu25,6240000,1687342774.18591,ray/tune/episode_reward_max,3725.0
./test/events.out.tfevents.1687340060.iGpu25,6260000,1687342782.625243,ray/tune/episode_reward_max,3975.0
./test/events.out.tfevents.1687340060.iGpu25,6280000,1687342790.9458888,ray/tune/episode_reward_max,3975.0
./test/events.out.tfevents.1687340060.iGpu25,6300000,1687342800.6159887,ray/tune/episode_reward_max,3975.0
./test/events.out.tfevents.1687340060.iGpu25,6320000,1687342808.9349976,ray/tune/episode_reward_max,4975.0
./test/events.out.tfevents.1687340060.iGpu25,6340000,1687342817.2779605,ray/tune/episode_reward_max,4975.0
./test/events.out.tfevents.1687340060.iGpu25,6360000,1687342826.262356,ray/tune/episode_reward_max,4975.0
./test/events.out.tfevents.1687340060.iGpu25,6380000,1687342834.549471,ray/tune/episode_reward_max,5225.0
./test/events.out.tfevents.1687340060.iGpu25,6400000,1687342842.9110043,ray/tune/episode_reward_max,5225.0
./test/events.out.tfevents.1687340060.iGpu25,6420000,1687342851.1902392,ray/tune/episode_reward_max,5225.0
./test/events.out.tfevents.1687340060.iGpu25,6440000,1687342859.582915,ray/tune/episode_reward_max,5225.0
./test/events.out.tfevents.1687340060.iGpu25,6460000,1687342867.9858692,ray/tune/episode_reward_max,4900.0
./test/events.out.tfevents.1687340060.iGpu25,6480000,1687342876.3207557,ray/tune/episode_reward_max,4900.0
./test/events.out.tfevents.1687340060.iGpu25,6500000,1687342884.766942,ray/tune/episode_reward_max,5000.0
./test/events.out.tfevents.1687340060.iGpu25,6520000,1687342894.8403652,ray/tune/episode_reward_max,5000.0
./test/events.out.tfevents.1687340060.iGpu25,6540000,1687342903.353914,ray/tune/episode_reward_max,5000.0
./test/events.out.tfevents.1687340060.iGpu25,6560000,1687342911.9591422,ray/tune/episode_reward_max,5000.0
./test/events.out.tfevents.1687340060.iGpu25,6580000,1687342920.4189978,ray/tune/episode_reward_max,4325.0
./test/events.out.tfevents.1687340060.iGpu25,6600000,1687342928.7937143,ray/tune/episode_reward_max,4325.0
./test/events.out.tfevents.1687340060.iGpu25,6620000,1687342937.2202563,ray/tune/episode_reward_max,4325.0
./test/events.out.tfevents.1687340060.iGpu25,6640000,1687342945.6492696,ray/tune/episode_reward_max,5800.0
./test/events.out.tfevents.1687340060.iGpu25,6660000,1687342954.0383637,ray/tune/episode_reward_max,5800.0
./test/events.out.tfevents.1687340060.iGpu25,6680000,1687342962.2977777,ray/tune/episode_reward_max,5800.0
./test/events.out.tfevents.1687340060.iGpu25,6700000,1687342970.7040577,ray/tune/episode_reward_max,5800.0
./test/events.out.tfevents.1687340060.iGpu25,6720000,1687342978.9871442,ray/tune/episode_reward_max,5800.0
./test/events.out.tfevents.1687340060.iGpu25,6740000,1687342989.7808473,ray/tune/episode_reward_max,5725.0
./test/events.out.tfevents.1687340060.iGpu25,6760000,1687342998.1024876,ray/tune/episode_reward_max,5725.0
./test/events.out.tfevents.1687340060.iGpu25,6780000,1687343006.4312851,ray/tune/episode_reward_max,5725.0
./test/events.out.tfevents.1687340060.iGpu25,6800000,1687343014.7792532,ray/tune/episode_reward_max,5725.0
./test/events.out.tfevents.1687340060.iGpu25,6820000,1687343023.113507,ray/tune/episode_reward_max,6300.0
./test/events.out.tfevents.1687340060.iGpu25,6840000,1687343031.4794283,ray/tune/episode_reward_max,6300.0
./test/events.out.tfevents.1687340060.iGpu25,6860000,1687343039.9355636,ray/tune/episode_reward_max,6300.0
./test/events.out.tfevents.1687340060.iGpu25,6880000,1687343048.2002327,ray/tune/episode_reward_max,6300.0
./test/events.out.tfevents.1687340060.iGpu25,6900000,1687343056.5625412,ray/tune/episode_reward_max,6725.0
./test/events.out.tfevents.1687340060.iGpu25,6920000,1687343065.103241,ray/tune/episode_reward_max,6725.0
./test/events.out.tfevents.1687340060.iGpu25,6940000,1687343074.471421,ray/tune/episode_reward_max,6725.0
./test/events.out.tfevents.1687340060.iGpu25,6960000,1687343084.459623,ray/tune/episode_reward_max,6725.0
./test/events.out.tfevents.1687340060.iGpu25,6980000,1687343092.7534492,ray/tune/episode_reward_max,4750.0
./test/events.out.tfevents.1687340060.iGpu25,7000000,1687343101.088734,ray/tune/episode_reward_max,4750.0
./test/events.out.tfevents.1687340060.iGpu25,7020000,1687343109.394094,ray/tune/episode_reward_max,4750.0
./test/events.out.tfevents.1687340060.iGpu25,7040000,1687343117.715612,ray/tune/episode_reward_max,4750.0
./test/events.out.tfevents.1687340060.iGpu25,7060000,1687343125.9770458,ray/tune/episode_reward_max,6000.0
./test/events.out.tfevents.1687340060.iGpu25,7080000,1687343134.3323286,ray/tune/episode_reward_max,6000.0
./test/events.out.tfevents.1687340060.iGpu25,7100000,1687343142.6395943,ray/tune/episode_reward_max,6000.0
./test/events.out.tfevents.1687340060.iGpu25,7120000,1687343151.2718313,ray/tune/episode_reward_max,6000.0
./test/events.out.tfevents.1687340060.iGpu25,7140000,1687343159.6994874,ray/tune/episode_reward_max,5450.0
./test/events.out.tfevents.1687340060.iGpu25,7160000,1687343168.0664864,ray/tune/episode_reward_max,5450.0
./test/events.out.tfevents.1687340060.iGpu25,7180000,1687343178.1279004,ray/tune/episode_reward_max,5450.0
./test/events.out.tfevents.1687340060.iGpu25,7200000,1687343186.4317462,ray/tune/episode_reward_max,5275.0
./test/events.out.tfevents.1687340060.iGpu25,7220000,1687343194.7912612,ray/tune/episode_reward_max,5275.0
./test/events.out.tfevents.1687340060.iGpu25,7240000,1687343203.0891395,ray/tune/episode_reward_max,5275.0
./test/events.out.tfevents.1687340060.iGpu25,7260000,1687343211.4473152,ray/tune/episode_reward_max,5275.0
./test/events.out.tfevents.1687340060.iGpu25,7280000,1687343219.789588,ray/tune/episode_reward_max,5200.0
./test/events.out.tfevents.1687340060.iGpu25,7300000,1687343228.1464236,ray/tune/episode_reward_max,5200.0
./test/events.out.tfevents.1687340060.iGpu25,7320000,1687343237.3728986,ray/tune/episode_reward_max,8375.0
./test/events.out.tfevents.1687340060.iGpu25,7340000,1687343245.7361283,ray/tune/episode_reward_max,8375.0
./test/events.out.tfevents.1687340060.iGpu25,7360000,1687343253.9750972,ray/tune/episode_reward_max,8375.0
./test/events.out.tfevents.1687340060.iGpu25,7380000,1687343262.3585067,ray/tune/episode_reward_max,8375.0
./test/events.out.tfevents.1687340060.iGpu25,7400000,1687343272.3506515,ray/tune/episode_reward_max,8375.0
./test/events.out.tfevents.1687340060.iGpu25,7420000,1687343280.7483854,ray/tune/episode_reward_max,6875.0
./test/events.out.tfevents.1687340060.iGpu25,7440000,1687343288.9846003,ray/tune/episode_reward_max,6875.0
./test/events.out.tfevents.1687340060.iGpu25,7460000,1687343297.214487,ray/tune/episode_reward_max,6875.0
./test/events.out.tfevents.1687340060.iGpu25,7480000,1687343305.637397,ray/tune/episode_reward_max,6875.0
./test/events.out.tfevents.1687340060.iGpu25,7500000,1687343314.3220658,ray/tune/episode_reward_max,6875.0
./test/events.out.tfevents.1687340060.iGpu25,7520000,1687343322.5592504,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7540000,1687343330.8993428,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7560000,1687343339.1978946,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7580000,1687343347.5025594,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7600000,1687343355.7671993,ray/tune/episode_reward_max,5575.0
./test/events.out.tfevents.1687340060.iGpu25,7620000,1687343366.0218897,ray/tune/episode_reward_max,5750.0
./test/events.out.tfevents.1687340060.iGpu25,7640000,1687343374.3691933,ray/tune/episode_reward_max,5750.0
./test/events.out.tfevents.1687340060.iGpu25,7660000,1687343382.81408,ray/tune/episode_reward_max,5750.0
./test/events.out.tfevents.1687340060.iGpu25,7680000,1687343391.0251572,ray/tune/episode_reward_max,7550.0
./test/events.out.tfevents.1687340060.iGpu25,7700000,1687343400.1477551,ray/tune/episode_reward_max,7625.0
./test/events.out.tfevents.1687340060.iGpu25,7720000,1687343408.477162,ray/tune/episode_reward_max,7625.0
./test/events.out.tfevents.1687340060.iGpu25,7740000,1687343416.8554823,ray/tune/episode_reward_max,7625.0
./test/events.out.tfevents.1687340060.iGpu25,7760000,1687343425.0805073,ray/tune/episode_reward_max,7625.0
./test/events.out.tfevents.1687340060.iGpu25,7780000,1687343433.4780695,ray/tune/episode_reward_max,7625.0
./test/events.out.tfevents.1687340060.iGpu25,7800000,1687343441.775788,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7820000,1687343450.1642513,ray/tune/episode_reward_max,5700.0
./test/events.out.tfevents.1687340060.iGpu25,7840000,1687343460.306655,ray/tune/episode_reward_max,5900.0
./test/events.out.tfevents.1687340060.iGpu25,7860000,1687343468.5747826,ray/tune/episode_reward_max,5900.0
./test/events.out.tfevents.1687340060.iGpu25,7880000,1687343477.441749,ray/tune/episode_reward_max,6500.0
./test/events.out.tfevents.1687340060.iGpu25,7900000,1687343485.814347,ray/tune/episode_reward_max,6500.0
./test/events.out.tfevents.1687340060.iGpu25,7920000,1687343494.1234596,ray/tune/episode_reward_max,6500.0
./test/events.out.tfevents.1687340060.iGpu25,7940000,1687343502.3304703,ray/tune/episode_reward_max,7475.0
./test/events.out.tfevents.1687340060.iGpu25,7960000,1687343510.541475,ray/tune/episode_reward_max,7475.0
./test/events.out.tfevents.1687340060.iGpu25,7980000,1687343519.0167687,ray/tune/episode_reward_max,7475.0
./test/events.out.tfevents.1687340060.iGpu25,8000000,1687343527.371663,ray/tune/episode_reward_max,7475.0
./test/events.out.tfevents.1687340060.iGpu25,8020000,1687343535.710262,ray/tune/episode_reward_max,7475.0
./test/events.out.tfevents.1687340060.iGpu25,8040000,1687343544.096809,ray/tune/episode_reward_max,6600.0
./test/events.out.tfevents.1687340060.iGpu25,8060000,1687343554.201289,ray/tune/episode_reward_max,6600.0
./test/events.out.tfevents.1687340060.iGpu25,8080000,1687343563.0412643,ray/tune/episode_reward_max,6600.0
./test/events.out.tfevents.1687340060.iGpu25,8100000,1687343571.3068683,ray/tune/episode_reward_max,6900.0
./test/events.out.tfevents.1687340060.iGpu25,8120000,1687343579.598418,ray/tune/episode_reward_max,6900.0
./test/events.out.tfevents.1687340060.iGpu25,8140000,1687343587.8308628,ray/tune/episode_reward_max,6900.0
./test/events.out.tfevents.1687340060.iGpu25,8160000,1687343596.0426865,ray/tune/episode_reward_max,8700.0
./test/events.out.tfevents.1687340060.iGpu25,8180000,1687343604.3663714,ray/tune/episode_reward_max,8700.0
./test/events.out.tfevents.1687340060.iGpu25,8200000,1687343612.6740625,ray/tune/episode_reward_max,8700.0
./test/events.out.tfevents.1687340060.iGpu25,8220000,1687343620.9150283,ray/tune/episode_reward_max,8700.0
./test/events.out.tfevents.1687340060.iGpu25,8240000,1687343629.2343004,ray/tune/episode_reward_max,8700.0
./test/events.out.tfevents.1687340060.iGpu25,8260000,1687343637.7370114,ray/tune/episode_reward_max,6250.0
./test/events.out.tfevents.1687340060.iGpu25,8280000,1687343647.5848472,ray/tune/episode_reward_max,6250.0
./test/events.out.tfevents.1687340060.iGpu25,8300000,1687343655.91001,ray/tune/episode_reward_max,6250.0
./test/events.out.tfevents.1687340060.iGpu25,8320000,1687343664.4835775,ray/tune/episode_reward_max,7725.0
./test/events.out.tfevents.1687340060.iGpu25,8340000,1687343673.018201,ray/tune/episode_reward_max,7725.0
./test/events.out.tfevents.1687340060.iGpu25,8360000,1687343681.3813376,ray/tune/episode_reward_max,7725.0
