#{"t_start": 1680424589.6954567, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
110.0,636,29465.323374
295.0,1152,29567.455996
325.0,1040,29659.063788
140.0,922,29739.405935
130.0,731,29808.157058
160.0,574,29855.127047
60.0,506,29900.371912
90.0,528,29946.263743
90.0,425,29988.942761
130.0,739,30048.696312
140.0,763,30116.904972
250.0,1180,30220.18286
140.0,990,30312.559394
310.0,1576,30452.797958
50.0,210,30474.337598
120.0,582,30522.558811
280.0,1372,30649.437546
295.0,1263,30757.234714
80.0,391,30792.219806
130.0,764,30860.495688
60.0,388,30894.298976
50.0,301,30927.151185
60.0,347,30952.362279
205.0,930,31032.572024
340.0,1094,31132.867766
130.0,730,31191.842343
160.0,883,31270.569475
190.0,941,31351.018152
110.0,707,31417.271131
120.0,682,31474.995371
160.0,963,31563.954373
90.0,363,31589.530671
280.0,1001,31679.665626
280.0,1097,31772.3431
90.0,458,31816.03937
140.0,667,31873.447883
190.0,745,31940.762004
220.0,1084,32033.141317
310.0,1203,32138.049704
90.0,457,32181.41529
140.0,609,32236.887673
160.0,719,32295.36519
265.0,1050,32386.321541
220.0,869,32464.382077
385.0,1374,32588.124567
235.0,850,32658.575909
340.0,1132,32760.399244
280.0,1071,32852.764687
310.0,1184,32955.883226
295.0,1092,33055.66124
100.0,573,33102.444166
100.0,559,33148.727619
110.0,438,33192.847212
420.0,1146,33294.084814
100.0,426,33328.679879
175.0,722,33387.173267
440.0,1309,33501.292175
220.0,862,33579.957211
160.0,1059,33671.52576
40.0,307,33703.025922
130.0,813,33772.385713
100.0,618,33828.220099
110.0,497,33865.149343
130.0,697,33930.956387
235.0,788,33999.180098
100.0,656,34055.892092
90.0,465,34091.910364
130.0,570,34146.519091
130.0,719,34205.237864
130.0,814,34282.430186
160.0,1229,34387.896789
110.0,799,34456.622934
100.0,510,34501.761379
80.0,379,34535.393365
150.0,738,34602.897616
340.0,1518,34730.952024
310.0,1201,34841.653318
90.0,478,34878.179016
250.0,943,34966.221697
110.0,1529,35094.13159
205.0,846,35171.58754
370.0,2363,35377.194057
265.0,1096,35478.858401
250.0,1215,35582.429703
250.0,1009,35672.287307
355.0,1393,35796.066307
340.0,1689,35943.57415
310.0,21669,37866.679787
235.0,1450,37992.396276
325.0,1387,38116.598661
265.0,1369,38231.867805
295.0,2388,38445.263811
420.0,1830,38604.74111
220.0,3657,38933.08104
460.0,1858,39092.924411
30.0,302,39116.631733
120.0,1033,39207.229984
205.0,2642,39443.663043
160.0,672,39500.815408
540.0,2322,39704.439412
190.0,1520,39839.715098
150.0,797,39908.544084
205.0,2332,40115.160603
370.0,2024,40296.510241
1080.0,2435,40511.9494
280.0,5377,40981.54421
80.0,728,41048.208804
235.0,1480,41183.775644
600.0,1690,41331.693758
355.0,3238,41617.074654
190.0,1705,41766.317135
175.0,1963,41937.643705
50.0,300,41968.866531
325.0,1552,42104.349981
220.0,1695,42251.885733
420.0,1923,42422.400636
110.0,1116,42515.917358
235.0,1137,42617.91868
720.0,1940,42788.508191
620.0,1771,42946.38625
250.0,1329,43060.674905
370.0,2314,43265.199152
265.0,2447,43482.840474
900.0,1756,43640.755094
130.0,508,43678.247136
220.0,1299,43792.28741
340.0,2371,44006.204539
220.0,1363,44121.898057
130.0,1160,44224.358659
680.0,2497,44449.581622
370.0,1772,44601.829195
110.0,831,44679.339426
160.0,659,44736.349799
250.0,1791,44894.717705
355.0,1476,45021.268051
295.0,2273,45224.890056
980.0,2208,45419.2881
190.0,665,45476.61773
310.0,1727,45625.440079
420.0,2573,45852.616427
540.0,2313,46056.729085
920.0,3388,46361.532837
265.0,1484,46488.429821
235.0,2803,46737.664337
280.0,1042,46828.440176
175.0,1028,46920.642647
235.0,1003,47010.411621
370.0,2264,47205.815881
190.0,2506,47431.805015
680.0,3326,47727.867631
840.0,2100,47910.423433
205.0,1069,48003.138834
175.0,1028,48093.469909
140.0,1452,48219.086535
620.0,2529,48445.320146
10.0,184,48458.096716
1220.0,4876,48889.17788
220.0,2499,49116.161167
130.0,1112,49209.454985
295.0,1189,49312.773824
280.0,1644,49459.397981
50.0,409,49493.952103
310.0,1120,49594.873169
500.0,1816,49754.05135
110.0,1084,49846.342374
140.0,799,49922.996241
160.0,986,50004.944847
280.0,1333,50120.20092
140.0,911,50199.925079
340.0,1745,50359.078756
295.0,1103,50451.856831
205.0,915,50539.818389
150.0,4427,50928.236849
190.0,1071,51020.202511
235.0,1197,51131.668302
310.0,2186,51316.988567
325.0,4409,51713.06068
