#{"t_start": 1680424590.7072453, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
205.0,1275,13013.664467
140.0,920,13093.84588
190.0,3259,13381.081137
220.0,1293,13495.27428
90.0,585,13550.596388
310.0,1619,13688.859576
355.0,1096,13790.353793
310.0,1375,13906.76896
220.0,980,13996.443426
110.0,527,14042.471861
280.0,2626,14272.978285
340.0,2044,14455.768339
580.0,1284,14569.987071
325.0,1481,14705.810372
340.0,1697,14855.014718
325.0,1413,14981.961835
355.0,1429,15108.03711
355.0,1282,15221.711435
340.0,1970,15394.189975
205.0,907,15474.35014
1200.0,2610,15704.169818
440.0,1795,15863.899055
1000.0,1830,16025.325071
520.0,1173,16128.017304
310.0,1367,16251.557576
740.0,2510,16470.09504
340.0,2288,16675.132406
325.0,1244,16787.790292
370.0,1160,16890.565583
325.0,5318,17362.43282
220.0,782,17431.110105
640.0,1493,17566.631098
340.0,1554,17703.654176
295.0,1123,17797.23764
235.0,895,17876.529426
370.0,1500,18011.747474
310.0,1013,18102.345991
355.0,1384,18219.131171
420.0,1892,18390.804957
540.0,2863,18642.237695
160.0,792,18711.164039
110.0,410,18745.94888
370.0,1273,18859.259257
370.0,1577,18996.486694
480.0,1963,19176.104816
1200.0,2026,19350.397506
60.0,298,19374.307882
140.0,715,19441.0309
900.0,2108,19626.696689
280.0,1173,19729.843784
325.0,968,19819.46157
340.0,1555,19956.864186
1240.0,2108,20140.54397
1320.0,2158,20333.959229
90.0,456,20369.979778
130.0,575,20425.017314
1260.0,3023,20691.613207
175.0,822,20769.559556
820.0,2362,20976.58093
235.0,811,21046.247299
250.0,890,21125.73216
150.0,926,21206.310077
720.0,1788,21365.688192
1280.0,2206,21560.233897
540.0,1370,21683.762471
1120.0,1871,21847.223525
220.0,743,21914.665692
1240.0,2136,22099.122133
1960.0,2369,22313.425137
820.0,2429,22529.651388
355.0,1189,22633.357833
620.0,2052,22816.817264
340.0,1178,22921.79805
205.0,831,22992.742154
780.0,1517,23129.561056
90.0,514,23174.982927
580.0,1620,23313.723545
340.0,1258,23426.621411
295.0,1396,23551.036099
325.0,1127,23653.2729
280.0,990,23736.30311
460.0,2185,23930.366207
370.0,1179,24034.882678
325.0,1229,24146.806735
220.0,1005,24229.267305
1000.0,1708,24386.377672
1380.0,2526,24606.848679
370.0,1234,24719.503145
265.0,970,24801.306869
980.0,1925,24971.498616
265.0,983,25061.104893
280.0,1385,25179.501192
370.0,1930,25350.88203
325.0,1453,25485.800121
265.0,1405,25604.237134
150.0,739,25671.836643
740.0,1532,25808.452256
355.0,1139,25910.104795
560.0,1941,26081.432799
385.0,1527,26217.778842
205.0,1454,26346.053979
190.0,1292,26460.58698
700.0,2025,26642.521501
340.0,1108,26736.073382
440.0,1780,26895.177612
190.0,1259,27008.385237
220.0,1660,27156.915043
400.0,1240,27262.402643
220.0,1071,27355.299566
250.0,1293,27472.208125
1480.0,2289,27677.374598
205.0,721,27744.266446
190.0,747,27804.388115
280.0,1698,27953.664014
310.0,1667,28101.914141
310.0,1031,28193.531175
420.0,1264,28307.172081
235.0,1059,28399.675339
460.0,1537,28536.391347
205.0,1118,28639.251094
190.0,1121,28733.294988
310.0,1579,28878.539923
1040.0,2182,29072.279288
235.0,1042,29164.196628
370.0,1404,29281.707978
325.0,1131,29383.676405
190.0,876,29462.886533
205.0,911,29542.598532
190.0,1261,29656.022416
295.0,1321,29772.379788
220.0,1610,29911.252335
265.0,1774,30070.296678
190.0,1256,30183.334168
310.0,1203,30289.058865
295.0,1658,30439.761738
80.0,494,30485.327826
310.0,1185,30590.760312
280.0,1349,30708.982457
175.0,914,30790.947875
420.0,1905,30962.745925
140.0,669,31020.068332
130.0,826,31097.330487
130.0,733,31156.554601
110.0,767,31224.16801
295.0,1300,31337.867495
150.0,610,31393.551633
160.0,750,31460.974418
120.0,708,31519.499781
160.0,642,31576.210134
205.0,887,31655.279999
80.0,514,31700.579679
310.0,986,31782.434154
220.0,1066,31882.352387
220.0,833,31952.187055
310.0,1120,32054.389204
150.0,856,32125.067734
40.0,237,32146.935976
250.0,1103,32247.157816
140.0,782,32315.210333
325.0,1579,32451.634413
205.0,891,32530.541019
265.0,859,32601.114459
110.0,623,32657.415444
150.0,466,32701.461726
250.0,1245,32806.62604
220.0,1340,32929.999413
325.0,1399,33046.068748
370.0,1238,33157.799568
205.0,1082,33250.846377
220.0,1110,33350.895006
190.0,836,33420.54895
130.0,492,33465.218793
160.0,657,33522.254559
340.0,1264,33635.363164
235.0,1111,33735.868969
30.0,194,33748.827351
400.0,1497,33883.797777
580.0,2118,34066.775889
80.0,636,34123.0739
130.0,646,34179.723368
235.0,889,34258.975878
120.0,550,34305.312186
175.0,810,34375.681571
130.0,747,34442.879224
280.0,2040,34624.655223
175.0,880,34695.900119
140.0,909,34775.520833
385.0,1484,34909.720241
175.0,3869,35250.415262
100.0,423,35285.175572
120.0,515,35330.350708
265.0,1056,35421.910346
110.0,497,35467.919881
130.0,895,35547.043857
90.0,441,35582.433321
385.0,1468,35715.959142
220.0,1074,35807.602526
100.0,498,35852.250493
70.0,469,35888.246385
800.0,2472,36112.814391
780.0,14767,37420.649264
1080.0,3597,37739.945685
220.0,3091,38013.109779
110.0,792,38081.688273
340.0,2277,38284.520663
1500.0,3193,38559.486078
1160.0,8020,39273.427036
480.0,2992,39534.966301
140.0,462,39578.377611
385.0,1888,39738.860364
100.0,707,39804.935574
205.0,1280,39918.328382
140.0,972,39999.85382
420.0,1711,40149.711221
370.0,1857,40318.647395
100.0,847,40388.72598
265.0,879,40467.437705
120.0,874,40546.258549
1580.0,3054,40817.959968
280.0,1979,40989.836115
900.0,2289,41194.43917
460.0,3359,41490.617556
325.0,4287,41868.123505
340.0,2353,42072.673789
340.0,1236,42184.002779
340.0,1698,42332.605651
1200.0,2201,42526.031427
110.0,836,42603.729847
235.0,1215,42707.85384
370.0,1747,42857.338913
205.0,1730,43013.792539
110.0,618,43069.643422
740.0,2513,43287.647241
110.0,1154,43389.80281
60.0,202,43410.875636
340.0,2034,43585.701322
235.0,1236,43698.00993
100.0,704,43756.33655
370.0,3715,44085.949311
280.0,1273,44199.026531
310.0,1454,44325.187931
295.0,1553,44462.081142
90.0,817,44539.231147
370.0,1675,44688.536316
90.0,804,44757.350438
385.0,1366,44872.72953
265.0,884,44951.614875
90.0,508,44996.404539
175.0,1110,45097.214506
280.0,1233,45201.764771
860.0,2229,45397.0541
160.0,998,45486.854349
310.0,6022,46020.09701
80.0,802,46089.016682
440.0,6465,46666.867825
310.0,1534,46794.94665
120.0,784,46864.814639
250.0,1514,46999.830311
280.0,1701,47148.221952
175.0,973,47237.405705
280.0,1466,47364.053664
1160.0,2828,47615.349854
120.0,1098,47715.718437
250.0,3701,48037.134955
120.0,733,48103.854591
280.0,1454,48229.492908
460.0,2368,48443.486586
220.0,2066,48625.664398
100.0,742,48684.745166
205.0,1577,48829.239677
40.0,143,48840.724515
250.0,1191,48943.83766
385.0,2064,49127.46062
190.0,1910,49297.654978
90.0,1211,49401.67925
1320.0,3210,49685.373469
120.0,626,49741.480978
120.0,624,49797.456682
280.0,1508,49925.243413
160.0,1225,50037.045338
235.0,1298,50151.215143
340.0,1298,50266.65658
340.0,1975,50438.516814
175.0,851,50516.758499
400.0,2477,50733.833529
1360.0,3218,51018.182754
205.0,854,51096.547922
140.0,865,51167.341337
190.0,8188,51895.159536
1380.0,2221,52089.88047
540.0,1807,52249.14692
325.0,1802,52408.099673
140.0,982,52497.368306
110.0,672,52556.013897
400.0,1490,52690.720598
190.0,1836,52850.189245
100.0,700,52908.265482
1280.0,2640,53145.594595
100.0,1063,53237.330524
190.0,1391,53361.366835
310.0,1233,53465.328557
100.0,794,53533.989153
340.0,2013,53715.414323
130.0,899,53794.706169
920.0,2143,53978.531803
235.0,1229,54090.553648
520.0,1700,54239.412776
420.0,2318,54444.519785
295.0,1999,54617.804432
140.0,707,54684.327513
295.0,1041,54775.873048
295.0,1233,54881.782863
120.0,468,54925.961347
265.0,978,55015.531376
370.0,2513,55233.368727
150.0,889,55312.391711
355.0,1426,55437.697385
220.0,857,55516.180914
420.0,1584,55654.357704
325.0,1115,55748.195904
280.0,1304,55870.270141
250.0,977,55953.700724
205.0,947,56034.570257
120.0,426,56077.531397
385.0,1550,56214.51442
130.0,801,56283.480669
175.0,780,56351.838903
110.0,581,56399.180495
150.0,776,56467.131822
295.0,1200,56570.838988
100.0,813,56648.059287
190.0,1006,56730.936773
190.0,821,56808.641395
160.0,734,56868.285241
60.0,552,56922.484963
90.0,405,56956.935738
40.0,221,56970.559427
310.0,1155,57072.890131
140.0,467,57118.083162
160.0,915,57198.023349
280.0,996,57287.862056
720.0,2103,57471.370669
280.0,1172,57574.44976
190.0,1098,57667.81505
280.0,1493,57803.328827
150.0,772,57871.32165
150.0,539,57917.516126
265.0,1176,58020.590454
110.0,977,58110.648243
540.0,1639,58250.90717
250.0,1464,58385.293959
100.0,963,58466.346483
80.0,670,58523.820554
325.0,2138,58715.44411
60.0,253,58737.694052
190.0,1006,58820.218539
355.0,1518,58956.098941
355.0,2438,59173.028723
370.0,1445,59299.749052
220.0,1006,59391.847698
355.0,1803,59551.973803
280.0,1437,59677.817999
130.0,1501,59813.983999
310.0,1829,59975.788201
40.0,157,59987.792848
1080.0,2229,60184.052197
340.0,1782,60343.548516
110.0,1003,60434.059155
680.0,1740,60586.050141
295.0,2294,60790.891331
1120.0,1876,60960.951601
295.0,935,61041.839591
220.0,1100,61134.919556
175.0,1079,61235.000696
310.0,1488,61362.677169
250.0,3016,61634.204065
220.0,1132,61729.54856
120.0,809,61806.479925
235.0,1510,61934.369274
250.0,1019,62025.176179
140.0,759,62093.11034
205.0,1013,62184.094129
700.0,2544,62403.499316
80.0,544,62457.350894
190.0,1236,62561.82212
190.0,1194,62665.608625
50.0,200,62686.570845
265.0,1091,62780.044373
120.0,773,62850.083345
265.0,1855,63019.773802
310.0,1116,63113.446457
120.0,1955,63285.886289
140.0,1188,63397.187557
175.0,1040,63488.442067
160.0,1146,63590.538065
160.0,1173,63694.244902
325.0,1474,63822.065401
110.0,744,63889.824684
140.0,796,63960.380369
220.0,1935,64132.700275
160.0,809,64201.94547
1120.0,2039,64383.715226
205.0,850,64454.123847
265.0,1017,64544.521403
325.0,1370,64668.537936
120.0,860,64747.522955
110.0,612,64796.067839
235.0,1396,64921.285434
140.0,969,65010.510687
235.0,4379,65399.167831
130.0,1234,65503.968149
120.0,718,65570.938366
355.0,1441,65697.428087
265.0,1079,65790.299898
460.0,1384,65915.331303
220.0,978,65997.617254
280.0,1206,66109.701946
460.0,1577,66249.304676
150.0,1639,66396.961133
205.0,4669,66810.33316
190.0,1000,66900.923881
265.0,982,66983.053229
310.0,1311,67098.017121
820.0,1930,67268.912013
220.0,866,67347.130958
175.0,1297,67462.607991
110.0,1214,67566.563355
355.0,2799,67817.219644
190.0,1405,67942.787034
355.0,1760,68100.747484
355.0,2016,68273.323343
265.0,1154,68375.778272
205.0,1777,68536.588165
205.0,2638,68767.236976
190.0,1542,68904.374059
140.0,1053,69004.227458
150.0,580,69051.585124
295.0,1790,69211.033441
310.0,2826,69462.935056
130.0,1152,69565.428149
355.0,1280,69681.138592
480.0,1798,69841.376821
280.0,1529,69969.537907
310.0,1414,70094.419199
280.0,1146,70196.375962
130.0,2548,70424.59718
280.0,2043,70607.244896
100.0,619,70663.57405
150.0,656,70720.88537
50.0,383,70754.767892
700.0,1541,70884.991336
355.0,1313,71007.690636
175.0,992,71089.64967
130.0,589,71145.053032
700.0,1666,71293.030843
120.0,863,71363.971127
100.0,985,71454.019402
70.0,505,71499.306637
235.0,1395,71616.484896
220.0,1555,71762.205449
295.0,1319,71877.320515
280.0,2095,72063.053736
140.0,896,72143.06946
150.0,691,72201.1924
205.0,1238,72313.966543
190.0,1112,72407.205305
310.0,1040,72498.810475
140.0,557,72553.282255
190.0,1397,72670.460025
325.0,1612,72817.107385
160.0,797,72886.356003
220.0,1096,72987.237514
310.0,1414,73104.659263
235.0,1082,73206.178087
205.0,1069,73298.465027
500.0,1465,73425.182632
280.0,1043,73516.942915
140.0,924,73605.615759
40.0,290,73629.195219
295.0,1031,73720.542151
70.0,448,73756.200268
100.0,422,73791.26629
265.0,1203,73902.900903
120.0,744,73962.52893
90.0,424,74005.449584
60.0,267,74028.341727
205.0,830,74098.157459
235.0,1514,74234.057564
120.0,608,74283.766952
140.0,606,74339.857941
280.0,1024,74430.947774
190.0,916,74511.27781
265.0,1014,74601.719743
110.0,778,74670.108175
340.0,1209,74774.202909
235.0,785,74842.659912
140.0,667,74900.1953
90.0,996,74989.895612
500.0,1276,75103.927693
235.0,1168,75206.658184
370.0,1384,75323.255445
310.0,1392,75449.065328
420.0,2780,75698.618947
40.0,251,75720.987745
280.0,1443,75847.435457
500.0,2393,76056.036479
235.0,847,76134.545322
385.0,1150,76237.382859
110.0,468,76273.941736
140.0,824,76351.651895
280.0,1153,76454.161133
130.0,642,76511.066067
190.0,913,76592.991187
340.0,1195,76696.440459
265.0,798,76765.601536
310.0,987,76855.816737
70.0,314,76880.10195
205.0,693,76938.699843
235.0,882,77018.295934
100.0,475,77062.621161
220.0,908,77142.819682
265.0,924,77223.58481
325.0,1448,77350.648327
250.0,1242,77464.002349
140.0,954,77545.587404
280.0,1060,77638.243749
310.0,991,77730.633868
295.0,975,77812.964276
235.0,945,77902.183728
110.0,434,77937.699005
150.0,624,77994.236127
370.0,1108,78088.373028
235.0,1202,78200.150634
295.0,1103,78294.297247
70.0,315,78318.599688
50.0,355,78351.96167
220.0,1428,78478.755268
780.0,1860,78649.116006
370.0,1395,78766.925534
340.0,1073,78869.022052
265.0,974,78951.48532
220.0,1242,79064.566553
175.0,756,79132.918159
1020.0,1779,79285.2908
355.0,1321,79408.707494
310.0,1630,79548.533093
190.0,1019,79639.834386
120.0,831,79709.989862
130.0,558,79764.677766
235.0,1027,79856.418527
110.0,669,79914.61815
355.0,1567,80054.343022
140.0,679,80112.748848
1080.0,1730,80271.519944
310.0,1303,80387.274091
90.0,961,80469.2719
110.0,594,80525.31511
295.0,1463,80652.94453
130.0,1830,80814.746553
110.0,738,80882.076962
235.0,1182,80985.646628
325.0,1550,81123.503045
190.0,691,81183.555418
250.0,976,81273.394208
110.0,465,81309.838237
460.0,1572,81448.40181
370.0,1134,81551.297191
325.0,1123,81653.71486
250.0,1202,81758.72505
130.0,1017,81850.036633
250.0,1135,81952.803979
370.0,1664,82101.736781
100.0,305,82125.868351
130.0,527,82171.865319
150.0,1129,82274.014464
250.0,1100,82369.07328
280.0,1595,82508.087498
310.0,913,82596.266696
600.0,1509,82725.445434
110.0,474,82771.016893
310.0,1075,82866.480278
440.0,1579,83006.813118
110.0,552,83054.353402
280.0,1007,83146.386885
250.0,1202,83259.671901
90.0,454,83296.283563
150.0,520,83341.943908
280.0,1038,83432.789003
190.0,752,83501.373442
310.0,1149,83602.942277
50.0,239,83617.249021
205.0,948,83705.830451
310.0,1172,83808.139931
40.0,236,83822.408574
120.0,739,83889.570343
265.0,966,83978.706438
265.0,1037,84069.650182
70.0,362,84095.150778
90.0,376,84128.562915
90.0,550,84174.454296
235.0,1018,84264.781438
150.0,402,84299.122395
175.0,749,84366.632662
100.0,601,84422.264639
250.0,835,84492.336042
280.0,1247,84606.614969
250.0,1119,84700.479106
250.0,934,84788.908095
100.0,746,84848.84546
150.0,1036,84939.991644
205.0,748,85007.105442
130.0,633,85063.26026
325.0,1184,85165.902759
90.0,435,85200.951642
250.0,1011,85291.082889
205.0,730,85357.964245
340.0,1062,85449.933467
265.0,846,85520.711047
140.0,791,85589.589998
140.0,570,85644.34388
220.0,941,85725.328622
120.0,529,85772.758863
110.0,478,85817.163147
295.0,1164,85919.858719
220.0,723,85979.011657
140.0,741,86045.998237
340.0,1203,86149.542725
220.0,1163,86251.725624
340.0,1031,86342.571163
440.0,1629,86489.137147
140.0,867,86567.850529
280.0,1044,86659.722892
120.0,673,86717.060193
250.0,1037,86807.874375
250.0,1096,86901.656973
100.0,568,86956.184236
130.0,718,87014.970806
150.0,638,87071.449657
120.0,933,87151.694343
220.0,738,87218.658505
140.0,752,87286.228142
175.0,627,87334.903316
110.0,572,87389.956218
90.0,545,87436.172134
90.0,620,87492.196119
265.0,1143,87594.28818
70.0,478,87630.870373
110.0,739,87698.075654
205.0,843,87767.907245
160.0,1033,87858.861884
250.0,795,87927.519738
130.0,582,87982.670287
265.0,1158,88086.271185
150.0,626,88142.637006
235.0,830,88212.575181
100.0,529,88258.327797
90.0,422,88293.374698
280.0,1303,88407.450781
130.0,546,88461.682068
220.0,883,88532.927717
310.0,1581,88678.518536
310.0,1161,88780.920741
370.0,1550,88917.66378
220.0,731,88976.828049
90.0,623,89033.101322
80.0,417,89067.895258
250.0,1146,89171.544089
205.0,1055,89263.554365
310.0,1068,89356.255683
60.0,354,89389.362069
130.0,819,89459.052168
355.0,1337,89582.49871
325.0,964,89663.780555
130.0,645,89720.217925
140.0,670,89777.411443
190.0,913,89856.903609
140.0,597,89912.399785
340.0,1672,90060.161237
235.0,850,90130.539049
130.0,552,90176.935168
175.0,922,90264.950039
205.0,934,90347.193646
355.0,898,90426.71629
600.0,1826,90586.850903
175.0,883,90665.782636
190.0,1235,90770.254639
235.0,1290,90883.757648
235.0,1271,90996.8298
295.0,1406,91121.850767
220.0,813,91191.010625
160.0,1111,91292.150488
100.0,429,91327.514436
250.0,892,91406.779121
60.0,377,91442.125519
265.0,1197,91545.454297
120.0,657,91602.356381
295.0,905,91681.813906
160.0,559,91728.369432
110.0,490,91773.285523
280.0,865,91851.815593
150.0,682,91909.837409
120.0,583,91957.183747
205.0,784,92025.817425
480.0,1467,92160.283612
280.0,1250,92265.85917
325.0,1239,92378.598839
190.0,642,92435.628016
70.0,516,92481.07773
160.0,821,92550.880025
90.0,491,92596.933859
235.0,888,92676.112329
250.0,1108,92769.113515
70.0,298,92792.952505
110.0,375,92826.486788
130.0,704,92892.490561
80.0,383,92926.449863
90.0,329,92950.942407
140.0,518,92996.369278
130.0,747,93064.028196
80.0,342,93089.11826
160.0,810,93166.278501
250.0,1135,93260.456401
90.0,488,93305.119765
150.0,830,93375.489559
140.0,1003,93465.66789
265.0,1114,93566.673865
295.0,966,93647.92801
190.0,817,93726.084054
220.0,1034,93816.730217
140.0,772,93877.0637
310.0,1967,94057.040078
70.0,227,94071.116108
175.0,711,94137.876043
160.0,1100,94231.22974
280.0,946,94320.216825
190.0,775,94388.682575
205.0,730,94447.621332
120.0,495,94492.118957
250.0,1014,94582.186069
70.0,721,94640.813629
295.0,1077,94740.679547
310.0,935,94821.599614
205.0,823,94892.432916
90.0,504,94937.523718
80.0,485,94981.969564
130.0,623,95030.717817
190.0,797,95107.297634
160.0,928,95187.959963
130.0,634,95244.287668
355.0,975,95325.801056
150.0,433,95361.037453
150.0,870,95439.60411
130.0,470,95483.564719
220.0,811,95552.671842
295.0,821,95622.169014
220.0,834,95699.917439
295.0,1084,95792.599014
190.0,1182,95895.565657
280.0,1219,96008.528255
190.0,730,96067.514055
110.0,544,96113.529068
120.0,606,96169.023747
250.0,977,96250.379864
175.0,863,96328.716283
250.0,885,96407.876939
70.0,320,96432.212456
325.0,1218,96544.522938
190.0,942,96625.690544
325.0,1695,96775.620486
100.0,609,96831.67198
160.0,706,96890.631372
130.0,625,96946.962842
160.0,1076,97040.066288
220.0,773,97108.800254
175.0,1266,97224.103131
100.0,548,97270.54783
295.0,2611,97508.494063
205.0,885,97580.256627
90.0,307,97611.825366
250.0,1049,97703.199999
90.0,610,97751.062327
250.0,1024,97841.564798
130.0,972,97930.783644
265.0,921,98011.113207
150.0,803,98080.283054
80.0,370,98113.782424
205.0,939,98195.006933
310.0,1424,98322.184573
220.0,879,98401.067829
150.0,672,98458.788034
70.0,410,98493.436859
140.0,595,98549.01505
250.0,1208,98653.017494
265.0,993,98742.870387
310.0,1372,98859.006285
325.0,1161,98961.391364
120.0,340,98993.967138
220.0,1129,99095.385428
295.0,1109,99188.450638
40.0,149,99199.956333
120.0,536,99245.856364
780.0,1700,99394.527419
310.0,1145,99497.500224
235.0,689,99563.317802
140.0,593,99610.816885
190.0,1079,99703.257796
280.0,1422,99829.292633
340.0,1382,99953.882401
340.0,1060,100045.919054
220.0,982,100135.726974
140.0,656,100192.883086
265.0,1150,100294.912804
205.0,792,100363.535379
100.0,586,100411.163266
175.0,1029,100502.288877
175.0,827,100581.39253
120.0,675,100638.98396
50.0,290,100662.419309
295.0,1289,100776.407836
120.0,628,100832.8406
280.0,1049,100924.436432
80.0,336,100949.503566
80.0,450,100993.16817
130.0,763,101061.311429
325.0,999,101144.200453
60.0,296,101175.588222
385.0,1707,101325.165716
400.0,1367,101441.041105
175.0,759,101508.623554
110.0,419,101543.280334
205.0,984,101632.892418
280.0,1270,101747.659598
90.0,531,101793.439219
160.0,684,101851.460437
370.0,1310,101966.386816
280.0,1016,102057.210657
70.0,349,102090.172967
190.0,877,102161.545932
355.0,1424,102287.132163
370.0,1365,102410.606713
265.0,1177,102513.435696
280.0,2790,102764.287117
150.0,625,102820.705522
235.0,846,102892.322401
175.0,751,102959.950333
130.0,529,103005.77147
120.0,579,103053.08021
175.0,913,103133.142507
100.0,1084,103233.364212
100.0,765,103301.415148
190.0,853,103372.165771
600.0,1717,103529.139389
205.0,877,103600.412773
325.0,1610,103746.82726
140.0,582,103794.440528
385.0,1533,103930.924488
280.0,1136,104034.023144
220.0,1152,104136.398584
265.0,1218,104241.091972
80.0,451,104284.701862
340.0,1394,104402.48892
370.0,1584,104548.851152
295.0,1277,104654.927358
190.0,907,104734.381575
480.0,2178,104927.756363
235.0,1751,105086.663875
720.0,1334,105203.884964
100.0,604,105259.834683
220.0,1012,105350.78413
325.0,1368,105466.935951
295.0,1630,105613.61822
190.0,871,105692.587903
220.0,1026,105783.875858
440.0,1298,105898.384934
140.0,640,105955.326925
140.0,705,106014.012741
250.0,959,106095.506492
100.0,391,106129.771219
140.0,602,106185.417934
235.0,1229,106290.027597
235.0,1362,106415.09626
205.0,1442,106541.303459
70.0,304,106565.282664
140.0,629,106622.009482
110.0,574,106677.054927
325.0,1247,106782.444133
160.0,1019,106873.420486
60.0,235,106895.366907
235.0,943,106976.465962
480.0,1720,107126.210194
140.0,909,107206.342889
295.0,1277,107320.613683
295.0,1015,107411.851789
205.0,1204,107517.021995
205.0,834,107595.119516
90.0,471,107631.67197
355.0,1580,107777.7153
220.0,877,107848.946556
70.0,281,107879.822082
295.0,1213,107984.259394
150.0,732,108051.262396
280.0,750,108110.935219
295.0,1352,108234.181041
205.0,1196,108338.256394
50.0,203,108351.626822
150.0,637,108408.256194
355.0,1469,108542.790662
80.0,639,108600.777104
120.0,840,108671.125221
100.0,479,108715.552061
130.0,929,108796.090811
80.0,1122,108897.589704
310.0,1102,108990.677807
310.0,1279,109104.583974
220.0,924,109185.301555
190.0,1223,109298.271706
90.0,551,109344.999655
400.0,1396,109470.561454
580.0,1398,109588.491697
130.0,551,109642.80054
235.0,995,109725.617117
120.0,561,109773.618597
205.0,876,109853.071666
440.0,1577,109991.129231
120.0,543,110045.427922
160.0,641,110102.391135
90.0,505,110139.88236
310.0,1218,110252.878218
325.0,1363,110369.544038
120.0,688,110435.73253
70.0,396,110470.142587
80.0,520,110515.481795
100.0,517,110561.180219
110.0,421,110596.144314
355.0,1232,110701.039516
220.0,631,110757.671759
265.0,993,110848.045197
140.0,675,110907.786855
100.0,619,110963.935259
205.0,644,111021.28486
140.0,599,111069.294285
295.0,1101,111170.68039
205.0,756,111238.697004
295.0,993,111321.277301
265.0,1046,111413.255215
160.0,898,111493.023077
110.0,726,111559.842382
