#{"t_start": 1680424585.3231063, "env_id": "SolarisNoFrameskip-v4"}
r,l,t
1300.0,7863,1180.025541
1660.0,8346,2436.00067
0.0,8865,3767.806965
2740.0,7393,4885.741763
0.0,7619,6030.22123
1420.0,7430,7150.842494
1320.0,8009,8365.407347
0.0,8731,9681.519363
820.0,6432,10649.178955
560.0,4795,11379.482714
1580.0,5805,12250.879108
3960.0,5831,13121.918584
1680.0,8453,14397.09971
0.0,8852,15729.511711
1860.0,7955,16940.09472
1360.0,7299,18026.454408
80.0,6670,19044.208897
1580.0,6599,20032.181168
1820.0,9562,21479.188231
80.0,9781,22949.088371
1800.0,9519,24381.467541
1800.0,9436,25809.507512
0.0,9126,27181.936014
0.0,10340,28743.397249
1240.0,8131,29962.848508
1260.0,8603,31273.014647
0.0,9362,32684.021582
1880.0,8125,33904.570244
1780.0,9078,35276.704728
1280.0,10883,36919.284962
1720.0,7704,38078.17046
820.0,8188,39313.331815
1260.0,8754,40631.327641
1560.0,8376,41983.200958
1840.0,8608,43992.837247
1900.0,8586,45547.93664
0.0,9336,46937.952634
1820.0,9572,48355.101106
3380.0,8492,49631.565346
1480.0,8655,50914.359983
1140.0,9456,52328.454967
1020.0,8040,53532.068143
1840.0,9289,54915.750445
0.0,17693,57574.308991
0.0,21417,60794.636246
0.0,14244,62934.473106
0.0,20924,66090.501272
0.0,20945,69266.894403
0.0,21339,72500.303482
0.0,20942,75659.905958
0.0,21314,78890.535419
0.0,20945,82049.044967
0.0,21318,85283.602652
0.0,21337,88502.462139
0.0,21318,91735.274367
0.0,21307,94955.90216
0.0,21325,98187.068043
0.0,21323,101404.307302
0.0,20942,104579.310112
0.0,21339,107797.110542
0.0,21327,111026.220902
0.0,20936,114182.452033
0.0,21318,117410.239749
0.0,21329,120623.945462
0.0,21346,123851.246119
0.0,21336,127078.772827
0.0,21330,130296.727349
0.0,21326,133528.1052
0.0,21415,136760.508704
0.0,20925,139931.63343
0.0,15291,142239.078007
0.0,9196,143627.859478
0.0,3420,144133.502414
0.0,10294,145692.468496
0.0,10347,147255.107257
80.0,3150,147721.466946
960.0,7175,148804.70112
160.0,3283,149305.021415
0.0,3249,149789.618695
1040.0,9157,151165.050066
0.0,2925,151608.796379
640.0,4979,152361.233932
80.0,3940,152957.982
0.0,2926,153400.579586
