#{"t_start": 1680424585.3879383, "env_id": "PhoenixNoFrameskip-v4"}
r,l,t
1850.0,876,34946.159839
2120.0,770,35061.397225
880.0,701,35173.677686
540.0,541,35251.347697
680.0,737,35351.378233
360.0,607,35445.880589
2270.0,1009,35598.907328
1410.0,847,35717.242105
1370.0,668,35814.325948
2270.0,926,35963.892729
1480.0,930,36099.696887
1960.0,1122,36257.67726
1170.0,753,36371.968236
1990.0,828,36489.327561
680.0,956,36639.838901
2050.0,801,36756.662197
1360.0,619,36851.479971
520.0,651,36947.362972
3110.0,1154,37120.308019
3310.0,1327,37314.647691
1290.0,832,37432.372479
2180.0,1055,37587.430626
870.0,818,37718.517017
560.0,609,37799.311833
2340.0,1103,37969.993744
2320.0,1052,38125.099979
1920.0,750,38239.314052
4460.0,1490,38454.024754
1340.0,797,38570.297863
2510.0,924,38706.406734
1370.0,831,38837.988971
1050.0,798,38954.386714
1310.0,881,39087.938263
2930.0,1103,39245.31126
4940.0,1022,39398.741357
2260.0,1025,39552.334325
1840.0,882,39686.181102
1150.0,751,39800.733972
3590.0,1117,39958.562456
680.0,754,40073.0187
2980.0,1120,40244.551805
5000.0,1452,40457.403117
3300.0,1039,40612.290686
5080.0,1563,40843.97729
2800.0,1184,41018.011547
2090.0,737,41131.539848
2220.0,1233,41308.1323
1810.0,959,41458.774443
340.0,689,41556.528102
5250.0,2193,41884.146982
3310.0,1087,42040.619201
440.0,830,42171.952203
2300.0,1121,42329.757055
2970.0,753,42444.222361
2100.0,800,42561.331464
4660.0,1598,42808.43561
1840.0,994,42947.123449
2200.0,1215,43136.600938
2510.0,1293,43329.713611
1640.0,942,43466.201479
1740.0,1315,43659.943454
1530.0,1199,43834.904892
2320.0,864,43968.013391
2050.0,876,44101.402912
4830.0,1395,44298.799786
660.0,734,44413.158915
2220.0,896,44547.706954
2180.0,994,44700.059419
4180.0,1486,44914.904102
2090.0,816,45032.046751
2270.0,1102,45203.002861
1250.0,1011,45356.32152
2450.0,894,45476.720895
560.0,818,45607.554362
1090.0,587,45687.322638
480.0,658,45783.961383
4200.0,1858,46069.92673
4460.0,1200,46244.993904
2530.0,1040,46400.061548
400.0,608,46494.352247
2950.0,1117,46652.036521
1090.0,717,46764.980343
4000.0,1391,46961.974005
2350.0,1660,47212.045707
5050.0,1598,47459.203151
2040.0,1039,47613.575905
1580.0,828,47731.596678
1330.0,689,47829.427934
360.0,781,47944.934049
1870.0,1037,48099.255662
4910.0,1138,48272.251058
4060.0,1470,48486.478985
2980.0,863,48619.473051
5130.0,6175,49545.480067
2140.0,975,49696.968628
2150.0,796,49813.166348
3650.0,1421,50025.24444
1340.0,1649,50275.008208
480.0,765,50376.163893
2070.0,913,50511.316898
2250.0,912,50646.657844
1660.0,702,50758.979744
690.0,767,50873.997251
3710.0,1086,51030.402058
5610.0,1870,51317.029456
2510.0,940,51453.257535
4690.0,1054,51608.144739
1300.0,1088,51764.468458
1760.0,1116,51936.014939
2010.0,1245,52127.186266
2480.0,830,52244.782583
3280.0,1102,52401.858176
2270.0,1068,52571.156253
4120.0,1169,52744.908066
380.0,578,52824.288954
1870.0,814,52941.375691
1710.0,796,53057.777479
2380.0,1074,53227.368153
3810.0,1298,53420.136918
440.0,749,53534.434116
2180.0,1004,53673.774601
3050.0,1118,53845.338469
3170.0,1565,54077.738471
3570.0,1405,54289.222219
1290.0,753,54403.868632
2260.0,925,54539.667222
680.0,909,54674.745469
440.0,684,54772.489531
1680.0,848,54891.423052
3640.0,1665,55141.456883
3610.0,945,55291.728847
2660.0,1168,55465.288194
3150.0,1425,55677.680487
2220.0,817,55794.782902
2290.0,961,55931.778063
1360.0,828,56063.706538
3110.0,1439,56276.598528
600.0,846,56395.294372
1710.0,848,56527.252827
3750.0,1136,56699.25871
2130.0,913,56834.370219
1430.0,1058,56989.095193
4400.0,1266,57180.48628
1780.0,834,57298.096512
4590.0,1999,57603.805063
1670.0,716,57702.797605
4270.0,1073,57858.614951
1740.0,877,57992.566725
1410.0,990,58144.819888
3750.0,1276,58336.547308
480.0,690,58434.551944
3760.0,1069,58589.944684
1790.0,892,58723.972986
2840.0,1228,58898.413378
2050.0,929,59047.099813
3120.0,894,59167.556242
4050.0,1040,59321.906009
3900.0,1312,59528.906134
4590.0,1484,59743.224425
1990.0,866,59876.169556
2570.0,1057,60031.215599
1190.0,733,60130.640995
1250.0,844,60262.485713
1990.0,1180,60436.275487
1650.0,783,60552.018486
4130.0,1181,60726.083702
2950.0,930,60861.780748
1270.0,972,61013.186964
520.0,608,61093.780395
500.0,640,61189.438771
2130.0,1071,61358.581833
2030.0,894,61478.947244
1160.0,831,61610.530427
2800.0,1006,61763.959629
1380.0,991,61902.128593
3630.0,1308,62095.243282
2970.0,977,62246.666361
2120.0,879,62380.441716
420.0,691,62478.420912
3310.0,930,62614.078939
2770.0,1058,62768.860337
3630.0,1215,62958.210206
2000.0,908,63092.885023
2710.0,1169,63265.889055
1850.0,848,63384.338699
4510.0,1121,63555.865403
420.0,573,63634.961395
2570.0,1073,63791.030227
3470.0,1123,63962.449885
2910.0,1071,64117.874954
2400.0,1005,64270.485939
600.0,720,64383.160664
520.0,543,64460.871341
1890.0,845,64579.101553
4200.0,1278,64771.153401
600.0,721,64883.84035
640.0,641,64979.505439
2430.0,717,65078.58826
420.0,735,65192.351513
2960.0,959,65329.32868
4520.0,1373,65539.016086
2940.0,1312,65733.10068
2470.0,877,65866.718483
2280.0,1278,66045.189835
3140.0,1089,66215.385056
1850.0,877,66348.933347
1750.0,926,66484.544409
2120.0,912,66619.379328
3730.0,929,66755.305164
1090.0,944,66891.498487
5320.0,1633,67139.865819
520.0,626,67235.012439
2900.0,849,67353.39543
2780.0,926,67488.831239
2030.0,828,67620.855907
1900.0,734,67720.693065
5030.0,1282,67912.617604
1100.0,668,68009.789207
2070.0,833,68141.441102
600.0,719,68240.592865
4130.0,1088,68396.865659
4420.0,1453,68623.932975
2760.0,1377,68820.28505
2040.0,1202,69008.804703
3150.0,1132,69167.07076
4620.0,1619,69415.307506
1670.0,882,69549.016558
4340.0,1421,69760.483479
2590.0,1138,69919.199973
2360.0,1150,70092.245107
1490.0,892,70226.663013
3920.0,990,70378.563501
2270.0,975,70516.401373
2770.0,992,70668.433913
3630.0,931,70804.378366
3690.0,1250,70995.338018
500.0,688,71093.152225
420.0,799,71209.310259
4620.0,1057,71364.406228
1770.0,797,71481.23749
2810.0,988,71633.030404
3950.0,1198,71808.204056
3030.0,1122,71979.858351
1960.0,782,72095.354984
