#{"t_start": 1680424589.6904595, "env_id": "NameThisGameNoFrameskip-v4"}
r,l,t
3210.0,2946,68561.925592
4100.0,3817,68908.430796
3580.0,3465,69220.958541
3250.0,2884,69487.380513
2510.0,2194,69684.740955
3610.0,3195,69974.45277
4800.0,3948,70324.925111
5740.0,4316,70718.24548
2670.0,2654,70959.582339
4560.0,3995,71318.650008
3260.0,3241,71607.205943
4780.0,4071,71977.034501
3000.0,2814,72230.371589
2820.0,2799,72483.673128
2750.0,2465,72703.799585
5650.0,4440,73100.100262
4630.0,4182,73480.412127
5620.0,4414,73876.057875
4010.0,3594,74200.895636
2750.0,2512,74430.348459
2880.0,2753,74673.989805
2710.0,2530,74903.648501
5520.0,4794,75340.80813
3740.0,3274,75631.8603
5180.0,4352,76023.608474
4540.0,3770,76360.651531
2990.0,2847,76623.159703
5450.0,4385,77016.340657
3190.0,2828,77270.818157
2760.0,2879,77529.706471
5040.0,4571,77946.488292
4820.0,4134,78318.931637
4930.0,4094,78691.950822
4420.0,3952,79050.423783
5630.0,4289,79435.548511
5590.0,4832,79876.076124
4860.0,4351,80270.255285
5630.0,4669,80690.406768
4610.0,3917,81049.504521
4390.0,3692,81384.445531
4450.0,3948,81735.367915
4890.0,4108,82108.569249
2710.0,2656,82351.047695
3560.0,3040,82629.276417
6500.0,5338,83115.14756
4360.0,3882,83475.214406
2440.0,2365,83684.189343
4400.0,3980,84041.293262
4120.0,3825,84386.326493
4960.0,4034,84748.397955
4880.0,4159,85127.313709
4160.0,3611,85451.500876
5030.0,4326,85843.981624
6210.0,4886,86282.033338
3340.0,3040,86557.342987
5360.0,4646,86974.185494
6550.0,5387,87458.486893
2920.0,2683,87700.434872
4100.0,4029,88060.344478
5100.0,4437,88461.693918
4230.0,3789,88797.753454
4720.0,4136,89168.323671
5480.0,4538,89579.515266
5310.0,4617,89993.820554
4660.0,4107,90363.7449
5800.0,4700,90789.389692
4140.0,3724,91123.545614
5040.0,4041,91482.959135
5250.0,4577,91896.270893
4000.0,3829,92242.765818
4690.0,4260,92625.35864
4770.0,3791,92961.456696
4420.0,3933,93317.777307
5270.0,4473,93722.68513
3230.0,2861,93977.104855
5350.0,4443,94380.659985
3420.0,3103,94659.077846
4800.0,3977,95018.483735
4100.0,3919,95375.352461
5460.0,4662,95793.224686
3560.0,2989,96061.636182
3160.0,2929,96327.32871
4620.0,4196,96708.277987
5980.0,4951,97149.951257
2800.0,2447,97375.862203
4400.0,3915,97723.028862
3420.0,2798,97975.986518
5350.0,4539,98383.304085
2690.0,2573,98614.074382
5420.0,4669,99037.401045
6090.0,4988,99486.633346
5230.0,4472,99880.708818
5630.0,4258,100269.452645
4670.0,3963,100628.07214
1920.0,2157,100815.56111
5040.0,3964,101171.60336
3230.0,2923,101435.455856
5750.0,4668,101854.041579
3470.0,3310,102154.166542
5560.0,4890,102593.912461
3110.0,2990,102871.274518
4770.0,3867,103219.724288
4410.0,4187,103592.146978
5180.0,4193,103972.569732
6110.0,4952,104423.609304
4640.0,3934,104775.652315
6010.0,4794,105216.020167
5760.0,4600,105634.059249
4190.0,3769,105971.223787
2760.0,2672,106213.411949
3160.0,2670,106457.626565
4500.0,3868,106806.711366
3100.0,2846,107061.387749
5000.0,4343,107453.742343
5010.0,4414,107849.338252
5260.0,4540,108264.258733
3910.0,3310,108563.151308
3140.0,2962,108829.71706
3160.0,2828,109083.908603
3670.0,3422,109386.104686
5070.0,4447,109788.822298
5050.0,4221,110172.862688
3130.0,2816,110427.92482
4380.0,3886,110776.090318
3060.0,2795,111031.161793
4030.0,3229,111320.714711
2830.0,2731,111564.561271
3450.0,2561,111795.051564
3220.0,3130,112078.884836
4370.0,3883,112422.978652
3620.0,3008,112686.41154
