#{"t_start": 1680424590.6582212, "env_id": "NameThisGameNoFrameskip-v4"}
r,l,t
5000.0,4015,73747.287878
3220.0,2684,73991.532489
5930.0,4833,74428.818826
5210.0,4609,74843.878327
5810.0,4693,75262.564365
4600.0,3865,75617.479204
5030.0,4012,75976.136482
4560.0,3968,76334.270059
4770.0,4030,76693.545026
3290.0,3069,76970.418582
5450.0,4388,77364.989536
5620.0,4609,77785.329303
3310.0,2784,78039.059782
3220.0,2811,78293.787066
3550.0,3025,78564.075344
5270.0,4191,78946.786579
5690.0,4630,79364.866419
4400.0,4015,79725.030722
5270.0,4351,80120.193733
3100.0,2750,80374.047433
4410.0,3977,80734.237453
3820.0,3266,81027.059402
5390.0,4251,81409.672163
4320.0,3901,81767.169068
3470.0,2944,82033.809758
4100.0,3577,82360.036029
5530.0,4184,82735.245112
2340.0,2270,82947.819527
5870.0,5038,83407.421385
3280.0,2781,83659.72036
6260.0,5089,84119.179532
2520.0,2475,84338.821434
5130.0,4447,84744.243335
3880.0,3369,85045.064667
3070.0,2843,85300.074212
5260.0,4758,85728.518648
5230.0,4222,86108.749783
4720.0,4008,86466.525632
5070.0,4406,86869.23543
2950.0,2754,87112.487502
5070.0,4171,87491.452397
4740.0,4130,87862.335399
2950.0,2881,88117.53232
5120.0,4349,88508.404682
5840.0,4663,88932.161446
5270.0,3994,89290.905705
3950.0,3579,89611.953098
3110.0,2766,89855.046415
5980.0,4793,90291.640536
4480.0,3851,90638.355985
3320.0,3008,90904.565528
5180.0,4704,91330.380826
2520.0,2612,91561.941733
4860.0,4118,91931.065286
5330.0,4447,92334.317725
3970.0,3644,92660.143487
5410.0,4535,93072.284435
5590.0,4489,93476.616422
5130.0,4124,93847.247057
3520.0,2911,94103.851937
5030.0,4174,94484.13074
4850.0,4163,94857.558295
4450.0,3661,95190.62733
5700.0,4733,95618.547831
5790.0,4696,96038.418675
6120.0,4888,96486.492155
4650.0,3995,96845.354311
4940.0,4282,97227.948911
4450.0,3836,97572.792734
5100.0,4664,97988.69875
5840.0,4597,98405.540608
5130.0,4417,98806.231127
5790.0,4610,99220.241331
5530.0,4635,99636.321033
5150.0,4164,100005.60192
4460.0,4042,100372.825226
5520.0,4593,100788.801245
3500.0,2939,101052.762708
5470.0,4509,101456.45747
4280.0,3822,101803.415154
5810.0,4735,102223.142285
5150.0,4222,102604.607732
4540.0,3659,102940.272041
3270.0,2749,103185.690766
5140.0,4326,103577.915591
4490.0,4274,103960.705454
4940.0,3946,104319.74473
2450.0,2444,104540.430638
2940.0,2590,104774.076078
4400.0,3928,105132.714998
1830.0,2224,105333.288123
3040.0,2848,105589.101581
5090.0,3964,105948.070525
4970.0,4289,106338.926002
3580.0,3261,106632.626834
3500.0,3039,106909.701421
5610.0,4796,107338.932353
5830.0,4810,107777.304531
5320.0,4568,108184.764832
1860.0,2077,108378.783871
5020.0,4175,108749.959152
7230.0,5619,109257.096718
3150.0,2895,109520.790661
5080.0,4250,109904.05151
4500.0,3705,110240.416771
3700.0,3071,110518.249009
5740.0,4639,110935.200279
5300.0,4162,111308.3007
5520.0,4734,111735.59238
5460.0,4352,112124.670416
3230.0,3025,112397.631805
3700.0,3292,112684.712561
