#{"t_start": 1680587930.1188757, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
60.0,337,25972.355764
250.0,1382,26052.547329
280.0,1135,26122.335087
100.0,811,26170.067885
150.0,585,26207.899451
355.0,1180,26278.57675
150.0,700,26318.590285
265.0,1224,26395.556653
340.0,1610,26490.839475
280.0,1412,26576.813721
205.0,1233,26654.13396
355.0,1505,26743.171145
70.0,509,26774.21154
80.0,762,26820.883253
140.0,1073,26884.165277
90.0,419,26908.188574
40.0,251,26923.515247
205.0,1135,26993.539309
160.0,923,27048.611632
355.0,1915,27165.572721
340.0,1600,27260.572393
130.0,652,27299.760254
90.0,674,27344.562664
100.0,685,27384.351482
250.0,1043,27447.047519
500.0,1250,27525.524885
250.0,1534,27613.750999
175.0,943,27674.421005
60.0,326,27691.256286
235.0,852,27744.986573
840.0,3660,27965.191142
205.0,899,28019.702695
90.0,506,28050.743661
220.0,1023,28113.1191
355.0,1393,28198.681996
265.0,1343,28279.22194
310.0,2139,28411.312899
2080.0,4716,28694.834386
130.0,707,28740.385389
1160.0,6647,29148.420171
90.0,500,29174.045283
280.0,1650,29275.418726
385.0,5645,29619.383081
250.0,985,29680.910117
355.0,1684,29782.871219
340.0,1220,29855.903449
120.0,860,29909.65598
110.0,506,29940.546631
295.0,1486,30027.849542
980.0,3297,30230.415459
1200.0,8467,30748.304015
840.0,2178,30881.171968
980.0,8188,31375.809994
355.0,1645,31478.029469
1240.0,2197,31611.071053
205.0,1074,31674.459072
90.0,647,31713.566201
280.0,1767,31822.390652
980.0,2133,31954.00729
310.0,1304,32032.484136
120.0,593,32065.282107
1360.0,2667,32229.997127
740.0,2394,32377.552182
310.0,1728,32480.39904
370.0,1914,32597.393468
1820.0,3885,32832.943133
280.0,1562,32927.123071
265.0,2087,33053.975053
1580.0,2700,33217.996832
130.0,1289,33296.346978
280.0,1756,33405.049843
340.0,1273,33482.745337
340.0,2034,33602.29897
100.0,732,33648.295648
100.0,554,33680.242486
190.0,3890,33922.398786
355.0,3253,34118.799321
175.0,979,34174.996003
540.0,2163,34307.595533
295.0,1407,34393.339427
295.0,1258,34470.81523
220.0,889,34526.48627
150.0,849,34574.969789
580.0,2312,34715.511276
385.0,2284,34855.947641
60.0,315,34872.547415
355.0,1747,34980.790783
80.0,533,35012.33942
660.0,1897,35123.771419
1460.0,2814,35295.583678
235.0,1215,35373.39006
175.0,1811,35483.001069
370.0,1610,35578.184581
250.0,1219,35649.743116
355.0,1786,35758.834983
265.0,1247,35836.267815
1360.0,3278,36033.227334
520.0,1736,36142.638562
340.0,1353,36222.123204
310.0,1518,36315.463002
70.0,404,36339.085398
340.0,1063,36402.313347
175.0,1080,36471.162043
280.0,1580,36565.613195
140.0,793,36612.907438
460.0,1639,36714.103879
295.0,1935,36831.831297
80.0,588,36864.571791
340.0,9787,37466.741289
250.0,981,37523.103694
340.0,1632,37623.791181
780.0,2685,37788.779423
80.0,531,37820.143294
500.0,2098,37946.159758
310.0,5031,38251.949144
235.0,1184,38322.891316
1240.0,2394,38471.816527
220.0,1268,38549.595485
295.0,946,38605.253854
190.0,1280,38683.278463
80.0,283,38699.317287
100.0,474,38724.481092
280.0,1099,38793.602255
120.0,501,38824.543176
205.0,1472,38911.792343
310.0,985,38973.174934
80.0,380,38996.387459
840.0,1940,39114.046035
280.0,1528,39202.487269
250.0,1038,39266.266433
140.0,647,39305.326945
100.0,449,39335.161462
640.0,1715,39437.698913
110.0,508,39468.801685
385.0,1583,39563.447101
880.0,2314,39704.594921
90.0,582,39742.374403
220.0,1095,39806.295469
80.0,536,39837.902997
90.0,447,39867.759967
175.0,773,39914.578161
70.0,449,39939.114966
50.0,297,39955.472446
120.0,920,40011.727172
580.0,1640,40112.668715
80.0,473,40143.027682
90.0,608,40176.079352
50.0,314,40198.025797
370.0,1460,40284.998507
100.0,526,40316.473669
295.0,1361,40396.182954
80.0,623,40434.838173
130.0,770,40481.617924
340.0,1823,40591.467806
130.0,1565,40685.972711
90.0,491,40716.672079
90.0,547,40748.495463
80.0,461,40778.614459
60.0,408,40803.535156
160.0,696,40843.65524
50.0,301,40865.145114
50.0,346,40882.468123
140.0,593,40920.498436
160.0,997,40977.188342
190.0,11225,41666.587177
175.0,925,41721.783633
235.0,821,41769.579894
120.0,639,41808.535071
100.0,678,41853.511787
205.0,1072,41916.931506
70.0,442,41941.37282
50.0,457,41971.448596
385.0,1565,42065.689582
50.0,335,42082.710687
40.0,293,42104.215412
295.0,1336,42183.359856
600.0,1618,42278.751481
80.0,283,42300.019407
235.0,1143,42366.003328
160.0,781,42412.955096
50.0,286,42434.275405
50.0,294,42450.491185
175.0,900,42505.115988
310.0,1099,42568.999567
130.0,727,42614.963415
140.0,733,42655.847033
175.0,1063,42724.347649
110.0,520,42755.683511
175.0,728,42796.531002
130.0,828,42849.743018
90.0,561,42881.792617
280.0,1311,42960.476702
70.0,254,42975.915458
130.0,776,43022.843239
250.0,1257,43100.273043
235.0,1020,43158.62565
120.0,491,43189.196955
325.0,1594,43289.200647
110.0,719,43329.819118
190.0,1344,43414.535321
90.0,584,43447.031477
160.0,660,43486.360694
190.0,1060,43549.455272
90.0,621,43588.0525
150.0,673,43627.575417
100.0,650,43666.686706
295.0,1449,43753.53203
90.0,516,43784.640489
90.0,477,43815.083289
190.0,1695,43917.039154
130.0,715,43964.050179
235.0,1172,44034.55557
80.0,546,44066.423394
295.0,1133,44136.147542
205.0,1032,44198.843031
100.0,702,44239.05943
130.0,715,44279.491202
280.0,1782,44388.747296
120.0,823,44441.78655
120.0,416,44465.778076
190.0,1122,44530.187133
700.0,2545,44686.219144
120.0,653,44726.640345
310.0,1185,44797.439162
355.0,1900,44914.251247
140.0,969,44975.459273
370.0,1723,45078.148007
175.0,1052,45141.175175
60.0,421,45165.257169
420.0,1542,45259.087009
385.0,1468,45351.267374
60.0,331,45368.291729
235.0,1022,45430.595237
130.0,721,45471.245766
370.0,1428,45558.510761
90.0,682,45603.57465
440.0,1679,45705.127846
110.0,526,45736.470273
100.0,399,45760.083841
40.0,311,45776.586982
310.0,1301,45855.089284
325.0,1205,45926.363134
340.0,1118,45995.870677
100.0,477,46026.337167
325.0,1521,46114.447227
265.0,1286,46192.53792
120.0,1288,46270.781266
370.0,1181,46342.712656
175.0,1158,46413.112133
220.0,1081,46481.874974
110.0,716,46522.315535
80.0,579,46559.939387
110.0,733,46600.843258
205.0,1175,46671.483754
100.0,519,46702.6272
280.0,1489,46795.413186
80.0,494,46826.158858
265.0,1177,46896.806976
130.0,723,46937.409785
205.0,1082,47006.091266
150.0,618,47039.347513
190.0,1162,47110.92875
295.0,1179,47181.650209
110.0,563,47218.975491
235.0,1563,47313.231348
140.0,645,47352.195654
400.0,4613,47633.655069
190.0,1159,47703.89527
70.0,636,47742.708438
160.0,926,47797.813884
340.0,1290,47877.27891
100.0,1050,47940.198023
50.0,366,47963.109696
130.0,503,47988.864889
100.0,1107,48058.2119
80.0,398,48081.787809
370.0,2959,48261.693125
190.0,1330,48340.539476
355.0,1162,48410.767463
80.0,708,48456.378805
205.0,822,48504.239069
310.0,1271,48582.055422
460.0,3169,48777.700303
220.0,2042,48897.198353
60.0,284,48918.38766
100.0,874,48967.331291
400.0,1998,49090.981627
1240.0,2211,49224.467595
295.0,1278,49302.539102
295.0,956,49358.36201
130.0,833,49411.744043
190.0,965,49468.965513
325.0,1347,49548.384759
220.0,927,49608.623103
175.0,1472,49695.899131
60.0,348,49718.430314
130.0,675,49758.091431
130.0,818,49805.95982
295.0,1115,49875.414888
160.0,710,49915.747107
280.0,1361,50000.609904
205.0,980,50056.890382
130.0,892,50111.407653
160.0,746,50157.60294
90.0,468,50182.634984
295.0,1086,50252.77425
400.0,1408,50338.687344
205.0,1201,50409.928352
540.0,1665,50511.538029
150.0,652,50550.771291
110.0,551,50582.653707
295.0,1382,50667.869717
205.0,1337,50747.184702
130.0,614,50785.495594
90.0,580,50818.107889
90.0,572,50855.72732
355.0,1255,50927.966522
80.0,530,50959.376291
70.0,549,50997.608286
175.0,595,51030.411057
120.0,626,51069.105478
110.0,652,51108.268181
70.0,539,51140.043749
150.0,515,51171.211267
265.0,1115,51240.611433
355.0,1419,51326.725896
70.0,493,51352.207105
130.0,722,51398.01009
130.0,691,51438.013116
50.0,288,51454.153792
295.0,1019,51516.475338
50.0,264,51532.092566
280.0,1349,51616.92702
50.0,292,51633.200377
175.0,991,51689.757517
265.0,1114,51759.208513
190.0,642,51799.315779
120.0,747,51845.755392
280.0,1187,51916.579243
295.0,1352,51995.93586
140.0,920,52051.02285
295.0,1110,52120.243234
295.0,1729,52223.111622
90.0,501,52254.071987
265.0,1470,52346.450958
100.0,575,52378.872442
150.0,561,52410.899512
80.0,546,52447.90691
120.0,507,52473.677482
235.0,1247,52551.011281
175.0,1013,52614.458204
295.0,946,52670.031523
160.0,884,52724.410979
160.0,834,52772.652012
295.0,1410,52858.39116
190.0,1551,52952.399233
80.0,630,52991.07667
265.0,1025,53053.581312
140.0,1026,53116.184596
90.0,461,53146.245996
110.0,433,53170.536472
80.0,438,53194.820008
265.0,1112,53264.274462
460.0,1751,53368.639626
60.0,506,53399.768184
265.0,913,53454.651043
400.0,1763,53563.507278
250.0,1384,53648.835436
60.0,517,53680.011326
110.0,518,53705.938119
220.0,1001,53767.817702
250.0,1203,53838.892998
720.0,1597,53939.063323
110.0,673,53978.79054
175.0,1081,54042.32127
20.0,281,54058.235328
130.0,586,54096.152426
310.0,1530,54190.755568
355.0,1301,54269.215162
385.0,6698,54676.475106
310.0,1056,54739.346148
90.0,645,54778.355295
175.0,866,54832.275355
110.0,489,54862.825042
340.0,1553,54957.839364
110.0,657,54997.087323
175.0,1168,55067.650186
340.0,1553,55161.681725
150.0,754,55202.947469
150.0,741,55249.299282
205.0,864,55303.160507
205.0,1231,55374.939228
370.0,1829,55484.947115
120.0,567,55522.422947
265.0,919,55577.365705
265.0,1294,55655.779445
100.0,842,55705.119249
140.0,774,55752.019375
205.0,930,55807.364854
90.0,621,55845.967524
310.0,1355,55930.820817
40.0,294,55947.045045
310.0,1262,56024.673306
90.0,390,56048.006656
340.0,1873,56159.008653
205.0,1200,56230.165161
220.0,1367,56315.219117
160.0,1414,56401.167032
90.0,1344,56481.644955
265.0,886,56536.047335
220.0,1135,56605.999101
130.0,897,56660.599093
130.0,693,56700.482935
100.0,641,56739.418086
60.0,409,56763.199504
220.0,903,56817.840388
370.0,1773,56926.663407
50.0,344,56949.092921
100.0,595,56981.927579
250.0,1290,57060.299767
110.0,658,57099.591589
110.0,789,57146.746289
120.0,924,57201.87156
220.0,1363,57287.899734
40.0,398,57311.327696
20.0,228,57326.235467
310.0,1102,57390.188997
100.0,859,57444.100387
265.0,1486,57531.455573
250.0,1040,57594.403204
190.0,1044,57657.23778
235.0,1646,57758.266104
370.0,2281,57898.371119
140.0,863,57947.007118
355.0,1705,58055.656881
60.0,300,58071.92198
120.0,1122,58141.619979
310.0,1162,58212.09933
130.0,575,58244.431403
110.0,533,58275.963128
120.0,725,58321.811239
205.0,1267,58394.443064
325.0,1241,58471.617195
100.0,592,58504.32409
70.0,463,58534.399086
120.0,1727,58637.368407
235.0,1328,58721.539429
265.0,915,58776.46763
460.0,1827,58887.668161
385.0,1710,58989.903
295.0,1046,59052.826782
160.0,1199,59123.999318
90.0,480,59154.419268
120.0,685,59194.34332
175.0,759,59241.022706
175.0,838,59294.424045
150.0,656,59333.723575
280.0,1245,59405.867224
190.0,1017,59468.19371
250.0,1349,59552.925733
310.0,1337,59633.246307
100.0,593,59671.25524
295.0,1365,59751.13271
50.0,428,59775.287824
110.0,673,59820.139348
310.0,1692,59922.277249
80.0,603,59955.292557
130.0,670,59994.998056
235.0,1016,60057.24709
50.0,319,60079.236657
220.0,1600,60174.303298
90.0,1200,60245.611468
70.0,418,60269.615667
220.0,1220,60346.488354
280.0,2286,60487.803244
100.0,770,60534.51933
40.0,527,60565.911156
250.0,999,60622.551128
70.0,271,60638.255157
110.0,1216,60714.89959
150.0,875,60763.866003
140.0,1036,60826.567276
120.0,1591,60926.584205
295.0,1502,61014.373693
280.0,1687,61116.399147
295.0,1442,61209.406985
175.0,924,61264.445027
140.0,542,61296.161757
205.0,1325,61375.026498
60.0,255,61390.459522
205.0,1189,61461.567964
110.0,486,61492.119081
310.0,1274,61570.011226
150.0,904,61624.903197
150.0,703,61665.081434
80.0,574,61702.639267
90.0,514,61733.806361
70.0,303,61750.28684
175.0,1253,61827.671049
110.0,1079,61891.251233
160.0,963,61947.099524
90.0,473,61978.554044
265.0,1186,62049.459051
110.0,453,62079.360997
160.0,846,62127.771091
140.0,859,62181.590451
160.0,1005,62238.390972
90.0,607,62276.707347
60.0,280,62292.683029
250.0,888,62347.07899
80.0,779,62394.263597
140.0,802,62441.867097
50.0,515,62472.965345
90.0,1120,62542.559548
660.0,1996,62661.276377
150.0,837,62714.60199
205.0,1900,62827.406809
235.0,1284,62905.481667
50.0,387,62928.824652
250.0,1198,63005.215086
295.0,1988,63123.802831
80.0,484,63154.423266
190.0,1710,63256.779961
280.0,2172,63389.561556
90.0,547,63421.333284
130.0,686,63461.158463
130.0,661,63500.415959
90.0,994,63563.423577
10.0,266,63579.264884
150.0,724,63625.119351
265.0,1083,63688.61913
90.0,743,63734.844816
190.0,801,63782.225123
340.0,1488,63869.73579
120.0,739,63915.893879
120.0,747,63962.236569
90.0,2107,64088.432499
80.0,1158,64158.93177
280.0,1215,64235.551241
220.0,1218,64307.176037
295.0,1984,64426.783178
310.0,1027,64489.215624
90.0,475,64519.555461
140.0,675,64559.241804
140.0,1270,64637.132208
140.0,1321,64716.107773
280.0,1241,64793.347264
220.0,2321,64934.460273
205.0,4068,65180.29247
175.0,702,65225.740149
400.0,3303,65428.508048
120.0,828,65476.599287
90.0,528,65508.023116
110.0,491,65538.631234
80.0,2416,65681.691392
120.0,1816,65796.862665
420.0,1497,65884.499195
50.0,637,65924.535585
205.0,982,65986.282988
90.0,453,66010.97919
250.0,1068,66074.196783
150.0,786,66121.406996
50.0,301,66142.917642
265.0,1605,66237.961914
120.0,704,66278.222957
80.0,653,66317.439441
120.0,1023,66379.845568
100.0,602,66418.054921
80.0,443,66442.597131
385.0,2929,66621.931283
50.0,719,66667.599163
80.0,827,66716.687474
130.0,1135,66786.422782
140.0,1309,66864.992685
110.0,1004,66926.815326
205.0,1995,67045.263273
110.0,1149,67115.291588
110.0,1212,67186.753268
100.0,709,67232.271039
175.0,973,67288.38096
130.0,703,67333.824522
120.0,957,67389.559317
30.0,211,67404.059278
265.0,1111,67469.609734
130.0,583,67507.455749
140.0,780,67554.433317
130.0,659,67593.803344
140.0,710,67634.230514
130.0,840,67687.76729
80.0,592,67720.559159
60.0,361,67743.399068
235.0,1153,67813.655039
150.0,971,67869.817737
90.0,628,67908.482196
560.0,2048,68033.536953
30.0,240,68048.703265
140.0,695,68088.803119
120.0,1434,68175.295205
295.0,1534,68270.001681
110.0,760,68316.553848
220.0,1204,68387.926073
340.0,1268,68465.642369
90.0,1089,68534.646988
30.0,221,68544.118975
60.0,702,68589.545805
50.0,273,68605.344682
160.0,1073,68668.721256
100.0,813,68716.442888
80.0,353,68738.965675
175.0,1081,68802.511102
50.0,356,68825.209962
30.0,296,68841.478854
150.0,676,68881.287726
80.0,741,68927.547544
310.0,1526,69021.054529
50.0,267,69037.879304
160.0,643,69076.924154
220.0,876,69131.141246
50.0,436,69155.439162
310.0,2509,69305.523597
80.0,821,69358.715458
190.0,1171,69429.212807
120.0,1186,69500.048755
175.0,949,69555.739206
40.0,287,69571.803081
130.0,1814,69686.918639
295.0,6637,70089.31889
120.0,483,70119.879758
295.0,1310,70198.499161
60.0,365,70221.450558
190.0,1080,70285.02725
60.0,290,70301.147057
80.0,608,70339.543101
60.0,447,70364.11296
140.0,814,70417.075204
70.0,614,70450.195473
220.0,1066,70518.595242
110.0,669,70558.160458
120.0,897,70613.942359
80.0,1099,70678.108176
90.0,860,70731.987346
130.0,638,70770.773777
280.0,1182,70841.583599
150.0,1541,70935.352955
480.0,2329,71076.364888
150.0,1142,71146.285584
190.0,1056,71209.167553
90.0,896,71263.824612
235.0,3596,71484.135748
70.0,597,71516.914634
100.0,1129,71586.807412
100.0,745,71633.103132
235.0,1507,71720.967201
205.0,1119,71790.557142
280.0,1252,71868.133956
140.0,1086,71931.844566
160.0,1372,72017.009767
205.0,1193,72088.16083
150.0,1419,72175.431268
370.0,1954,72293.157378
60.0,669,72332.650903
160.0,2915,72511.788116
110.0,758,72558.406706
100.0,717,72598.919476
355.0,1489,72691.619009
90.0,426,72715.73543
175.0,1664,72817.29204
205.0,1645,72918.288654
110.0,756,72965.964683
280.0,960,73021.928717
110.0,588,73054.596754
150.0,1149,73124.7553
220.0,875,73178.850644
100.0,1211,73250.330266
250.0,1944,73373.2196
220.0,1241,73445.468029
310.0,1425,73531.74489
90.0,607,73570.022135
310.0,1169,73640.830014
235.0,1090,73704.642227
340.0,1407,73791.631161
100.0,1063,73854.793244
220.0,2166,73987.578487
175.0,2067,74113.083357
295.0,1846,74228.559443
80.0,842,74276.822
150.0,659,74316.051241
160.0,763,74362.618324
265.0,1227,74434.403033
325.0,1616,74536.411458
190.0,1073,74599.887084
205.0,2005,74723.984523
80.0,636,74762.77661
190.0,1369,74842.811887
90.0,911,74897.714015
140.0,1067,74966.326692
140.0,561,74998.527948
250.0,909,75053.228873
235.0,1627,75154.054508
90.0,648,75193.148239
100.0,725,75233.920729
220.0,1175,75305.836052
310.0,1580,75400.444589
150.0,1043,75463.254043
140.0,840,75516.672742
110.0,842,75564.919406
90.0,457,75595.051391
175.0,872,75649.21948
220.0,1356,75728.89952
235.0,1264,75806.715147
120.0,1320,75885.525112
385.0,1911,76002.580621
70.0,298,76018.880842
110.0,1991,76143.899946
420.0,2085,76269.479514
175.0,1484,76356.817626
150.0,935,76417.320539
100.0,1532,76505.831036
90.0,458,76535.817797
