#{"t_start": 1680664540.3240497, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
1570.0,567,5190.326014
1730.0,725,5236.689141
1520.0,579,5269.453975
1340.0,652,5309.063097
1480.0,515,5340.578877
1540.0,548,5372.79572
1630.0,574,5410.550043
1960.0,848,5459.412979
1570.0,582,5497.538651
2620.0,1146,5569.566916
2640.0,943,5625.626483
1540.0,590,5658.609817
1600.0,600,5697.093763
2160.0,821,5745.518203
1370.0,590,5783.818848
2590.0,965,5840.495651
1450.0,606,5879.127656
1450.0,589,5917.377849
1550.0,821,5965.720364
1570.0,588,5998.662204
1250.0,545,6035.967858
1400.0,614,6069.417854
1540.0,608,6108.09112
1310.0,508,6139.456611
1630.0,589,6172.608425
1490.0,578,6210.622854
1600.0,581,6243.403831
1450.0,502,6274.586389
1420.0,515,6306.034605
1520.0,576,6338.86954
1480.0,499,6371.082111
1570.0,582,6409.126068
1450.0,561,6441.480695
2100.0,833,6490.131999
1460.0,543,6527.399435
1960.0,693,6567.829554
2000.0,785,6615.317893
1470.0,565,6647.894036
1600.0,665,6687.709995
1630.0,554,6725.293189
1600.0,582,6758.082219
1330.0,604,6796.634341
1630.0,585,6829.63168
2140.0,711,6875.636204
1980.0,831,6924.254335
1540.0,551,6956.433962
1610.0,581,6994.569938
2160.0,829,7043.030104
1690.0,578,7081.106219
1480.0,538,7113.11909
1480.0,583,7147.109883
2170.0,819,7195.351417
1510.0,499,7226.474353
1360.0,503,7257.619489
1660.0,770,7304.926272
2050.0,830,7353.413276
2100.0,800,7406.59854
1600.0,633,7440.498069
1660.0,637,7479.751525
1600.0,661,7519.648974
1600.0,633,7558.807553
1720.0,663,7598.523738
1570.0,577,7636.528187
1420.0,510,7667.898236
2160.0,818,7716.184331
1600.0,555,7748.472919
1630.0,670,7788.539817
1510.0,507,7819.745854
2120.0,817,7873.243914
1450.0,539,7905.062045
1510.0,508,7937.563986
1810.0,836,7986.285855
1750.0,718,8032.46626
1510.0,511,8058.678073
1610.0,633,8097.921951
1610.0,563,8135.600897
1870.0,672,8175.612341
1600.0,634,8214.816782
1960.0,828,8263.274897
1630.0,580,8296.096615
1540.0,535,8333.131513
1690.0,584,8366.08194
1510.0,581,8404.101195
1460.0,611,8437.618722
1570.0,580,8475.762736
1510.0,576,8508.427143
1660.0,586,8546.582778
1960.0,837,8595.445735
1840.0,809,8643.550003
2230.0,927,8699.341854
1700.0,707,8746.456286
1960.0,719,8787.394507
1540.0,577,8825.527991
1400.0,713,8866.345574
1450.0,504,8897.553391
1600.0,614,8936.438014
2130.0,902,8991.659555
1630.0,564,9024.129973
1600.0,672,9064.077923
1480.0,609,9102.700797
1660.0,659,9142.33024
1890.0,692,9182.818347
1630.0,632,9221.933842
2410.0,913,9277.496592
2310.0,818,9331.038051
2160.0,812,9379.182266
1460.0,576,9411.8824
1810.0,720,9458.086333
1810.0,851,9507.035821
1460.0,577,9546.068197
1590.0,648,9585.594582
1550.0,580,9618.470966
1510.0,587,9656.662773
1570.0,541,9688.685908
1660.0,717,9729.60914
1630.0,670,9769.637878
1540.0,653,9809.209241
1720.0,706,9855.04185
1480.0,615,9893.795459
1690.0,583,9926.790768
1540.0,580,9964.899239
1720.0,731,10006.093264
1600.0,581,10044.170263
2080.0,806,10092.126033
1640.0,680,10132.253537
1900.0,817,10180.474271
1570.0,703,10226.425775
1540.0,591,10259.514615
1660.0,667,10299.329935
1520.0,542,10337.706596
1660.0,576,10370.578935
1480.0,549,10402.752493
1840.0,713,10448.855325
1750.0,664,10488.669868
1510.0,552,10520.813984
1630.0,541,10552.886076
1460.0,592,10591.170785
1510.0,597,10624.340076
1660.0,690,10669.894257
1660.0,576,10702.782047
2640.0,868,10757.288329
1450.0,573,10789.896528
1630.0,581,10827.986365
1900.0,676,10868.11936
1490.0,591,10901.0918
1690.0,619,10940.020501
1600.0,613,10978.861521
1510.0,712,11019.686077
1520.0,519,11051.2025
1660.0,548,11083.469616
1720.0,673,11124.576417
1570.0,608,11163.190622
1950.0,866,11217.740085
2020.0,817,11265.913423
1520.0,527,11297.641444
1360.0,662,11337.500108
1390.0,586,11375.670105
1510.0,511,11407.070034
1480.0,561,11439.55063
1990.0,786,11487.179661
1420.0,506,11518.506711
1600.0,560,11550.91952
1480.0,602,11589.376481
1540.0,616,11628.169268
1480.0,522,11654.603131
1540.0,594,11693.048227
1570.0,686,11733.338082
1480.0,598,11771.82669
1510.0,605,11810.367358
1900.0,705,11851.106022
1490.0,591,11890.526316
1570.0,678,11930.569438
1480.0,607,11963.957875
1430.0,524,11995.581948
1690.0,686,12041.019734
1450.0,576,12073.829824
1630.0,695,12114.22809
1660.0,666,12159.278507
1570.0,593,12192.410702
1720.0,669,12232.297026
1750.0,677,12272.417923
1490.0,617,12311.252033
1600.0,613,12350.073012
1540.0,671,12389.918051
1540.0,674,12430.006779
1790.0,714,12476.178064
1570.0,600,12509.390166
1550.0,592,12547.697323
2140.0,818,12596.629613
1660.0,632,12635.758245
1600.0,717,12676.706074
1570.0,577,12716.073421
1540.0,648,12755.472094
1690.0,594,12788.778185
1540.0,546,12826.05917
1570.0,545,12858.166517
1630.0,620,12897.066694
1630.0,591,12930.166833
1510.0,589,12968.518451
1540.0,577,13001.361881
1600.0,574,13034.135837
1630.0,587,13072.365281
1660.0,673,13112.31425
1400.0,583,13150.420892
1540.0,561,13182.758437
1630.0,679,13222.893468
1660.0,723,13269.113809
1480.0,546,13301.242063
2170.0,817,13349.495938
1840.0,669,13389.56655
1570.0,575,13427.601471
1450.0,509,13459.006485
1520.0,615,13493.693465
2170.0,820,13547.154047
2580.0,958,13603.579421
1570.0,578,13636.324625
1810.0,704,13682.273745
2010.0,821,13730.591917
1420.0,501,13761.730849
1570.0,559,13794.067644
1510.0,562,13831.647852
1660.0,655,13871.247295
1600.0,616,13904.871224
1540.0,619,13943.71887
1690.0,594,13982.122833
1540.0,556,14014.299754
1600.0,592,14047.354278
1570.0,636,14086.489964
1480.0,588,14124.630687
1540.0,563,14157.161738
1510.0,584,14195.247564
2050.0,815,14243.524959
1570.0,590,14277.710719
1600.0,688,14323.213181
1600.0,592,14356.252053
1510.0,588,14394.494347
1600.0,583,14427.383227
1660.0,664,14467.154647
1480.0,673,14512.478766
1690.0,673,14552.601976
1480.0,593,14585.662995
1630.0,598,14624.078384
1600.0,633,14663.152125
1530.0,575,14695.825782
1600.0,693,14736.24944
1510.0,600,14774.715513
1660.0,707,14815.502086
1590.0,598,14854.002732
1630.0,682,14894.239456
1510.0,633,14933.376411
2080.0,829,14987.19415
1630.0,663,15026.996735
1360.0,583,15061.110522
1480.0,580,15099.150813
1500.0,640,15133.297932
1880.0,672,15178.654318
1660.0,603,15211.950937
1450.0,595,15250.276235
1510.0,551,15282.408001
1340.0,634,15321.618066
1530.0,587,15354.649171
1720.0,669,15399.766542
1660.0,731,15441.004191
1480.0,614,15479.847368
1780.0,767,15527.057781
1530.0,653,15566.526375
1650.0,706,15607.207641
1750.0,664,15646.993233
1480.0,584,15685.147583
1720.0,718,15726.031738
2260.0,707,15772.195675
1540.0,566,15804.826092
2130.0,836,15859.876493
1600.0,648,15899.402938
1620.0,607,15932.753897
1250.0,586,15970.912799
1620.0,603,16004.314052
2760.0,963,16066.268919
1480.0,504,16097.55798
1680.0,651,16137.038109
1830.0,704,16177.670726
1650.0,618,16216.427891
1650.0,614,16249.982248
1570.0,552,16287.466502
1690.0,547,16319.543926
1540.0,550,16351.725906
1630.0,616,16390.46615
1540.0,651,16429.998139
1740.0,613,16463.491982
1450.0,588,16501.777351
1650.0,614,16540.569343
1800.0,607,16573.98568
1660.0,575,16611.932276
1570.0,567,16645.697816
2060.0,720,16691.897346
1680.0,617,16725.625999
1710.0,692,16771.193465
1680.0,588,16804.231329
1600.0,569,16842.001832
1650.0,577,16874.770883
1900.0,672,16914.762487
1650.0,591,16952.945341
1620.0,589,16985.990723
1570.0,607,17024.60626
1650.0,615,17063.393167
1620.0,586,17096.333847
2310.0,791,17144.146705
1690.0,549,17176.397456
1620.0,589,17214.488705
1710.0,596,17247.739595
1540.0,600,17286.178285
1560.0,587,17324.399215
1440.0,502,17350.330275
1780.0,641,17389.610821
1620.0,606,17428.167049
1500.0,486,17460.354651
1570.0,617,17493.959238
1660.0,631,17533.070445
1450.0,485,17563.865067
1650.0,600,17602.446499
1650.0,602,17635.773251
2400.0,940,17691.744061
1620.0,594,17730.100592
1900.0,851,17784.219784
1890.0,754,17825.886918
1600.0,575,17863.834102
1740.0,714,17904.786093
1540.0,572,17942.647722
1680.0,621,17976.481882
1650.0,695,18022.328859
1620.0,561,18054.838957
1530.0,587,18093.015708
1680.0,659,18132.725922
2120.0,845,18181.764
1770.0,748,18229.714372
1740.0,696,18270.154865
1830.0,725,18316.497876
1890.0,785,18364.193041
1450.0,489,18395.145511
1740.0,571,18427.750339
1590.0,550,18459.914329
1800.0,725,18506.239297
1890.0,680,18546.34976
1590.0,557,18578.710652
1830.0,779,18626.05828
1680.0,589,18664.330325
1710.0,588,18697.337718
1540.0,602,18735.818094
1660.0,586,18768.882023
1830.0,864,18823.442898
1870.0,862,18877.789899
1740.0,669,18917.76579
1690.0,694,18958.228018
1680.0,679,18998.290462
1760.0,876,19054.122285
1720.0,811,19102.276395
1660.0,691,19147.90565
1540.0,592,19181.002852
1680.0,595,19219.366023
1890.0,910,19274.710133
1830.0,680,19314.870235
1770.0,762,19361.942599
1560.0,504,19393.249913
1560.0,716,19434.06815
1890.0,793,19481.773915
1530.0,486,19512.640435
1680.0,633,19551.740136
1600.0,700,19592.495344
1980.0,893,19647.53853
1500.0,486,19678.394017
1800.0,620,19717.263991
1710.0,666,19757.092774
1770.0,678,19797.143438
1810.0,682,19838.573897
1710.0,698,19884.404142
1710.0,599,19917.694181
1620.0,601,19956.19935
1510.0,585,19989.134768
1860.0,713,20035.125497
1530.0,491,20066.028176
1740.0,713,20106.821916
1650.0,711,20152.954313
1980.0,874,20202.400012
1620.0,564,20240.190041
1590.0,776,20287.494061
1690.0,626,20321.347804
1620.0,647,20360.746947
2180.0,932,20421.757602
1710.0,815,20470.020786
1600.0,762,20517.037922
1690.0,766,20564.158608
1800.0,873,20614.916701
1560.0,675,20654.895758
1560.0,588,20693.079865
1650.0,757,20740.001877
1590.0,697,20780.577424
1710.0,681,20820.723502
1950.0,705,20866.526616
1620.0,587,20899.594828
1650.0,721,20945.854635
1750.0,705,20986.518327
1650.0,557,21024.238198
1740.0,853,21073.14885
1590.0,586,21111.418457
2500.0,894,21166.51006
1920.0,795,21214.358317
1860.0,866,21263.766762
1860.0,728,21310.174297
1650.0,620,21349.096083
1770.0,732,21390.270082
1620.0,567,21429.181063
1510.0,588,21462.082249
1770.0,751,21508.94721
1860.0,712,21549.779845
1740.0,693,21595.462829
1740.0,735,21636.810278
1770.0,985,21698.961015
1680.0,578,21731.69409
1510.0,589,21769.950231
1480.0,678,21810.09037
1590.0,652,21849.639464
1590.0,529,21881.383894
1770.0,774,21928.797846
1800.0,759,21975.799533
1650.0,678,22015.762324
1830.0,723,22062.150503
1800.0,680,22102.221712
1440.0,577,22134.973683
2070.0,926,22197.075114
1950.0,709,22237.856089
2090.0,937,22293.822066
1740.0,950,22355.259714
1510.0,566,22387.895197
2180.0,1008,22450.736466
1680.0,715,22491.560735
1980.0,799,22539.478642
1560.0,598,22577.973904
1560.0,708,22618.77408
1710.0,601,22657.212335
1920.0,786,22704.787804
1680.0,706,22750.622691
2180.0,929,22806.454135
1740.0,789,22854.014597
1680.0,707,22894.694724
1680.0,706,22940.505704
1450.0,673,22981.940589
2060.0,892,23037.04634
1680.0,818,23085.332438
1470.0,715,23131.530321
1560.0,589,23164.521919
1650.0,691,23204.974911
1650.0,684,23250.402856
1590.0,803,23298.347022
1500.0,785,23345.745851
1830.0,968,23402.311064
1740.0,773,23449.606724
2360.0,937,23510.821909
1690.0,790,23558.474455
1440.0,589,23591.485111
1770.0,994,23653.772714
1800.0,880,23708.394624
1770.0,931,23764.287497
1560.0,689,23805.766165
1590.0,790,23853.410931
1770.0,787,23900.864928
1620.0,756,23947.730055
1650.0,852,24001.949265
1840.0,968,24058.533679
1750.0,757,24105.530075
1560.0,764,24152.626882
1890.0,856,24201.585851
1530.0,691,24247.254038
1840.0,829,24295.814064
1800.0,788,24343.494677
1470.0,592,24381.815566
1750.0,960,24438.227281
1620.0,769,24485.499937
1890.0,911,24540.849173
1680.0,845,24595.918551
1440.0,685,24636.100687
1770.0,827,24684.464914
1890.0,957,24746.042425
1570.0,657,24785.65844
1890.0,732,24826.930894
1590.0,665,24866.622404
1680.0,755,24913.514658
1540.0,804,24961.493647
1710.0,755,25008.421864
1920.0,862,25062.725005
1620.0,673,25102.621873
1680.0,690,25142.957805
1630.0,753,25189.893947
1860.0,693,25230.279459
1680.0,751,25277.11942
1590.0,716,25323.231439
1500.0,588,25357.274863
1680.0,730,25403.762059
1940.0,792,25451.510724
1770.0,726,25497.895756
1650.0,675,25537.810082
2380.0,900,25593.206024
1710.0,901,25648.322291
1740.0,774,25695.71752
1520.0,747,25737.292418
1810.0,788,25784.906608
1830.0,793,25837.860618
1680.0,787,25885.539058
1800.0,805,25933.465274
1890.0,952,25989.929669
2320.0,1015,26052.768991
1830.0,753,26099.651335
1800.0,951,26157.025084
1980.0,889,26211.946448
2800.0,1130,26282.29622
2150.0,868,26331.531152
2070.0,826,26385.113257
1650.0,792,26432.942752
1770.0,840,26481.588099
1650.0,688,26527.148597
2070.0,788,26574.686125
1770.0,955,26631.102136
1690.0,896,26686.234784
1920.0,828,26734.695395
2190.0,873,26789.297966
1830.0,864,26843.826134
1980.0,956,26900.172169
1770.0,910,26956.722605
1740.0,725,27002.974207
2040.0,789,27050.561756
1800.0,837,27099.110004
1620.0,663,27138.910481
1710.0,738,27185.459051
1860.0,1008,27248.113172
1770.0,801,27295.949754
1590.0,842,27349.886102
1680.0,721,27390.94276
1590.0,688,27431.280921
1650.0,802,27484.328196
1800.0,900,27539.341181
1750.0,710,27580.145222
1690.0,766,27627.248995
2270.0,835,27675.910349
1800.0,726,27722.254447
2130.0,864,27777.909022
2000.0,863,27827.107394
1650.0,684,27872.52655
1800.0,948,27928.85325
1830.0,732,27970.045927
1620.0,735,28016.47569
1440.0,594,28054.823069
2560.0,900,28109.973992
1470.0,551,28142.03278
1770.0,884,28196.926448
1980.0,980,28253.830556
1780.0,731,28300.298382
1770.0,886,28355.258969
1770.0,715,28396.142479
1770.0,750,28442.8824
1570.0,729,28489.352632
1860.0,694,28530.845381
1800.0,668,28570.688389
1740.0,665,28610.458939
1590.0,594,28648.762087
1780.0,732,28689.839306
1920.0,792,28737.4305
1690.0,731,28783.85233
1830.0,689,28824.12028
1830.0,764,28871.160691
2020.0,788,28918.855853
1590.0,591,28957.218507
2040.0,796,29005.110411
1890.0,831,29053.537272
1680.0,763,29100.556703
1950.0,959,29162.173554
1650.0,730,29203.195958
1750.0,802,29251.103026
1560.0,593,29289.398348
1620.0,727,29336.886493
1570.0,586,29369.826394
1510.0,585,29407.946236
1800.0,691,29448.374041
1560.0,588,29481.344339
1650.0,589,29519.62124
1770.0,796,29567.331766
1590.0,587,29605.46205
1740.0,715,29646.359035
2040.0,972,29708.173659
1650.0,589,29741.125734
1590.0,737,29787.647408
1770.0,765,29834.757413
1560.0,586,29867.687938
1850.0,616,29906.423905
1500.0,692,29946.854442
1560.0,592,29985.152281
1860.0,743,30026.558863
1770.0,693,30072.181
1770.0,835,30121.853605
1710.0,724,30168.156878
1470.0,551,30200.343492
1530.0,738,30246.887641
1680.0,799,30294.854047
1800.0,750,30341.69973
1630.0,905,30397.142805
1590.0,588,30430.174348
1650.0,764,30477.207335
1740.0,685,30517.397694
1590.0,595,30555.660584
1800.0,769,30602.934523
1710.0,804,30650.913738
1740.0,719,30691.846914
1800.0,952,30753.27934
1740.0,687,30793.639909
2010.0,961,30855.373949
1510.0,679,30896.660594
1620.0,585,30929.582055
1740.0,693,30975.181587
1750.0,908,31030.510868
1950.0,746,31072.031238
1560.0,591,31110.351474
1480.0,595,31143.410344
1890.0,764,31190.502291
1950.0,969,31252.338624
1560.0,591,31285.342569
1800.0,691,31330.865934
1830.0,980,31387.733471
1710.0,799,31435.498111
1680.0,665,31475.186374
1830.0,683,31520.650191
1650.0,690,31560.969155
1590.0,736,31607.438063
1620.0,592,31640.52014
1650.0,592,31678.786872
1620.0,529,31711.691373
2270.0,847,31760.523973
1650.0,591,31798.808934
1720.0,723,31839.885392
2060.0,690,31885.386725
1740.0,690,31925.702295
1530.0,595,31964.086432
1590.0,589,31997.317242
1590.0,589,32035.541523
1830.0,880,32085.173063
1860.0,767,32132.361897
1740.0,703,32178.278049
2390.0,899,32233.266057
1740.0,754,32274.982687
1740.0,885,32329.918099
1770.0,630,32368.929976
1950.0,915,32424.488193
1330.0,587,32462.660862
1890.0,905,32518.965847
1890.0,958,32575.300881
1590.0,758,32622.276797
1650.0,767,32669.410729
1890.0,943,32725.360738
1980.0,831,32773.926586
1680.0,768,32821.217703
1540.0,711,32867.196715
1570.0,693,32907.590265
1770.0,919,32963.149903
1890.0,952,33024.552821
1650.0,674,33064.503079
1740.0,805,33112.44689
1840.0,902,33167.650152
1860.0,984,33229.601517
1620.0,933,33286.549759
1590.0,593,33319.686479
1620.0,592,33358.059503
1860.0,782,33405.479318
1590.0,591,33438.46257
1590.0,592,33476.656485
1890.0,749,33523.446302
1680.0,726,33564.464736
1920.0,786,33612.011589
1830.0,764,33659.197064
2470.0,965,33720.905261
1890.0,729,33762.151232
2040.0,1238,33840.050138
1590.0,595,33873.170028
1980.0,971,33935.035039
2440.0,905,33990.187051
2290.0,777,34037.51365
1750.0,967,34095.090115
1780.0,809,34148.422063
2410.0,903,34203.59057
1630.0,895,34258.490434
1390.0,591,34291.482095
2350.0,948,34347.717493
1940.0,687,34393.150661
2380.0,883,34442.779456
2470.0,955,34504.173388
1990.0,1109,34568.863021
1780.0,753,34615.697442
2040.0,861,34670.020806
1710.0,724,34711.044485
1770.0,867,34765.418373
2210.0,865,34819.806772
1830.0,866,34870.15774
1980.0,998,34932.620626
1770.0,760,34979.710342
2320.0,903,35034.849248
2010.0,975,35096.854343
1530.0,596,35129.818138
1890.0,801,35177.674122
1860.0,801,35225.521372
1970.0,1115,35295.509669
2070.0,1014,35358.136455
1620.0,668,35397.983
1420.0,728,35444.366889
1770.0,692,35484.758528
1480.0,586,35517.614463
1860.0,792,35570.545115
1950.0,792,35618.119462
2010.0,935,35675.15572
2010.0,945,35731.126376
1390.0,595,35769.460407
1710.0,786,35817.106473
1710.0,790,35864.626216
1740.0,956,35920.938475
1590.0,810,35968.925987
1950.0,1006,36031.521492
2030.0,929,36087.325555
1990.0,1082,36156.776352
2230.0,1115,36221.664418
1890.0,767,36268.749997
1810.0,773,36315.963264
2180.0,1093,36385.473953
1860.0,791,36434.293757
1900.0,863,36483.391433
1900.0,785,36536.102438
2030.0,1213,36608.188569
1840.0,827,36656.564996
1530.0,688,36702.074709
1650.0,682,36742.151751
1710.0,727,36783.40279
1570.0,806,36836.628933
1540.0,668,36876.45512
1510.0,787,36923.900512
1550.0,725,36964.87303
2130.0,894,37019.916998
1860.0,957,37081.410524
1590.0,652,37120.928739
1920.0,1057,37184.594733
1650.0,927,37241.43392
1670.0,1088,37305.617645
2050.0,1224,37383.186731
1650.0,794,37430.750222
1740.0,938,37486.648343
2020.0,979,37548.710042
1790.0,1029,37611.630021
1530.0,902,37666.794679
1590.0,921,37722.442455
1980.0,834,37770.96119
1920.0,743,37817.64381
1980.0,787,37865.126842
1620.0,707,37910.90575
2170.0,1159,37976.889276
1740.0,690,38023.413182
1860.0,961,38079.938836
1770.0,753,38126.707443
1720.0,827,38175.108195
1790.0,1005,38237.583113
1700.0,893,38292.653916
1770.0,802,38340.562215
1570.0,754,38387.421241
1890.0,744,38434.047599
2060.0,896,38488.945851
2120.0,1073,38552.927716
1990.0,1015,38615.790039
2000.0,853,38664.629503
2000.0,968,38726.421864
1800.0,906,38781.55423
1930.0,864,38837.050864
1840.0,919,38892.528975
1690.0,790,38940.167555
1740.0,735,38981.312596
1570.0,732,39027.536907
2040.0,774,39074.781785
1840.0,905,39130.0021
1590.0,595,39163.072946
1970.0,925,39223.998501
2090.0,1087,39288.314269
1990.0,1022,39351.086304
1940.0,891,39406.047582
2040.0,862,39455.233879
2290.0,979,39517.190057
1690.0,787,39564.664764
1750.0,846,39619.831289
1890.0,775,39667.118728
1870.0,869,39716.34642
1800.0,1055,39779.979788
1820.0,865,39834.39138
1830.0,825,39882.764989
2090.0,854,39936.986731
2500.0,1115,40007.254111
2500.0,1004,40064.590273
1770.0,871,40119.07943
1630.0,711,40165.107046
1830.0,862,40214.317819
1670.0,854,40268.458315
1890.0,873,40323.00045
2060.0,990,40380.135983
1800.0,787,40428.826035
1860.0,873,40483.254254
1900.0,792,40530.854303
1780.0,688,40571.101336
1780.0,728,40617.421661
2140.0,1027,40680.422378
1770.0,864,40734.807252
2040.0,961,40791.20002
1630.0,676,40831.253932
2330.0,907,40886.398311
1800.0,864,40940.718524
2470.0,1113,41010.849008
2010.0,968,41067.435886
1660.0,689,41107.689887
1740.0,941,41168.897814
1860.0,771,41217.305917
2230.0,950,41273.468124
1770.0,797,41321.135375
1760.0,790,41368.690879
1780.0,903,41423.868178
1570.0,691,41464.315393
1710.0,677,41509.655778
1810.0,716,41550.538252
1970.0,1008,41613.389202
1680.0,787,41661.049191
1660.0,687,41701.278676
1750.0,789,41748.979244
1750.0,835,41802.829087
1910.0,828,41851.319681
1870.0,812,41899.402572
1630.0,669,41939.325477
1860.0,1045,42008.942185
2410.0,899,42063.965274
1900.0,902,42113.938156
1740.0,889,42168.871206
1600.0,694,42214.458316
1830.0,888,42269.376095
2080.0,1004,42326.782471
1890.0,833,42380.617267
1640.0,895,42435.613708
1920.0,863,42484.716841
2430.0,1102,42554.561925
2000.0,835,42603.203929
1790.0,863,42657.601025
1860.0,989,42719.694045
1600.0,692,42761.209255
1750.0,844,42809.926657
1780.0,969,42871.642127
1690.0,753,42918.498063
1660.0,705,42959.202634
2080.0,945,43015.160644
1810.0,763,43062.246491
1630.0,689,43107.859197
1570.0,687,43148.058954
1660.0,751,43194.883494
1510.0,702,43235.317075
1980.0,934,43291.141864
1600.0,680,43331.308415
1720.0,790,43378.924839
1570.0,696,43424.628193
1690.0,725,43465.674239
1510.0,684,43511.102053
1760.0,789,43559.769978
1920.0,862,43608.898302
1830.0,877,43663.544008
1360.0,589,43701.714956
2100.0,1039,43765.076461
1820.0,962,43821.481546
1870.0,723,43867.653972
1660.0,688,43907.790917
1480.0,592,43946.090139
1920.0,939,44002.086278
1770.0,952,44058.2695
1570.0,593,44096.564322
2310.0,1005,44153.959727
2350.0,950,44215.265964
1680.0,859,44264.189881
1950.0,959,44325.887285
1720.0,790,44374.686502
2040.0,913,44430.132717
1720.0,692,44470.369874
1920.0,1003,44532.775025
1730.0,989,44594.856038
1380.0,604,44628.038098
1440.0,716,44674.180654
1710.0,788,44721.738065
1570.0,722,44762.810107
1750.0,730,44809.230066
1810.0,870,44863.758106
2160.0,1017,44926.594882
1890.0,798,44974.306034
1900.0,789,45021.850384
1630.0,769,45068.889183
1730.0,684,45109.02247
1840.0,831,45158.636514
1600.0,675,45203.787727
1700.0,776,45251.19175
1510.0,586,45284.06429
2100.0,807,45332.206298
3040.0,1242,45410.085057
1630.0,681,45450.213021
1770.0,876,45504.766559
1660.0,788,45552.221873
2140.0,949,45608.370217
1840.0,769,45655.510681
1660.0,762,45702.448125
1630.0,766,45749.510486
1580.0,836,45798.217463
1520.0,818,45851.650452
1580.0,875,45906.34726
1810.0,897,45957.397375
1810.0,866,46011.862874
1490.0,722,46058.098002
1700.0,946,46114.072337
1720.0,850,46168.209208
1600.0,729,46209.303756
1750.0,808,46257.270751
1690.0,766,46304.407348
1810.0,943,46365.626326
2430.0,952,46422.058437
1540.0,656,46461.670806
1780.0,831,46510.239082
1570.0,672,46550.203704
1490.0,590,46588.43828
1980.0,868,46642.977307
1750.0,809,46691.026149
1870.0,833,46740.583122
1930.0,825,46794.165644
1690.0,734,46835.378894
1710.0,865,46889.69934
1920.0,968,46951.479588
1840.0,996,47008.6981
1770.0,1005,47071.238095
1640.0,770,47118.565505
2000.0,1167,47189.7466
1640.0,938,47245.72446
1600.0,787,47293.183007
1890.0,864,47347.592987
1950.0,1036,47410.814452
1920.0,873,47465.438725
1870.0,832,47515.131128
1900.0,937,47571.106322
1690.0,704,47616.898032
2050.0,960,47673.174451
1770.0,791,47720.824135
1660.0,769,47768.038303
1890.0,896,47823.118585
1910.0,965,47884.867545
1620.0,678,47924.887733
1770.0,799,47972.763545
1690.0,686,48013.062162
1800.0,728,48059.341922
1840.0,800,48107.184997
2720.0,1127,48177.480184
1830.0,789,48225.005745
1830.0,786,48272.54789
1740.0,814,48321.717938
1890.0,865,48376.054451
1660.0,663,48415.653875
