#{"t_start": 1680424590.696683, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
400.0,345,9809.825413
440.0,461,9854.217992
460.0,423,9889.516148
840.0,458,9933.84361
620.0,455,9970.358258
880.0,434,10013.493012
800.0,317,10038.196079
500.0,398,10072.663598
420.0,438,10116.250215
880.0,504,10161.714679
1400.0,386,10195.765568
880.0,480,10232.850773
440.0,286,10264.269581
720.0,303,10288.52021
500.0,301,10312.546024
460.0,295,10345.828799
860.0,422,10380.920237
760.0,384,10415.447727
960.0,470,10459.766798
460.0,351,10485.267194
420.0,283,10508.819787
740.0,279,10540.267907
520.0,450,10576.499053
1480.0,402,10611.072468
500.0,324,10643.852157
900.0,451,10680.110028
880.0,343,10713.264151
740.0,420,10748.490685
740.0,427,10791.84162
600.0,353,10817.335535
500.0,282,10841.00536
720.0,415,10883.800558
540.0,408,10918.661271
540.0,338,10943.966185
1040.0,530,10997.970463
580.0,424,11033.098534
480.0,364,11066.746874
560.0,464,11103.306114
740.0,459,11147.548288
700.0,504,11193.170558
480.0,345,11226.364844
520.0,417,11261.833725
460.0,286,11285.635185
520.0,431,11321.548484
540.0,433,11364.879755
520.0,423,11400.521898
480.0,434,11436.378711
500.0,344,11469.492391
500.0,349,11503.92635
740.0,292,11527.908304
840.0,394,11562.722198
680.0,439,11598.519472
940.0,459,11642.830743
120.0,430,11678.596998
820.0,500,11724.278393
460.0,375,11758.706435
1100.0,525,11804.635292
540.0,410,11839.718147
680.0,362,11873.337987
600.0,321,11905.738072
280.0,403,11940.771822
620.0,487,11985.511878
460.0,405,12020.355539
560.0,427,12056.005071
540.0,369,12089.72779
520.0,347,12122.888208
960.0,557,12169.907107
380.0,382,12204.19154
680.0,343,12237.107761
220.0,508,12282.486316
480.0,369,12316.479327
320.0,295,12340.360523
540.0,333,12365.659339
160.0,361,12399.259881
560.0,362,12433.158861
540.0,353,12466.44613
800.0,501,12512.154207
560.0,428,12547.772243
780.0,413,12583.067108
580.0,456,12627.532161
480.0,287,12652.704352
580.0,287,12676.619512
240.0,400,12711.425303
540.0,380,12745.832594
700.0,341,12778.905924
460.0,291,12803.063701
540.0,292,12826.904206
440.0,326,12859.809917
540.0,385,12893.934581
480.0,428,12929.641578
520.0,299,12961.555453
480.0,422,12997.132363
440.0,305,13021.180069
480.0,494,13066.724763
420.0,298,13090.705813
580.0,413,13133.630193
740.0,290,13157.346712
500.0,352,13190.609347
540.0,285,13214.284757
520.0,356,13247.727465
400.0,360,13273.521858
540.0,357,13306.693679
480.0,342,13339.529759
520.0,362,13373.135522
520.0,345,13398.508149
480.0,411,13433.089188
560.0,423,13476.363357
740.0,498,13521.525561
660.0,456,13557.74444
640.0,443,13601.603858
500.0,326,13626.299876
400.0,374,13660.544304
820.0,323,13693.244214
460.0,288,13717.250302
620.0,466,13753.625196
1040.0,428,13798.55407
760.0,388,13832.882579
440.0,445,13868.885498
540.0,353,13902.378734
380.0,352,13935.601061
600.0,293,13959.809802
1260.0,751,14028.075664
700.0,977,14110.590222
540.0,293,14142.303
500.0,452,14178.964845
480.0,306,14210.919368
620.0,531,14257.499669
520.0,300,14281.955062
700.0,510,14327.781207
0.0,422,14363.21565
1520.0,886,14443.3125
440.0,297,14475.334782
740.0,282,14498.929666
740.0,510,14544.788536
540.0,364,14578.710543
40.0,411,14613.819353
540.0,331,14638.985154
960.0,441,14682.605863
1020.0,350,14708.373528
640.0,512,14754.332764
460.0,384,14788.618122
500.0,535,14842.874837
540.0,294,14866.696689
500.0,454,14903.46467
580.0,303,14936.618081
1060.0,449,14972.552536
760.0,499,15017.859578
540.0,366,15051.71055
720.0,552,15098.799467
420.0,367,15132.377115
540.0,374,15166.19215
520.0,445,15202.712417
