#{"t_start": 1680587899.039095, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
357.0,630,19991.066272
252.0,538,20035.930731
399.0,624,20082.911294
378.0,607,20138.488578
378.0,620,20193.160439
441.0,681,20249.385144
378.0,667,20305.256774
336.0,500,20348.828773
357.0,624,20403.516269
273.0,638,20458.771647
315.0,511,20502.724864
315.0,608,20549.099427
336.0,679,20613.017062
483.0,767,20671.329392
441.0,682,20735.434089
357.0,609,20781.976231
273.0,608,20836.107685
441.0,567,20881.643013
399.0,595,20935.567406
294.0,620,20990.190922
357.0,651,21045.454357
357.0,593,21091.534146
399.0,730,21156.641887
378.0,641,21212.960218
462.0,667,21268.556833
315.0,471,21303.750137
231.0,510,21347.733245
441.0,703,21412.299358
189.0,545,21457.170734
315.0,581,21503.067494
378.0,622,21557.666062
336.0,482,21601.073798
189.0,648,21656.258209
231.0,613,21710.64223
231.0,483,21746.135303
378.0,557,21798.984814
357.0,608,21845.478593
189.0,461,21888.236747
294.0,544,21933.164681
315.0,514,21977.151018
399.0,656,22032.741061
336.0,515,22076.879665
273.0,579,22122.537542
357.0,585,22176.492415
315.0,561,22222.033229
441.0,628,22276.913918
252.0,484,22312.359155
399.0,569,22366.861706
441.0,543,22411.711721
441.0,659,22467.44873
336.0,584,22521.199017
273.0,604,22567.686294
231.0,592,22621.758983
378.0,561,22667.066865
378.0,604,22721.331462
357.0,601,22767.662162
336.0,507,22811.658729
399.0,636,22866.67835
420.0,628,22921.553811
231.0,500,22965.414869
252.0,500,23001.437459
399.0,638,23056.81871
273.0,588,23111.073234
462.0,601,23157.705204
231.0,473,23200.954337
378.0,594,23255.043646
399.0,581,23301.125504
378.0,608,23355.820408
294.0,453,23390.650289
336.0,444,23434.327288
357.0,564,23479.697343
294.0,632,23534.679561
483.0,692,23591.179761
357.0,597,23645.190995
420.0,608,23691.916473
399.0,630,23746.962194
378.0,544,23791.798844
441.0,705,23856.416637
273.0,678,23912.701799
420.0,571,23958.347867
399.0,570,24011.634332
483.0,714,24068.742541
546.0,607,24123.00406
210.0,420,24156.992644
399.0,550,24202.008179
294.0,622,24256.600042
378.0,509,24300.739746
651.0,731,24365.839144
294.0,620,24412.440903
441.0,728,24477.474199
483.0,539,24522.129164
315.0,594,24577.310993
336.0,581,24623.043281
504.0,626,24677.624063
525.0,697,24733.988558
483.0,804,24800.901225
252.0,596,24854.87256
315.0,584,24900.741563
315.0,514,24944.789166
189.0,379,24977.707872
315.0,475,25020.766037
210.0,409,25054.302906
399.0,643,25109.513956
336.0,646,25164.912409
357.0,512,25208.870266
315.0,567,25254.342935
420.0,616,25309.062861
483.0,632,25363.982389
231.0,664,25419.606314
483.0,728,25476.879264
504.0,716,25541.61072
357.0,556,25586.577824
378.0,674,25642.575166
378.0,654,25699.146687
294.0,519,25743.37402
399.0,573,25796.746598
357.0,518,25841.046286
273.0,614,25887.731654
315.0,580,25941.26361
420.0,618,25995.739881
273.0,539,26040.48954
399.0,563,26085.87397
315.0,481,26129.150106
315.0,593,26175.346706
273.0,466,26218.364923
252.0,467,26253.603017
399.0,726,26318.749352
336.0,568,26364.131002
378.0,545,26416.814489
399.0,593,26462.957771
147.0,328,26494.526527
420.0,530,26539.057616
336.0,483,26574.621254
336.0,556,26627.577432
252.0,465,26662.714059
315.0,518,26706.95133
504.0,645,26763.334373
189.0,422,26797.343196
504.0,716,26862.382307
357.0,561,26907.933573
378.0,596,26962.086932
378.0,416,26996.075462
315.0,613,27042.909463
294.0,549,27096.030578
336.0,556,27141.381346
189.0,565,27186.979348
399.0,445,27229.60688
210.0,354,27254.098933
483.0,691,27318.523206
378.0,588,27364.664787
336.0,574,27418.302365
189.0,556,27463.740533
399.0,577,27509.592355
336.0,594,27563.732851
336.0,452,27598.481613
378.0,624,27653.433123
399.0,577,27699.374378
357.0,644,27754.73874
420.0,661,27810.533455
273.0,476,27853.88549
378.0,605,27909.217929
273.0,580,27955.153528
483.0,667,28011.095025
357.0,612,28065.597974
420.0,625,28120.39713
294.0,520,28164.582615
273.0,482,28200.036808
231.0,597,28253.890248
357.0,571,28299.467723
399.0,670,28363.088501
357.0,562,28408.410349
399.0,577,28454.018335
336.0,502,28497.769709
378.0,608,28552.011239
336.0,601,28598.216965
546.0,651,28653.609512
315.0,598,28707.789587
252.0,543,28752.65932
357.0,581,28806.334489
357.0,625,28853.281767
378.0,485,28896.725882
231.0,581,28950.23536
378.0,568,28996.728977
399.0,622,29051.347544
378.0,596,29097.588515
273.0,604,29151.640659
231.0,356,29184.101173
441.0,595,29230.256379
294.0,506,29274.204435
378.0,630,29329.089961
525.0,663,29384.983035
462.0,680,29441.152641
483.0,557,29486.345263
420.0,612,29540.863049
399.0,613,29595.262051
378.0,537,29639.885987
420.0,603,29694.066834
420.0,626,29741.150612
210.0,465,29783.905538
525.0,798,29851.066912
420.0,646,29906.257986
336.0,543,29950.996919
399.0,573,30004.471563
483.0,642,30051.779683
189.0,286,30082.358821
462.0,773,30149.647014
399.0,498,30185.564485
336.0,547,30238.498603
378.0,595,30284.664476
231.0,344,30316.67679
378.0,614,30363.241256
273.0,501,30407.081769
441.0,621,30461.805855
315.0,472,30504.781074
336.0,623,30551.594517
399.0,604,30605.764594
357.0,498,30649.562389
315.0,596,30695.807387
420.0,467,30738.894473
210.0,372,30771.739194
399.0,540,30816.721989
252.0,502,30860.718014
357.0,568,30906.392077
378.0,581,30960.396554
399.0,600,31006.870643
420.0,670,31062.963633
357.0,477,31106.257385
420.0,666,31162.341502
294.0,465,31206.585805
273.0,472,31241.749652
399.0,484,31285.333092
420.0,632,31340.504037
273.0,456,31375.287436
462.0,613,31429.998111
231.0,363,31462.63181
294.0,579,31508.418058
399.0,629,31563.705161
399.0,577,31609.612565
336.0,600,31663.877618
399.0,543,31708.86256
378.0,581,31762.614995
483.0,637,31809.893944
357.0,574,31863.360152
357.0,554,31908.662456
231.0,569,31954.355395
210.0,463,31997.284887
294.0,549,32042.235877
378.0,502,32086.062421
168.0,437,32120.502739
441.0,611,32174.881654
315.0,557,32220.057047
483.0,642,32275.089139
504.0,604,32330.50416
420.0,582,32376.262455
315.0,472,32419.180275
483.0,740,32484.475554
420.0,583,32530.33038
357.0,600,32584.390359
399.0,486,32619.862709
504.0,719,32684.578046
378.0,580,32730.326238
378.0,713,32794.933459
420.0,623,32849.773124
189.0,438,32884.057217
294.0,498,32927.752547
399.0,499,32971.44904
462.0,582,33017.20982
231.0,353,33049.380858
294.0,412,33083.002538
231.0,587,33128.906598
420.0,612,33183.198899
315.0,466,33226.170205
189.0,378,33259.0987
378.0,515,33295.485651
420.0,511,33339.518758
462.0,626,33394.280311
399.0,518,33439.752233
420.0,579,33493.28323
336.0,605,33539.842029
420.0,581,33593.455865
441.0,581,33639.318353
420.0,579,33692.908563
294.0,611,33739.531554
399.0,616,33794.273992
525.0,642,33849.559202
399.0,644,33904.859522
399.0,594,33951.100034
210.0,375,33983.920361
462.0,624,34038.879904
441.0,636,34094.007345
315.0,546,34139.180861
231.0,600,34193.463366
441.0,651,34248.8628
315.0,526,34293.365274
357.0,571,34339.095458
420.0,614,34393.690981
378.0,668,34449.598155
273.0,547,34494.623779
336.0,550,34540.858067
189.0,378,34573.716146
399.0,598,34627.811001
399.0,612,34674.625236
273.0,484,34718.183198
273.0,474,34761.496217
336.0,685,34818.016425
357.0,462,34861.003546
189.0,358,34885.68297
378.0,612,34940.361106
399.0,584,34986.360358
420.0,587,35040.52007
462.0,614,35095.128574
273.0,566,35140.689809
231.0,580,35186.775278
441.0,629,35241.958237
231.0,456,35284.727983
252.0,565,35330.243001
378.0,577,35384.101017
504.0,589,35430.262349
441.0,658,35486.024392
420.0,700,35542.660788
378.0,584,35596.532495
420.0,582,35642.494718
336.0,580,35697.393324
483.0,692,35754.054418
294.0,507,35798.088782
168.0,209,35818.870279
441.0,628,35865.846886
210.0,457,35908.570475
252.0,485,35951.756166
378.0,630,35998.860739
357.0,465,36041.794542
336.0,466,36084.619429
231.0,420,36118.450882
336.0,568,36163.889476
399.0,485,36207.272796
462.0,642,36262.444811
483.0,661,36318.05437
336.0,586,36363.952261
315.0,583,36417.616712
252.0,355,36442.038735
420.0,601,36496.271526
252.0,440,36530.438084
357.0,499,36574.198039
315.0,467,36617.121786
378.0,585,36663.290941
336.0,619,36717.888362
378.0,614,36773.414327
231.0,468,36808.42033
357.0,594,36862.299134
420.0,632,36917.142626
420.0,661,36972.856566
378.0,618,37027.529827
294.0,463,37062.543355
357.0,511,37106.697677
525.0,675,37162.860782
315.0,488,37206.557326
399.0,590,37252.682133
399.0,569,37306.167956
483.0,607,37352.795458
273.0,596,37406.806334
462.0,628,37461.760075
399.0,629,37516.658885
231.0,564,37562.02497
336.0,478,37605.252179
336.0,598,37651.593945
441.0,622,37706.303054
315.0,523,37750.660783
399.0,576,37796.51984
378.0,516,37840.802506
462.0,657,37897.358515
336.0,451,37939.921301
336.0,515,37984.070308
336.0,615,38030.97755
315.0,568,38084.338785
252.0,472,38119.504479
399.0,650,38174.902697
378.0,570,38228.482049
399.0,481,38264.19818
273.0,400,38297.497131
315.0,541,38350.272349
294.0,594,38396.486802
462.0,663,38452.166944
399.0,653,38507.609303
210.0,488,38551.275266
378.0,479,38594.661594
399.0,598,38641.086542
420.0,613,38695.787991
399.0,632,38750.896003
441.0,573,38796.729828
315.0,510,38840.908315
420.0,567,38886.56514
315.0,610,38941.174056
378.0,628,38997.245997
399.0,607,39051.625644
420.0,616,39098.451513
315.0,544,39143.45242
231.0,370,39176.313829
420.0,635,39231.526553
336.0,597,39285.592026
441.0,678,39341.826
546.0,869,39418.802339
294.0,420,39452.733601
567.0,695,39509.602206
462.0,595,39563.769307
357.0,605,39610.302387
462.0,658,39666.211812
252.0,451,39708.744938
483.0,712,39765.818412
357.0,591,39819.612667
252.0,606,39873.719675
315.0,489,39909.348471
315.0,598,39963.400017
609.0,706,40020.199642
441.0,652,40075.466088
420.0,628,40131.313071
357.0,566,40176.736068
315.0,512,40220.699352
399.0,578,40274.293639
336.0,542,40319.12079
210.0,410,40352.879285
441.0,687,40409.1639
399.0,640,40464.190225
483.0,673,40520.135248
231.0,355,40552.378109
441.0,680,40608.622452
399.0,611,40662.876402
315.0,458,40705.629784
504.0,731,40763.165406
399.0,586,40816.955204
399.0,518,40861.104617
420.0,648,40916.352462
378.0,520,40960.678727
420.0,674,41016.766045
357.0,565,41062.137773
378.0,583,41115.769516
315.0,601,41162.077724
252.0,392,41195.215772
399.0,532,41240.923843
462.0,644,41296.293002
378.0,582,41349.992468
441.0,594,41396.174012
399.0,632,41451.031547
399.0,579,41496.930552
441.0,636,41552.095263
357.0,610,41606.439194
357.0,476,41649.690131
315.0,468,41684.971221
315.0,475,41728.241782
273.0,451,41762.912362
399.0,582,41816.685985
462.0,578,41862.497551
336.0,500,41906.245478
378.0,600,41960.314155
378.0,606,42006.873825
399.0,574,42060.434923
399.0,507,42104.34284
231.0,410,42137.963658
378.0,611,42184.618189
315.0,562,42237.954861
399.0,575,42283.619272
378.0,563,42330.117779
420.0,638,42385.321965
189.0,424,42419.505852
357.0,498,42463.331564
420.0,628,42518.331574
462.0,573,42564.218346
210.0,465,42607.284404
399.0,595,42661.349182
294.0,435,42695.971485
378.0,598,42742.320591
336.0,534,42794.917724
399.0,579,42840.851251
420.0,594,42894.965032
294.0,627,42942.095085
399.0,582,42996.003338
399.0,582,43042.03574
252.0,372,43074.81122
315.0,613,43129.564395
231.0,468,43164.953494
252.0,442,43207.392154
273.0,561,43252.83889
189.0,449,43287.501922
252.0,476,43330.949652
252.0,544,43376.097717
420.0,563,43430.618698
399.0,578,43476.16492
441.0,612,43530.918563
378.0,596,43577.283231
357.0,584,43631.155008
273.0,455,43666.147789
315.0,584,43719.837842
399.0,611,43766.322312
252.0,455,43808.970754
378.0,507,43852.882645
378.0,498,43896.534443
336.0,487,43932.109766
315.0,562,43985.178878
357.0,580,44030.916392
483.0,642,44086.090789
252.0,581,44131.913829
399.0,646,44187.11283
231.0,568,44240.655532
294.0,441,44275.085973
315.0,568,44320.60072
357.0,533,44365.123947
210.0,411,44406.582933
315.0,454,44441.282237
378.0,470,44484.376334
252.0,453,44519.060915
315.0,520,44564.473985
441.0,598,44618.533934
315.0,549,44663.516697
315.0,411,44697.258722
399.0,580,44743.043721
336.0,600,44797.252031
336.0,561,44842.518101
315.0,552,44895.404754
252.0,451,44930.281982
315.0,551,44975.295371
357.0,595,45029.385346
252.0,485,45072.68621
231.0,369,45097.546333
210.0,377,45130.497329
357.0,596,45184.65911
399.0,577,45230.439514
399.0,597,45284.369104
189.0,531,45329.187837
336.0,477,45364.409734
399.0,717,45429.50791
420.0,742,45495.068581
273.0,614,45541.805739
189.0,453,45584.318408
399.0,578,45630.251128
231.0,472,45674.28601
273.0,547,45719.216079
294.0,579,45765.022194
441.0,545,45817.681901
357.0,610,45864.258115
378.0,599,45918.458846
378.0,632,45973.343005
189.0,421,46007.312468
441.0,602,46061.445071
378.0,476,46096.839041
378.0,520,46141.235517
378.0,563,46194.474499
231.0,467,46229.657764
189.0,355,46262.019758
336.0,584,46307.831799
399.0,598,46362.109263
420.0,800,46429.549316
378.0,488,46473.110226
441.0,616,46520.081241
378.0,567,46573.560426
273.0,452,46608.573194
420.0,597,46662.88797
504.0,668,46719.0584
315.0,530,46764.865499
210.0,436,46799.205217
420.0,451,46841.90422
210.0,611,46888.615254
441.0,629,46943.662398
189.0,412,46977.456255
273.0,612,47032.092347
189.0,360,47064.609254
483.0,611,47119.158766
231.0,560,47164.582426
336.0,541,47209.512179
252.0,538,47254.431453
210.0,628,47309.336327
336.0,503,47353.234572
399.0,628,47408.211799
378.0,563,47453.634683
294.0,561,47498.990095
231.0,452,47541.668039
357.0,442,47576.109788
210.0,507,47619.874971
210.0,446,47654.412422
294.0,443,47696.710205
294.0,552,47741.639755
252.0,465,47776.596142
273.0,473,47819.877697
420.0,573,47865.482283
294.0,499,47910.251835
357.0,531,47954.695678
378.0,583,48008.4429
210.0,534,48052.969682
231.0,568,48098.357861
399.0,671,48154.401286
504.0,626,48209.199918
252.0,476,48252.378992
357.0,548,48297.27351
441.0,674,48353.326959
231.0,416,48387.127772
378.0,616,48441.641526
315.0,498,48485.330448
336.0,442,48519.879453
378.0,629,48574.750246
378.0,613,48629.127824
399.0,593,48675.304663
252.0,548,48720.401236
420.0,612,48774.89052
252.0,582,48828.613212
462.0,664,48884.261833
483.0,704,48941.162931
336.0,519,48986.644364
399.0,596,49040.715936
336.0,542,49085.57124
231.0,579,49131.449819
420.0,629,49186.466353
273.0,506,49230.490147
420.0,616,49285.071154
378.0,562,49330.595372
357.0,508,49374.656587
441.0,675,49430.678877
231.0,452,49473.265873
189.0,417,49507.14922
273.0,551,49552.209825
294.0,565,49597.565688
315.0,550,49642.735033
357.0,658,49706.065731
357.0,596,49752.452829
399.0,612,49806.925085
441.0,617,49861.507438
462.0,696,49918.075021
399.0,593,49964.233391
294.0,578,50017.883361
378.0,564,50063.432899
273.0,531,50109.164485
252.0,548,50154.155286
294.0,587,50208.160798
189.0,550,50253.367519
441.0,609,50307.895014
462.0,596,50354.405306
231.0,515,50398.854861
294.0,598,50453.008515
336.0,455,50488.028845
357.0,480,50531.513322
525.0,645,50587.095969
483.0,646,50642.537934
420.0,609,50697.08558
420.0,600,50743.552575
357.0,607,50798.090463
441.0,594,50844.472925
273.0,542,50897.294059
210.0,550,50942.373667
315.0,576,50988.210782
378.0,633,51043.28174
336.0,583,51097.362592
357.0,631,51144.624946
546.0,651,51200.159349
378.0,578,51254.888015
252.0,482,51290.50525
252.0,593,51344.639315
399.0,600,51398.850271
273.0,543,51443.837782
231.0,590,51489.900163
399.0,701,51554.421448
420.0,518,51598.485108
399.0,585,51644.385225
294.0,434,51678.548554
336.0,573,51731.896357
378.0,494,51775.451124
546.0,761,51833.645385
273.0,576,51887.152694
336.0,562,51932.393772
315.0,554,51977.507966
378.0,424,52019.417946
336.0,529,52063.969413
336.0,530,52108.49054
189.0,414,52142.380361
315.0,470,52177.631695
420.0,616,52232.258727
336.0,439,52274.520831
294.0,599,52322.13271
441.0,595,52375.928304
189.0,456,52410.763836
399.0,568,52464.010773
231.0,438,52498.426556
294.0,622,52553.211189
441.0,611,52599.885836
252.0,513,52644.005762
399.0,547,52689.048376
315.0,581,52742.796833
273.0,466,52777.993306
273.0,478,52821.269869
441.0,595,52875.349601
357.0,556,52920.687032
399.0,562,52966.107718
420.0,636,53021.117892
399.0,579,53074.79595
231.0,452,53109.526985
273.0,414,53143.391081
420.0,583,53197.269019
378.0,591,53243.48574
231.0,449,53285.933293
357.0,563,53331.391703
420.0,605,53385.655615
420.0,574,53432.631182
189.0,513,53476.588354
315.0,483,53520.221461
231.0,453,53555.053701
441.0,564,53600.533815
420.0,583,53654.333772
357.0,600,53700.936464
420.0,614,53755.538429
441.0,646,53811.030048
399.0,483,53854.436276
315.0,579,53900.243124
294.0,494,53943.9365
231.0,515,53988.090765
399.0,611,54042.692982
357.0,535,54087.32009
378.0,616,54134.14438
399.0,615,54188.833711
336.0,546,54233.835717
399.0,610,54288.510156
357.0,567,54334.251023
273.0,551,54387.259378
378.0,582,54433.469018
252.0,449,54468.10726
378.0,561,54521.495218
357.0,580,54568.643219
294.0,539,54613.593205
252.0,565,54666.911487
420.0,628,54713.97787
399.0,513,54758.095376
231.0,494,54801.915276
189.0,569,54847.594792
252.0,502,54891.507344
294.0,435,54933.839396
294.0,564,54979.412307
399.0,621,55034.232354
378.0,606,55080.93156
462.0,595,55135.057579
399.0,549,55180.146985
504.0,683,55236.457533
483.0,735,55302.005086
441.0,677,55358.208409
399.0,612,55412.564618
399.0,641,55467.75539
273.0,416,55501.52454
273.0,599,55555.499833
336.0,537,55600.031134
294.0,517,55644.163387
273.0,433,55679.376011
378.0,564,55724.747849
336.0,589,55778.543881
504.0,642,55833.682767
252.0,614,55880.402778
147.0,333,55911.999806
420.0,563,55957.324313
441.0,625,56012.298508
294.0,686,56068.8542
315.0,476,56111.948915
525.0,627,56166.796461
420.0,610,56213.578048
399.0,658,56276.868329
294.0,601,56323.253802
336.0,598,56377.458634
357.0,562,56422.714139
294.0,591,56476.762571
420.0,641,56524.244945
294.0,452,56566.720417
462.0,636,56621.88483
336.0,449,56656.512841
378.0,607,56710.968204
