#{"t_start": 1680587899.1948562, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
189.0,590,49.963195
336.0,804,118.832592
357.0,1270,236.258006
483.0,937,320.43004
189.0,765,391.944813
336.0,894,475.920271
357.0,974,569.740714
546.0,1488,702.372954
630.0,1584,840.97517
294.0,799,920.688792
525.0,1086,1018.570101
483.0,964,1104.455181
462.0,859,1187.394197
462.0,1025,1284.225151
588.0,1244,1401.417342
420.0,765,1460.659798
504.0,858,1536.773342
672.0,1017,1624.719512
420.0,723,1689.638857
525.0,893,1759.094268
441.0,699,1823.504349
399.0,702,1880.27787
462.0,896,1957.668045
483.0,863,2034.218162
609.0,1077,2123.865014
630.0,992,2211.394631
588.0,862,2280.046787
294.0,539,2334.141477
357.0,734,2391.45891
462.0,776,2457.767753
420.0,721,2522.844811
546.0,816,2590.234846
336.0,550,2635.293188
378.0,613,2689.727001
336.0,606,2744.060656
399.0,727,2801.263488
441.0,787,2868.069718
273.0,600,2922.13066
399.0,696,2978.766032
336.0,630,3033.683793
252.0,538,3078.448089
441.0,650,3134.056625
336.0,642,3189.13304
315.0,672,3245.112067
294.0,504,3289.017565
357.0,538,3333.820311
315.0,595,3387.89184
420.0,619,3436.020927
273.0,500,3479.872566
336.0,474,3523.102198
357.0,535,3567.770652
378.0,590,3621.734942
357.0,562,3667.238424
252.0,464,3702.220445
252.0,565,3755.547741
315.0,547,3800.486274
525.0,707,3857.592193
210.0,544,3910.429155
357.0,668,3966.275099
252.0,532,4010.960706
273.0,531,4055.521042
252.0,555,4100.781537
315.0,578,4146.631716
378.0,548,4199.507957
210.0,535,4244.158581
399.0,709,4301.123388
315.0,571,4354.582897
294.0,533,4399.287523
378.0,705,4456.109835
210.0,533,4500.733065
294.0,553,4547.517343
378.0,572,4600.80575
357.0,606,4647.529957
420.0,612,4702.053378
420.0,562,4747.592566
399.0,651,4803.293756
378.0,590,4857.673295
336.0,563,4903.127944
420.0,714,4968.317984
315.0,584,5014.35174
336.0,592,5068.459414
399.0,441,5103.042497
378.0,555,5148.33297
378.0,565,5201.913218
336.0,570,5247.543376
189.0,344,5279.664607
252.0,549,5324.658096
210.0,529,5369.228846
336.0,570,5414.909804
399.0,577,5468.466347
168.0,315,5491.812852
399.0,718,5556.895178
399.0,546,5602.005005
273.0,475,5637.452415
357.0,589,5692.341367
399.0,574,5738.041582
399.0,605,5792.343441
420.0,577,5838.287964
462.0,773,5904.733007
399.0,704,5969.531232
294.0,475,6004.761502
399.0,671,6068.46651
315.0,578,6114.09587
315.0,595,6168.10938
231.0,547,6213.106441
273.0,588,6259.129957
462.0,601,6313.209
399.0,612,6367.520652
252.0,597,6413.75576
420.0,570,6459.308741
231.0,589,6513.139449
357.0,576,6558.887483
336.0,635,6613.833993
252.0,456,6656.685916
189.0,448,6691.189487
420.0,549,6736.130702
315.0,636,6792.270818
378.0,501,6836.122233
231.0,593,6889.938585
399.0,569,6935.472557
315.0,595,6989.442948
441.0,744,7047.238664
420.0,636,7102.364784
441.0,637,7157.483454
336.0,472,7200.741029
273.0,575,7246.310665
399.0,677,7302.552202
357.0,565,7355.740844
357.0,630,7402.716259
231.0,600,7456.806673
441.0,771,7523.302236
336.0,595,7577.312
273.0,602,7623.729592
357.0,638,7678.899968
525.0,735,7744.272442
315.0,586,7790.300654
273.0,592,7844.366678
273.0,564,7890.772468
252.0,577,7936.429312
189.0,479,7979.703214
315.0,624,8034.347901
420.0,584,8080.445554
378.0,489,8124.109074
357.0,581,8177.880633
357.0,593,8223.888054
252.0,584,8277.477559
252.0,581,8323.36256
294.0,605,8377.629668
315.0,574,8423.254651
252.0,561,8468.720663
336.0,561,8521.822765
399.0,581,8567.745884
252.0,559,8613.123517
273.0,543,8666.199585
336.0,506,8702.465274
231.0,543,8755.378184
210.0,477,8790.924467
231.0,452,8833.680834
378.0,562,8879.160795
357.0,591,8933.197386
399.0,652,8990.007221
294.0,563,9035.398453
420.0,604,9081.94265
294.0,444,9124.419036
378.0,540,9169.507945
357.0,545,9214.634548
336.0,549,9259.797349
336.0,578,9313.513198
336.0,608,9360.308872
336.0,546,9413.275771
189.0,478,9448.679265
252.0,569,9502.31459
189.0,517,9546.564658
294.0,552,9591.692379
357.0,568,9637.321039
252.0,580,9691.059193
294.0,550,9736.282301
378.0,584,9782.331779
252.0,657,9838.02661
336.0,598,9892.189481
189.0,556,9937.309121
273.0,445,9979.678859
231.0,575,10025.268914
273.0,586,10071.129733
273.0,552,10124.992697
357.0,551,10169.906244
357.0,550,10214.796512
357.0,477,10258.046501
357.0,600,10304.302531
231.0,545,10356.918362
294.0,577,10402.7288
294.0,581,10448.530757
315.0,473,10491.623168
273.0,459,10534.473156
231.0,482,10569.898398
252.0,470,10612.889513
168.0,474,10648.164763
315.0,474,10691.210029
399.0,546,10736.087344
462.0,650,10791.49382
189.0,542,10836.292465
420.0,610,10890.69682
315.0,483,10934.006357
441.0,603,10980.306972
210.0,419,11022.012772
273.0,550,11067.075532
294.0,451,11101.664168
273.0,558,11146.795953
357.0,581,11200.412979
252.0,467,11236.641844
273.0,410,11278.142312
399.0,577,11324.073248
588.0,794,11391.006368
378.0,606,11445.438253
399.0,615,11500.162496
420.0,639,11547.598923
378.0,577,11601.096515
399.0,598,11647.350191
378.0,519,11691.559109
357.0,450,11733.977455
420.0,608,11780.65221
273.0,578,11834.212971
189.0,449,11868.979733
294.0,599,11923.072798
336.0,596,11969.429315
189.0,509,12013.453569
315.0,595,12067.465955
399.0,629,12122.381157
399.0,634,12177.483065
210.0,568,12223.002577
399.0,585,12269.042829
336.0,544,12322.991982
378.0,580,12368.693805
189.0,383,12401.633849
336.0,574,12447.453935
210.0,478,12490.598534
273.0,568,12536.299997
294.0,452,12579.007103
189.0,472,12614.38357
189.0,446,12657.016413
210.0,548,12702.246785
252.0,568,12748.282286
357.0,491,12791.951358
252.0,549,12837.109199
294.0,475,12880.384747
252.0,537,12925.320107
168.0,454,12967.955914
168.0,479,13003.487264
294.0,571,13056.949739
336.0,586,13103.062829
378.0,576,13149.003871
252.0,619,13203.876053
231.0,434,13246.062692
378.0,602,13292.507341
441.0,666,13348.590342
210.0,484,13392.176487
273.0,596,13447.561846
210.0,562,13492.848861
210.0,568,13538.458009
294.0,577,13592.117999
357.0,611,13638.958969
210.0,448,13681.364595
231.0,598,13727.748214
420.0,578,13781.321043
210.0,473,13816.681953
336.0,571,13870.001428
378.0,592,13915.969425
378.0,580,13969.554626
378.0,579,14015.264678
294.0,604,14069.334222
273.0,471,14104.409997
378.0,507,14148.237727
378.0,631,14203.110593
399.0,563,14248.398486
189.0,565,14301.524544
273.0,604,14347.752163
210.0,625,14402.326175
420.0,625,14457.038417
315.0,672,14513.126055
420.0,650,14569.610714
378.0,679,14626.131901
441.0,693,14690.529241
315.0,599,14736.96247
399.0,705,14801.747787
294.0,437,14836.162771
210.0,452,14870.911255
441.0,651,14926.326123
378.0,617,14980.992327
420.0,669,15037.06205
168.0,355,15069.242082
294.0,671,15126.044029
189.0,422,15160.745762
273.0,728,15227.270806
315.0,593,15281.507071
210.0,446,15316.023122
315.0,569,15361.551607
231.0,529,15406.126208
189.0,531,15450.823498
378.0,601,15505.101132
378.0,602,15559.473143
441.0,663,15615.408769
252.0,569,15662.207958
252.0,584,15715.909889
315.0,582,15761.836097
378.0,586,15808.035662
336.0,582,15861.74059
294.0,433,15896.164304
336.0,561,15949.340244
336.0,610,15995.968621
231.0,377,16028.911621
189.0,512,16073.037946
378.0,517,16117.266781
420.0,610,16171.599348
378.0,626,16218.696481
231.0,569,16271.98462
399.0,631,16326.866701
399.0,597,16373.085314
294.0,616,16427.467821
252.0,580,16473.089696
336.0,564,16526.086804
336.0,578,16571.653478
420.0,615,16626.190131
378.0,628,16681.050231
357.0,594,16726.96922
252.0,483,16771.314422
420.0,594,16817.23197
399.0,609,16871.502563
483.0,625,16926.128072
441.0,654,16981.648475
378.0,588,17027.536038
336.0,678,17091.414696
357.0,504,17135.250948
315.0,446,17169.819692
252.0,586,17215.835759
273.0,608,17270.177264
378.0,596,17324.079162
357.0,660,17379.638053
399.0,599,17425.857758
210.0,401,17459.404232
294.0,479,17502.628306
420.0,629,17557.649011
462.0,636,17612.594167
294.0,473,17647.811313
294.0,572,17701.232087
378.0,642,17756.465476
357.0,617,17803.262504
441.0,576,17856.574205
357.0,609,17904.377964
378.0,540,17957.138021
399.0,632,18004.252775
378.0,612,18058.606697
462.0,638,18113.898425
420.0,646,18169.122755
315.0,630,18224.174502
441.0,625,18278.992386
378.0,614,18325.697842
294.0,696,18389.968839
546.0,659,18445.792502
399.0,685,18502.10486
441.0,630,18557.067475
315.0,530,18601.678236
420.0,626,18656.652583
315.0,509,18700.644963
357.0,590,18746.707815
252.0,467,18789.583546
315.0,581,18835.57766
399.0,614,18889.999171
315.0,566,18935.519775
189.0,424,18969.530609
294.0,645,19025.929079
378.0,595,19079.900554
441.0,596,19134.167795
252.0,614,19181.059613
399.0,567,19234.49057
399.0,755,19292.858541
420.0,545,19345.720348
315.0,502,19381.880427
441.0,703,19446.803712
420.0,544,19491.775522
399.0,661,19547.655065
315.0,572,19593.40681
357.0,608,19647.864671
483.0,634,19702.967088
210.0,381,19736.021546
357.0,696,19792.768311
420.0,632,19848.056772
252.0,601,19902.223204
336.0,586,19948.364022
294.0,611,20002.983687
189.0,417,20036.91448
357.0,629,20091.852891
378.0,602,20139.4942
294.0,634,20194.513255
294.0,480,20237.779941
378.0,547,20282.688039
315.0,578,20336.205317
357.0,638,20391.222595
273.0,501,20427.225338
315.0,508,20471.266598
441.0,744,20536.651911
420.0,638,20591.67468
315.0,643,20646.816238
189.0,474,20682.122647
399.0,668,20745.840716
336.0,569,20791.344884
462.0,635,20846.266682
294.0,600,20892.562108
420.0,527,20936.984329
399.0,612,20991.38504
357.0,647,21046.570536
399.0,617,21101.027472
378.0,517,21145.112199
378.0,601,21191.402038
378.0,605,21246.669615
399.0,741,21312.144687
525.0,672,21368.013021
273.0,518,21412.28285
273.0,570,21457.812346
504.0,675,21513.866817
294.0,382,21546.724705
357.0,649,21602.219677
441.0,596,21656.056749
336.0,566,21701.403419
357.0,543,21746.30754
483.0,738,21811.568059
336.0,506,21855.493252
399.0,675,21911.551945
441.0,671,21967.387957
315.0,637,22022.426541
357.0,572,22068.06067
462.0,633,22122.928349
483.0,748,22188.934945
357.0,593,22243.123551
399.0,709,22299.904248
315.0,611,22355.445074
294.0,540,22400.230332
189.0,417,22434.027962
336.0,506,22478.067213
357.0,605,22532.374875
462.0,648,22587.86377
357.0,555,22633.090984
399.0,543,22677.952605
231.0,478,22721.175086
399.0,618,22767.944655
399.0,625,22822.782926
147.0,310,22853.871973
189.0,306,22876.99196
462.0,718,22934.254816
378.0,611,22988.73609
399.0,629,23043.925046
441.0,593,23090.459706
399.0,497,23134.329719
504.0,696,23199.003165
483.0,673,23255.158344
252.0,451,23290.086497
420.0,673,23346.441144
294.0,529,23391.04107
378.0,571,23445.749329
357.0,498,23489.520013
315.0,444,23524.019273
336.0,563,23569.403171
252.0,543,23614.234819
378.0,578,23667.859903
336.0,511,23712.004132
378.0,561,23757.463856
378.0,677,23813.585069
294.0,615,23868.168791
315.0,572,23913.813678
504.0,667,23969.769149
378.0,468,24012.583365
357.0,615,24067.143793
336.0,659,24122.725815
483.0,729,24180.328939
378.0,512,24224.258805
231.0,429,24266.284733
378.0,512,24310.341035
315.0,550,24355.180347
357.0,612,24401.637559
252.0,637,24456.580634
315.0,475,24499.514858
294.0,567,24546.287188
147.0,339,24578.064731
399.0,654,24633.394201
357.0,596,24679.416327
441.0,642,24734.419954
273.0,632,24789.210941
420.0,700,24853.539556
294.0,634,24900.719383
399.0,712,24965.482181
252.0,572,25011.013501
189.0,338,25042.813303
357.0,568,25088.305766
378.0,606,25142.536438
357.0,592,25188.655846
357.0,604,25242.841635
441.0,664,25298.724925
315.0,512,25342.91167
336.0,479,25385.989641
441.0,651,25441.254428
315.0,470,25476.378664
336.0,648,25531.57613
399.0,606,25585.638315
483.0,808,25654.216202
357.0,561,25699.261037
420.0,604,25753.462094
231.0,498,25797.122689
336.0,446,25831.657396
378.0,575,25885.099998
357.0,505,25928.987986
294.0,522,25973.344687
399.0,515,26017.416373
273.0,502,26053.410725
294.0,455,26095.984159
357.0,517,26140.280415
441.0,616,26187.220633
378.0,511,26231.151659
378.0,650,26286.59881
399.0,630,26341.527929
399.0,484,26384.83033
231.0,466,26419.866601
231.0,415,26461.418438
357.0,636,26516.468612
420.0,604,26563.02562
210.0,458,26605.665137
357.0,645,26660.943718
336.0,444,26695.545146
210.0,351,26727.647346
231.0,470,26763.953355
399.0,626,26818.837141
336.0,442,26853.356623
315.0,512,26897.602173
357.0,703,26962.402517
189.0,444,26997.083942
336.0,439,27031.664143
483.0,764,27098.096336
336.0,518,27142.461883
336.0,600,27196.839921
273.0,597,27243.417618
252.0,442,27285.706239
420.0,635,27340.943392
441.0,664,27396.880034
378.0,623,27451.867836
483.0,611,27498.578477
378.0,552,27551.706048
504.0,660,27607.373
462.0,677,27663.761678
336.0,597,27710.164591
378.0,420,27751.974094
294.0,417,27785.846022
315.0,486,27821.528444
357.0,487,27865.101712
357.0,568,27919.479666
315.0,507,27955.778314
420.0,546,28008.551502
252.0,375,28033.599216
273.0,409,28074.997083
420.0,678,28131.134656
399.0,582,28176.894998
357.0,614,28231.277376
378.0,617,28285.656931
378.0,548,28330.657196
399.0,569,28376.13147
315.0,479,28419.360839
294.0,608,28473.536778
462.0,634,28520.623938
357.0,539,28565.4266
420.0,628,28620.115882
315.0,603,28674.400768
378.0,558,28719.515843
231.0,442,28761.904877
231.0,582,28807.752878
399.0,608,28862.080971
336.0,581,28907.981345
273.0,612,28962.240484
315.0,480,29006.508314
420.0,576,29052.158888
336.0,583,29098.060804
462.0,689,29162.258638
420.0,609,29208.858356
357.0,558,29261.917755
420.0,643,29317.134453
357.0,634,29364.437054
210.0,484,29407.817013
294.0,446,29450.204727
252.0,452,29484.910534
336.0,505,29528.690095
315.0,600,29575.047572
441.0,598,29629.080914
252.0,502,29672.990721
231.0,486,29716.305848
315.0,482,29751.843477
147.0,378,29784.603648
147.0,466,29827.465632
231.0,574,29873.163342
294.0,485,29916.483978
483.0,643,29971.775785
273.0,501,30015.456065
336.0,473,30050.650408
336.0,470,30094.977676
315.0,491,30130.298233
399.0,634,30185.40887
357.0,589,30239.396819
441.0,624,30294.165302
315.0,453,30329.005274
441.0,633,30383.84639
210.0,371,30416.536871
294.0,508,30460.494827
336.0,642,30515.70115
336.0,606,30562.069823
399.0,513,30606.084446
315.0,516,30650.354728
462.0,676,30706.662523
420.0,614,30761.045128
483.0,610,30815.849979
462.0,653,30871.578915
378.0,511,30915.744645
399.0,585,30962.017573
273.0,453,31004.703438
294.0,470,31040.027901
231.0,578,31093.781274
294.0,584,31139.872
252.0,382,31172.963793
336.0,571,31219.696064
357.0,499,31263.524626
378.0,513,31307.741806
357.0,484,31351.400204
273.0,467,31386.639813
336.0,451,31429.189664
315.0,618,31484.04563
336.0,586,31530.046627
294.0,473,31573.449868
273.0,476,31608.955021
294.0,468,31652.021314
315.0,549,31697.117196
483.0,643,31752.543325
294.0,582,31798.388222
462.0,611,31852.788709
357.0,614,31907.38793
399.0,529,31952.124847
273.0,577,31997.979987
399.0,545,32042.823142
315.0,529,32087.370207
378.0,631,32142.262792
357.0,436,32184.451946
399.0,610,32230.969547
189.0,348,32262.860911
357.0,549,32307.895664
294.0,469,32352.084968
336.0,551,32396.957754
252.0,577,32442.522759
441.0,561,32495.546446
315.0,579,32541.246316
315.0,587,32595.006387
483.0,611,32641.378428
378.0,540,32685.995067
378.0,580,32739.50905
462.0,771,32805.64202
378.0,469,32840.796924
273.0,516,32885.041667
420.0,604,32939.17119
231.0,441,32973.593936
315.0,593,33027.489183
357.0,625,33082.139255
441.0,611,33128.654344
462.0,600,33182.625364
399.0,632,33237.666309
378.0,609,33292.184995
336.0,440,33326.598292
399.0,577,33372.283128
504.0,639,33428.752099
189.0,340,33460.484122
294.0,510,33504.484499
399.0,612,33551.308016
357.0,498,33594.982462
336.0,595,33648.954205
483.0,639,33704.146748
252.0,463,33739.071069
420.0,643,33794.526677
336.0,614,33849.082889
336.0,562,33894.49384
462.0,645,33949.839537
231.0,470,33992.969519
252.0,568,34038.591657
336.0,567,34084.159389
378.0,615,34138.88608
357.0,467,34181.831485
399.0,594,34228.131833
336.0,590,34282.099532
189.0,327,34305.776131
315.0,568,34359.350604
315.0,457,34394.198386
336.0,540,34439.026334
378.0,593,34493.044062
231.0,466,34528.164461
357.0,484,34572.610254
336.0,452,34607.384809
294.0,530,34652.09889
315.0,455,34694.8933
441.0,674,34751.17804
315.0,520,34795.666343
567.0,667,34851.689508
210.0,424,34885.944425
378.0,410,34927.562209
210.0,449,34962.266903
399.0,704,35019.268792
420.0,475,35062.659068
210.0,355,35094.974286
315.0,509,35139.020216
441.0,673,35195.399635
504.0,629,35250.560385
441.0,630,35297.794259
378.0,442,35340.224488
399.0,630,35395.313829
399.0,647,35450.891225
336.0,548,35495.871834
273.0,594,35542.021568
231.0,569,35595.537627
378.0,571,35641.197131
315.0,448,35677.137547
483.0,680,35741.259052
420.0,595,35787.501559
462.0,653,35843.090524
399.0,497,35886.818801
336.0,625,35941.479133
378.0,570,35987.040305
357.0,582,36040.623137
189.0,555,36085.842172
315.0,484,36129.096919
294.0,488,36164.675582
294.0,504,36208.549141
420.0,571,36261.891957
294.0,448,36296.48713
273.0,595,36350.406573
273.0,581,36396.141647
294.0,573,36441.796996
441.0,586,36495.64114
399.0,570,36540.956017
399.0,487,36584.438439
567.0,798,36651.566918
378.0,584,36705.319462
210.0,447,36739.905924
336.0,602,36795.000504
399.0,628,36841.928933
315.0,688,36906.051155
399.0,512,36950.152127
399.0,632,37005.253066
483.0,628,37052.175016
357.0,516,37096.485936
483.0,752,37162.466669
441.0,593,37216.585586
483.0,644,37272.028577
420.0,610,37318.707106
252.0,453,37361.412861
273.0,378,37394.197858
252.0,437,37428.618477
420.0,513,37472.755693
294.0,504,37516.645307
336.0,517,37560.814959
462.0,679,37617.086437
315.0,609,37671.337246
315.0,584,37717.368135
357.0,602,37771.581033
399.0,663,37827.50686
567.0,677,37884.679368
399.0,686,37940.98234
231.0,588,37994.885846
399.0,587,38040.965808
336.0,537,38085.762953
420.0,617,38140.294176
420.0,575,38185.919407
231.0,539,38238.751216
420.0,561,38284.204668
462.0,520,38328.418457
378.0,552,38373.785996
252.0,467,38416.685598
420.0,600,38462.954185
441.0,677,38518.949241
315.0,616,38573.787191
420.0,506,38617.947006
420.0,599,38672.087136
420.0,613,38719.070761
399.0,579,38772.846872
483.0,660,38828.767263
357.0,506,38872.895608
462.0,597,38919.244141
315.0,520,38963.739184
399.0,644,39020.121887
357.0,451,39062.627704
504.0,686,39119.127228
462.0,657,39174.902722
357.0,594,39229.186784
462.0,710,39286.189837
399.0,512,39330.341421
399.0,645,39385.777891
588.0,723,39443.22868
399.0,668,39507.249488
399.0,574,39553.075486
462.0,697,39609.743797
420.0,571,39663.4706
294.0,411,39697.138988
441.0,638,39752.289332
336.0,616,39798.973922
420.0,466,39841.742886
336.0,542,39886.4989
525.0,765,39952.58369
315.0,645,40007.774897
252.0,498,40051.451309
462.0,709,40109.365469
399.0,499,40152.92247
336.0,412,40186.660557
462.0,601,40240.671939
273.0,379,40273.584156
462.0,696,40330.12233
420.0,647,40385.583041
441.0,613,40439.963898
315.0,466,40474.966693
462.0,664,40530.649745
462.0,625,40585.466827
294.0,497,40629.100162
294.0,640,40684.279413
420.0,540,40729.133362
441.0,645,40784.392876
462.0,625,40839.142255
420.0,646,40894.331055
567.0,605,40940.732855
336.0,498,40984.629971
399.0,612,41039.046088
357.0,405,41072.448879
357.0,549,41117.405767
315.0,593,41171.41778
336.0,503,41208.532774
441.0,571,41261.842561
378.0,548,41306.942397
315.0,501,41350.755152
399.0,496,41394.428817
357.0,565,41439.773592
336.0,497,41483.593962
420.0,625,41538.390404
315.0,444,41572.977482
189.0,370,41605.560321
567.0,642,41660.876078
273.0,518,41705.226648
294.0,522,41749.643395
462.0,641,41804.87501
504.0,636,41852.254297
399.0,541,41904.853729
399.0,444,41939.350788
210.0,353,41971.468633
336.0,595,42017.761745
378.0,627,42072.619493
441.0,645,42127.907324
357.0,548,42173.03093
315.0,376,42205.765152
378.0,568,42251.393922
378.0,563,42304.599263
588.0,765,42371.972202
399.0,529,42416.629052
210.0,589,42462.803301
189.0,344,42494.757064
294.0,508,42539.031309
273.0,377,42572.001775
441.0,562,42617.525484
294.0,577,42663.368247
294.0,504,42707.525426
399.0,530,42752.168618
399.0,571,42805.684901
483.0,658,42861.46118
210.0,512,42897.811202
231.0,545,42950.634318
294.0,433,42985.037634
378.0,548,43030.25271
315.0,600,43084.615632
483.0,646,43140.156844
252.0,484,43175.955365
399.0,610,43230.522378
441.0,597,43284.655467
231.0,465,43320.001374
336.0,442,43362.352152
336.0,568,43408.097555
189.0,327,43433.08951
525.0,645,43488.257773
357.0,590,43542.291409
315.0,546,43587.402288
357.0,593,43641.760723
420.0,613,43688.255339
420.0,683,43752.394283
189.0,536,43797.072559
378.0,610,43843.565745
252.0,577,43897.089295
399.0,577,43942.773498
441.0,590,43996.498715
252.0,485,44032.027675
357.0,595,44086.030271
189.0,343,44118.013891
273.0,456,44152.721177
315.0,451,44187.359808
273.0,481,44230.800132
336.0,561,44276.148325
378.0,585,44329.905915
294.0,442,44364.301876
483.0,636,44419.306177
378.0,541,44464.126732
294.0,561,44517.269735
273.0,468,44553.598588
420.0,584,44607.24199
252.0,451,44641.885507
189.0,346,44673.869659
231.0,561,44719.369738
420.0,575,44764.930866
420.0,626,44819.833359
399.0,586,44873.647683
420.0,594,44919.906593
441.0,583,44973.502207
336.0,488,45009.152712
399.0,580,45062.800947
399.0,644,45118.19937
273.0,568,45163.843712
273.0,498,45207.521187
378.0,507,45251.523854
357.0,563,45296.814073
357.0,603,45351.278477
231.0,501,45395.068034
462.0,729,45452.423403
294.0,471,45495.540295
189.0,356,45527.928641
378.0,567,45573.275502
441.0,648,45628.824566
399.0,626,45684.573756
315.0,454,45719.3847
252.0,564,45764.772543
294.0,470,45807.683541
252.0,467,45850.576281
441.0,596,45896.887912
252.0,568,45950.243139
273.0,449,45984.826559
357.0,493,46028.474064
399.0,549,46073.4052
399.0,657,46129.135912
294.0,597,46183.22367
462.0,579,46229.150608
399.0,499,46272.969745
378.0,578,46318.839511
420.0,627,46373.773057
252.0,480,46417.175035
231.0,409,46451.001203
210.0,326,46474.777534
357.0,594,46528.990319
399.0,570,46574.779964
378.0,486,46618.583193
294.0,406,46652.151266
357.0,557,46697.635582
189.0,486,46741.179359
147.0,315,46765.832517
399.0,638,46821.002787
231.0,578,46874.739096
357.0,594,46921.113076
273.0,441,46963.486876
189.0,452,46998.382389
525.0,615,47053.037216
378.0,615,47099.842962
315.0,539,47152.662708
462.0,648,47208.105608
315.0,576,47253.963029
399.0,610,47308.421197
441.0,669,47364.50171
525.0,661,47420.253857
399.0,632,47475.24955
546.0,799,47542.433146
252.0,460,47577.302988
378.0,571,47630.593508
189.0,543,47675.387255
336.0,548,47720.260655
336.0,484,47763.503884
441.0,583,47809.613018
315.0,516,47853.714306
315.0,564,47907.968382
252.0,564,47953.231901
399.0,563,47998.673197
462.0,642,48053.775482
231.0,468,48096.588332
336.0,615,48143.357181
420.0,610,48197.741833
399.0,600,48251.905854
378.0,558,48297.071759
399.0,561,48342.451199
252.0,474,48385.554318
378.0,561,48430.819975
357.0,452,48473.38746
504.0,646,48528.788293
210.0,546,48573.678995
315.0,510,48617.631156
378.0,594,48663.844093
399.0,507,48707.791096
378.0,508,48751.864282
189.0,323,48775.461107
525.0,704,48840.071779
378.0,581,48885.898185
336.0,488,48929.441051
336.0,569,48974.876992
336.0,472,49019.290094
273.0,451,49053.87907
168.0,350,49086.105351
210.0,549,49131.178517
336.0,534,49175.928857
252.0,482,49219.232242
315.0,477,49262.501383
378.0,600,49308.969826
399.0,579,49362.670576
462.0,625,49409.758679
399.0,610,49464.161756
189.0,419,49498.098653
525.0,631,49553.007628
378.0,619,49607.649352
441.0,600,49661.767388
294.0,467,49696.84674
357.0,452,49739.384313
378.0,466,49774.605442
357.0,541,49819.451336
357.0,599,49873.563015
378.0,614,49928.087926
504.0,607,49974.584614
