#{"t_start": 1680424590.4984574, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
315.0,495,14763.020327
441.0,610,14818.615226
567.0,727,14885.536064
441.0,671,14944.438015
462.0,648,15001.267764
231.0,564,15048.125687
210.0,453,15091.841312
273.0,584,15139.043693
252.0,486,15183.707981
420.0,521,15229.63649
294.0,518,15275.175438
357.0,613,15323.623642
441.0,641,15380.889951
252.0,599,15436.58255
420.0,608,15492.814152
378.0,609,15541.17998
399.0,634,15597.89717
252.0,350,15631.103146
252.0,490,15668.22787
525.0,732,15735.472553
189.0,323,15767.741562
420.0,532,15813.777871
315.0,457,15849.8022
189.0,331,15882.065207
399.0,662,15939.331644
441.0,545,15985.40186
231.0,448,16020.928592
588.0,715,16088.701628
378.0,579,16136.110473
273.0,478,16180.667889
294.0,566,16227.813781
420.0,675,16285.539248
252.0,520,16331.33852
441.0,634,16388.094712
294.0,538,16434.525845
252.0,513,16480.028787
231.0,460,16523.91628
462.0,628,16580.817275
420.0,530,16626.848453
420.0,631,16675.834374
399.0,669,16741.254166
420.0,646,16798.29699
378.0,639,16847.757971
420.0,541,16901.955114
315.0,416,16936.979617
336.0,643,16994.184374
252.0,345,17019.326392
231.0,481,17063.870748
273.0,500,17109.218225
399.0,530,17155.123461
420.0,596,17203.312755
504.0,681,17270.237108
294.0,529,17316.269055
357.0,531,17362.356696
483.0,661,17420.124041
399.0,600,17468.479058
420.0,632,17525.444719
462.0,626,17582.066235
357.0,674,17639.993644
441.0,650,17697.25264
252.0,484,17742.058781
294.0,622,17798.475867
294.0,542,17844.750065
462.0,605,17900.5121
315.0,477,17937.454572
420.0,632,17993.770968
546.0,666,18051.448254
378.0,508,18096.830563
483.0,689,18154.768854
357.0,501,18199.743727
378.0,503,18244.971162
336.0,541,18291.02951
231.0,380,18324.991197
420.0,579,18373.822318
420.0,531,18427.139422
273.0,514,18464.797506
357.0,599,18520.57515
483.0,594,18576.176514
399.0,660,18633.649934
336.0,517,18679.355516
336.0,450,18715.474663
630.0,753,18783.385828
399.0,518,18829.252458
231.0,389,18863.400845
399.0,674,18921.271171
420.0,465,18965.463937
441.0,611,19013.728421
189.0,288,19037.461053
336.0,482,19081.964642
399.0,631,19139.031732
294.0,517,19184.611294
420.0,594,19232.311626
420.0,600,19287.851477
378.0,632,19344.72839
441.0,660,19402.025481
294.0,518,19447.517609
315.0,386,19481.658691
231.0,369,19516.694327
399.0,633,19565.629099
294.0,445,19608.95504
399.0,600,19656.680492
231.0,544,19710.849854
441.0,658,19768.139482
441.0,623,19816.88043
378.0,454,19860.684627
399.0,534,19906.655478
462.0,628,19963.377594
357.0,605,20011.388693
315.0,514,20056.935602
189.0,470,20101.223689
504.0,714,20160.171687
273.0,381,20194.093711
273.0,485,20239.068355
399.0,583,20294.042296
357.0,596,20341.937991
588.0,779,20410.796705
588.0,721,20477.524786
336.0,601,20525.685214
252.0,503,20571.036971
609.0,827,20641.423185
483.0,664,20708.282515
378.0,611,20756.976978
399.0,547,20803.548486
315.0,450,20847.245538
231.0,339,20872.238787
315.0,584,20927.5353
399.0,610,20983.484079
231.0,486,21020.288053
315.0,347,21053.222656
483.0,689,21111.354415
399.0,609,21167.396748
378.0,503,21212.380993
336.0,471,21248.697742
168.0,372,21282.442971
357.0,594,21337.867475
378.0,537,21384.117431
420.0,648,21441.217508
210.0,359,21474.876457
189.0,435,21510.194751
336.0,464,21546.493615
567.0,661,21604.033713
231.0,565,21658.687937
420.0,575,21706.082017
189.0,446,21749.613684
399.0,648,21808.340582
378.0,450,21844.712444
441.0,749,21912.506515
504.0,630,21969.162365
189.0,325,21993.645828
336.0,381,22027.414294
378.0,616,22083.469451
420.0,627,22132.367291
378.0,470,22176.37367
189.0,433,22211.907362
483.0,646,22268.789596
210.0,467,22313.060975
357.0,579,22360.637655
399.0,627,22416.930848
483.0,628,22473.539697
378.0,478,22518.140018
357.0,578,22565.59079
441.0,579,22613.094401
336.0,450,22656.929223
273.0,414,22691.987942
441.0,657,22749.78876
399.0,517,22795.603274
168.0,465,22840.040453
399.0,610,22888.701184
252.0,449,22932.523827
273.0,479,22971.257493
399.0,600,23027.342885
399.0,643,23084.677771
462.0,632,23141.794771
462.0,710,23200.819595
