#{"t_start": 1680424589.9248126, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
294.0,480,14626.390256
525.0,689,14692.282927
210.0,450,14728.229682
252.0,348,14761.319264
399.0,602,14809.043034
441.0,644,14865.701965
399.0,596,14921.381027
399.0,678,14980.204246
420.0,643,15037.033569
168.0,253,15059.658275
210.0,533,15105.524592
189.0,338,15137.988128
273.0,419,15172.880629
210.0,383,15207.060784
399.0,613,15255.493158
210.0,598,15311.102303
294.0,507,15356.50854
420.0,650,15413.880985
273.0,474,15450.720036
252.0,359,15484.125611
210.0,343,15517.110677
315.0,521,15562.877544
189.0,453,15598.809205
336.0,604,15654.688358
441.0,581,15702.448166
462.0,643,15759.240662
399.0,572,15814.187659
399.0,536,15860.312442
336.0,573,15906.973162
378.0,478,15951.232109
189.0,468,15987.578048
399.0,504,16032.46796
378.0,509,16078.854837
378.0,513,16124.451562
294.0,532,16170.316937
399.0,615,16226.631448
672.0,807,16296.073486
294.0,459,16332.312017
315.0,462,16376.384753
420.0,651,16433.756196
441.0,745,16501.418434
336.0,417,16536.571685
294.0,481,16581.265739
399.0,599,16629.250482
462.0,639,16686.216263
315.0,509,16731.612781
231.0,570,16778.539846
441.0,627,16835.486223
357.0,518,16881.194446
462.0,734,16948.746224
357.0,471,16985.515076
294.0,508,17030.820734
189.0,450,17074.508675
441.0,579,17122.012632
462.0,594,17177.847404
378.0,519,17225.065848
315.0,613,17273.060087
336.0,460,17317.119784
378.0,488,17361.970891
420.0,609,17410.455905
525.0,658,17468.219725
357.0,448,17511.91972
441.0,668,17569.813055
441.0,667,17627.608142
315.0,580,17675.082523
441.0,646,17732.482706
420.0,662,17790.056385
315.0,571,17844.871246
567.0,749,17912.73799
399.0,628,17961.454713
462.0,705,18027.918158
504.0,698,18086.398968
294.0,609,18142.192686
462.0,641,18198.733655
525.0,579,18246.258069
504.0,639,18302.840648
441.0,619,18359.226912
315.0,392,18394.745846
189.0,299,18418.214884
525.0,681,18476.194407
420.0,576,18531.306453
378.0,676,18589.28969
378.0,544,18635.754934
252.0,347,18668.693894
399.0,528,18714.826067
357.0,611,18763.389855
441.0,628,18819.912607
483.0,648,18877.160143
420.0,658,18934.597669
609.0,661,18992.124865
462.0,679,19058.094249
441.0,632,19107.31307
252.0,487,19151.92531
420.0,639,19208.788528
504.0,735,19275.922523
525.0,709,19335.024162
357.0,486,19379.695452
441.0,650,19436.721243
420.0,572,19483.876452
315.0,483,19529.942214
357.0,467,19574.108902
399.0,530,19619.833081
399.0,529,19665.583107
378.0,502,19703.021508
378.0,541,19757.131035
378.0,631,19805.941959
294.0,412,19848.361927
483.0,561,19895.247061
441.0,687,19953.627021
399.0,504,19998.830866
462.0,636,20055.639081
315.0,517,20101.229717
315.0,543,20147.430934
336.0,508,20192.930739
378.0,597,20241.153914
378.0,507,20286.108792
441.0,616,20342.298875
252.0,467,20386.478356
231.0,423,20421.73581
210.0,373,20455.216225
483.0,724,20514.551836
441.0,678,20572.856056
525.0,701,20639.62754
357.0,542,20687.386411
294.0,507,20732.883999
462.0,693,20791.824372
294.0,503,20836.872906
357.0,658,20894.271544
420.0,628,20950.749543
546.0,748,21018.50653
336.0,504,21063.546232
378.0,625,21112.19327
231.0,486,21156.991714
336.0,477,21201.197579
525.0,752,21261.117271
357.0,612,21317.17829
189.0,580,21372.202031
189.0,383,21398.658709
189.0,341,21431.316669
357.0,450,21475.351947
294.0,472,21511.736839
273.0,488,21556.502722
504.0,703,21615.121087
483.0,692,21681.278461
210.0,329,21706.076829
399.0,584,21761.483643
336.0,578,21810.376346
420.0,632,21867.298461
273.0,413,21902.218193
399.0,644,21959.335944
378.0,578,22006.487759
462.0,613,22062.472104
378.0,510,22107.758408
315.0,506,22153.104369
210.0,452,22188.963628
315.0,450,22232.595837
336.0,615,22280.92767
189.0,350,22314.159534
336.0,482,22358.856763
441.0,645,22415.768461
252.0,413,22450.70704
441.0,523,22496.418818
399.0,515,22542.144232
273.0,418,22577.244346
378.0,626,22633.898046
462.0,658,22691.532552
189.0,328,22716.364559
336.0,476,22761.147553
399.0,689,22819.833249
294.0,442,22863.475505
525.0,692,22922.273596
378.0,468,22960.512026
378.0,516,23006.510691
273.0,488,23051.383919
525.0,696,23110.548006
210.0,403,23152.926892
336.0,614,23201.516965
315.0,452,23245.287144
273.0,501,23290.726386
462.0,644,23339.973875
378.0,518,23385.527732
315.0,452,23429.140935
273.0,380,23462.752685
420.0,534,23508.686787
336.0,484,23553.038934
126.0,325,23577.717588
189.0,324,23602.249675
336.0,652,23659.663251
294.0,486,23704.250041
273.0,502,23749.579143
567.0,657,23807.133994
399.0,644,23864.364304
399.0,498,23909.544972
504.0,648,23967.136876
315.0,485,24004.310525
588.0,696,24070.725384
399.0,604,24120.957619
399.0,505,24166.555112
420.0,605,24222.25956
189.0,384,24256.371803
168.0,368,24289.952982
315.0,542,24336.337812
315.0,483,24373.065858
231.0,374,24406.607813
504.0,613,24462.618811
630.0,722,24529.454376
399.0,499,24566.575786
420.0,660,24623.988903
399.0,593,24679.637072
399.0,481,24724.080764
483.0,539,24770.653652
525.0,675,24828.897133
420.0,643,24886.126861
399.0,531,24932.32927
273.0,577,24979.839219
189.0,465,25024.116807
315.0,613,25080.783558
294.0,477,25117.73437
462.0,579,25172.901843
357.0,600,25221.126432
336.0,486,25267.264466
378.0,581,25322.836813
231.0,449,25358.593416
357.0,579,25406.36578
420.0,707,25472.809681
399.0,626,25529.474301
399.0,598,25577.404496
420.0,605,25632.951343
399.0,459,25669.213593
336.0,514,25714.652287
483.0,727,25781.430663
399.0,642,25838.532768
357.0,517,25884.043816
399.0,531,25930.015116
525.0,669,25987.933605
441.0,648,26045.080388
378.0,570,26092.413696
504.0,637,26149.450042
651.0,896,26229.499611
357.0,436,26265.234013
189.0,381,26299.126746
294.0,481,26343.639394
399.0,446,26379.387952
378.0,487,26425.438203
420.0,645,26482.371112
420.0,675,26540.230564
273.0,400,26574.746841
357.0,517,26620.466208
399.0,573,26675.363731
189.0,519,26721.030761
546.0,672,26778.878191
378.0,608,26826.95305
504.0,765,26895.211197
420.0,675,26953.290102
399.0,546,27007.722848
399.0,561,27055.068989
189.0,494,27100.237436
273.0,328,27125.091741
294.0,468,27169.476898
336.0,582,27217.363296
420.0,611,27273.486967
399.0,611,27329.787598
420.0,644,27387.288599
252.0,466,27423.524469
462.0,605,27479.822868
378.0,664,27537.85221
357.0,478,27583.151953
441.0,680,27641.311824
399.0,534,27687.650715
336.0,501,27732.673312
252.0,469,27769.221678
441.0,621,27825.866172
273.0,456,27861.915679
357.0,594,27917.522544
525.0,711,27976.924652
420.0,622,28033.22121
294.0,485,28077.982452
462.0,499,28123.305992
378.0,513,28168.798044
378.0,535,28215.250082
252.0,469,28251.871961
378.0,488,28296.985761
357.0,486,28342.019405
315.0,515,28387.634037
210.0,449,28423.91485
273.0,437,28467.178971
483.0,628,28516.37829
399.0,546,28570.929013
378.0,507,28608.45931
294.0,603,28664.542422
378.0,645,28723.118553
315.0,510,28768.474808
420.0,708,28827.448827
378.0,600,28883.290718
231.0,545,28929.627861
378.0,530,28975.454391
399.0,520,29021.146865
483.0,675,29079.051838
483.0,672,29136.696491
378.0,533,29190.425305
273.0,520,29236.01055
231.0,355,29261.557148
399.0,482,29306.314977
462.0,632,29363.236268
126.0,219,29376.881537
294.0,615,29433.311697
210.0,449,29469.459813
336.0,484,29514.158674
252.0,405,29548.794535
441.0,610,29604.921675
462.0,659,29662.738675
441.0,595,29718.357955
315.0,450,29754.336236
399.0,501,29799.646578
483.0,584,29848.521509
336.0,497,29893.690105
546.0,690,29952.533763
357.0,503,29997.730879
441.0,540,30044.105552
336.0,483,30088.944563
231.0,436,30124.777739
399.0,487,30169.275992
483.0,577,30224.467579
420.0,596,30273.986526
252.0,371,30308.715296
378.0,511,30355.234504
336.0,501,30401.310397
294.0,446,30438.043971
294.0,466,30483.036509
252.0,415,30518.635004
273.0,414,30554.318968
399.0,654,30612.961543
399.0,514,30659.427649
378.0,561,30707.368376
462.0,630,30765.086705
483.0,615,30821.946362
294.0,486,30858.808452
378.0,597,30914.052527
399.0,627,30970.211133
252.0,352,30995.200002
357.0,450,31039.901736
441.0,611,31095.505541
504.0,659,31152.430818
462.0,600,31199.796108
294.0,501,31244.734305
252.0,513,31289.946866
399.0,627,31346.144831
441.0,635,31402.634082
357.0,625,31451.146511
483.0,692,31516.946903
336.0,470,31553.310768
504.0,581,31608.258118
357.0,501,31653.11329
399.0,551,31699.54333
378.0,529,31745.129021
399.0,630,31801.360116
525.0,611,31849.235512
462.0,663,31914.049771
420.0,612,31962.007888
504.0,679,32019.374335
399.0,632,32075.38541
399.0,681,32141.860282
126.0,215,32155.136193
273.0,537,32200.738191
294.0,545,32246.684077
294.0,496,32291.419485
252.0,338,32323.90634
441.0,642,32380.742427
546.0,645,32437.690911
378.0,571,32484.846407
357.0,466,32528.983572
378.0,465,32565.287365
399.0,600,32621.083814
189.0,340,32645.9965
273.0,578,32700.94787
189.0,378,32734.694915
504.0,639,32791.378062
462.0,611,32839.187157
273.0,442,32882.247394
546.0,678,32939.757268
399.0,611,32987.648719
315.0,487,33031.852319
441.0,611,33087.54118
231.0,413,33121.98403
399.0,520,33167.269156
378.0,513,33212.38853
357.0,498,33257.100852
420.0,657,33315.271812
378.0,609,33363.155154
462.0,643,33419.959249
336.0,498,33464.868446
441.0,706,33531.33573
420.0,647,33588.572075
462.0,648,33645.271361
483.0,609,33693.244732
483.0,577,33748.017294
399.0,483,33784.871336
399.0,484,33829.164792
399.0,565,33875.832372
420.0,540,33921.766349
399.0,561,33975.980366
441.0,597,34023.569061
441.0,582,34078.44732
462.0,596,34125.965005
420.0,598,34181.370059
420.0,617,34237.298741
588.0,841,34307.652335
399.0,510,34352.793283
399.0,650,34409.773988
189.0,326,34443.268316
294.0,484,34479.940321
399.0,532,34525.712768
462.0,610,34581.857362
336.0,600,34637.555505
294.0,611,34685.907949
252.0,484,34730.388748
441.0,564,34777.171981
483.0,799,34845.906329
294.0,574,34900.680328
294.0,579,34947.871784
336.0,541,34993.862189
525.0,615,35049.785446
588.0,724,35116.331732
294.0,465,35152.162696
462.0,627,35208.200362
336.0,504,35253.136007
294.0,497,35297.853217
357.0,502,35342.50483
231.0,355,35367.902942
210.0,371,35401.500335
273.0,469,35445.505846
252.0,342,35470.513071
252.0,472,35514.698801
420.0,619,35572.055962
231.0,453,35607.866437
210.0,358,35640.928448
378.0,506,35686.195688
294.0,417,35721.040989
378.0,500,35765.948925
315.0,577,35812.853058
420.0,595,35868.261577
357.0,600,35915.823444
399.0,597,35971.030133
357.0,659,36027.997123
294.0,480,36072.062698
273.0,413,36106.621947
315.0,513,36151.640129
462.0,635,36200.300467
315.0,487,36244.717554
378.0,572,36299.384527
378.0,601,36346.955667
336.0,411,36381.682289
462.0,616,36437.745111
483.0,644,36494.723917
357.0,614,36550.90798
441.0,630,36599.811479
357.0,609,36655.886768
231.0,417,36690.906307
378.0,548,36746.375675
462.0,573,36793.616682
462.0,645,36850.754278
336.0,518,36896.379566
231.0,436,36931.889592
483.0,529,36977.766215
210.0,350,37010.475072
420.0,605,37057.972144
399.0,510,37102.893048
294.0,476,37146.915491
399.0,653,37203.654058
462.0,603,37259.065925
378.0,497,37295.923553
315.0,593,37351.172982
525.0,765,37419.145009
399.0,580,37466.284215
504.0,564,37520.996965
399.0,580,37568.300776
462.0,594,37623.718741
210.0,551,37670.148038
399.0,595,37718.082748
420.0,659,37782.911719
336.0,510,37820.616328
399.0,632,37878.301862
357.0,457,37921.932418
252.0,443,37957.675971
483.0,643,38014.480871
399.0,550,38061.049244
336.0,501,38106.008943
399.0,595,38161.361081
273.0,461,38197.361772
483.0,543,38243.425145
588.0,676,38308.55792
357.0,599,38356.149513
441.0,660,38413.358829
336.0,472,38457.194878
441.0,662,38514.4878
357.0,504,38559.403656
399.0,513,38604.376134
252.0,477,38640.976571
441.0,644,38697.888116
378.0,625,38754.077871
336.0,614,38810.056143
525.0,711,38868.773978
399.0,616,38924.729647
399.0,498,38969.502704
462.0,709,39029.430835
441.0,626,39085.614329
504.0,616,39141.36095
504.0,611,39189.453016
504.0,763,39257.303392
420.0,662,39314.381904
399.0,584,39369.563209
441.0,659,39426.707001
210.0,435,39462.106995
420.0,660,39519.464596
378.0,582,39574.355766
378.0,503,39619.498313
462.0,626,39667.961197
315.0,598,39723.50927
210.0,316,39747.703434
336.0,590,39803.11217
399.0,644,39859.874716
441.0,635,39916.735814
462.0,575,39963.769654
399.0,619,40019.909363
357.0,447,40055.599502
294.0,501,40100.493359
294.0,443,40137.311163
231.0,564,40191.782613
336.0,488,40236.647011
336.0,476,40273.056063
294.0,466,40317.069696
273.0,479,40353.575266
462.0,684,40419.047936
399.0,514,40464.305277
294.0,565,40511.227528
399.0,522,40556.967643
420.0,658,40614.08523
210.0,440,40649.559338
336.0,613,40705.171365
441.0,598,40760.661643
210.0,338,40785.547868
357.0,500,40830.316843
399.0,627,40886.3869
420.0,506,40931.471434
273.0,446,40967.143311
273.0,487,41011.57106
504.0,580,41058.589901
210.0,502,41103.469626
420.0,646,41160.341995
378.0,458,41196.234229
399.0,630,41252.642401
399.0,612,41310.132982
525.0,608,41365.734266
483.0,629,41422.243443
315.0,502,41459.75906
378.0,504,41505.046061
441.0,661,41562.304702
441.0,628,41618.794343
399.0,512,41664.317499
378.0,518,41709.965504
483.0,645,41767.111851
336.0,451,41802.87634
441.0,615,41859.024276
273.0,480,41903.530516
504.0,568,41950.73168
546.0,761,42018.896847
210.0,484,42063.475036
420.0,539,42109.476037
441.0,642,42166.573744
252.0,485,42203.436397
273.0,487,42248.076734
210.0,577,42302.984812
546.0,647,42359.950483
546.0,689,42419.336096
483.0,593,42467.218216
399.0,663,42524.583528
294.0,406,42566.741307
294.0,456,42602.64271
441.0,652,42659.474355
420.0,641,42715.763653
336.0,541,42761.666468
336.0,482,42806.029278
462.0,615,42854.093954
189.0,339,42886.556236
294.0,488,42931.192503
252.0,565,42978.062415
273.0,454,43021.535392
231.0,467,43058.051534
546.0,640,43114.804127
462.0,677,43172.717566
483.0,635,43229.127272
210.0,449,43272.759729
462.0,632,43321.578021
462.0,675,43386.928304
378.0,597,43434.589248
399.0,627,43490.768571
609.0,670,43549.817573
210.0,473,43593.959942
252.0,449,43629.713134
357.0,564,43676.684871
441.0,602,43732.469403
483.0,609,43788.179236
378.0,609,43836.355757
189.0,324,43868.471441
273.0,497,43913.196632
399.0,448,43948.884913
210.0,321,43981.057103
378.0,468,44017.227974
399.0,642,44073.880107
441.0,575,44121.085617
378.0,515,44166.705251
315.0,519,44212.055108
252.0,498,44256.971102
462.0,630,44313.234239
462.0,647,44370.351037
504.0,658,44427.513081
525.0,644,44484.737214
231.0,373,44518.258355
315.0,518,44563.871649
378.0,613,44612.173693
273.0,461,44656.146076
525.0,663,44714.745095
399.0,611,44770.801856
231.0,379,44804.489029
231.0,451,44840.311479
546.0,696,44898.541438
315.0,590,44953.82209
399.0,594,45001.147124
420.0,695,45067.127427
315.0,515,45112.243232
231.0,499,45157.146883
462.0,612,45205.404502
315.0,482,45249.902428
462.0,657,45307.24654
462.0,646,45364.323884
273.0,434,45399.82985
231.0,497,45444.591416
399.0,532,45490.597893
420.0,662,45548.218817
294.0,484,45592.836506
399.0,540,45639.353318
273.0,506,45684.752832
399.0,510,45730.000271
357.0,621,45786.339621
504.0,631,45836.788186
441.0,627,45893.202182
399.0,518,45938.790416
252.0,448,45982.264798
336.0,464,46018.46378
462.0,622,46074.492883
357.0,435,46109.797739
420.0,530,46155.308724
441.0,615,46211.120383
441.0,675,46268.832127
399.0,565,46323.363313
399.0,545,46369.761991
420.0,662,46426.92209
315.0,440,46462.259583
294.0,472,46506.410168
210.0,337,46530.983646
399.0,611,46586.840478
189.0,433,46622.051352
357.0,412,46656.641319
420.0,679,46722.055666
273.0,565,46768.501948
147.0,324,46793.020786
336.0,549,46846.921913
420.0,595,46894.470794
357.0,642,46951.209584
315.0,466,46996.51228
357.0,510,47041.775374
462.0,685,47099.727798
420.0,641,47156.606591
441.0,671,47214.506642
399.0,596,47261.963604
273.0,582,47317.438168
399.0,510,47363.009974
168.0,342,47387.970144
210.0,356,47421.311629
315.0,502,47466.82025
231.0,355,47500.18154
378.0,601,47548.154092
378.0,520,47594.075244
336.0,514,47639.555171
189.0,347,47672.554603
399.0,548,47719.092167
420.0,632,47775.824923
210.0,485,47812.737065
231.0,374,47846.269446
336.0,579,47901.328938
420.0,595,47948.903854
357.0,500,47993.723625
441.0,692,48051.845443
378.0,581,48106.87968
399.0,593,48155.890433
189.0,309,48187.444632
441.0,604,48235.223553
399.0,514,48280.382533
399.0,503,48325.266373
210.0,337,48357.548108
420.0,634,48414.051144
378.0,547,48460.101349
357.0,466,48496.364949
378.0,614,48552.54312
441.0,676,48610.350569
420.0,551,48657.151283
357.0,498,48702.149226
546.0,643,48759.176057
315.0,520,48804.567083
378.0,584,48859.719756
378.0,513,48905.145419
357.0,504,48942.648733
294.0,471,48986.678928
294.0,379,49020.542862
399.0,564,49066.914924
420.0,578,49121.76237
189.0,306,49145.710404
273.0,406,49180.065567
378.0,646,49236.644413
315.0,564,49284.348962
399.0,614,49340.106922
399.0,597,49395.26661
399.0,588,49442.431117
294.0,483,49486.688827
483.0,645,49543.357201
357.0,614,49591.777186
294.0,566,49646.450958
399.0,497,49691.620253
315.0,453,49727.507713
231.0,373,49761.197121
483.0,648,49818.189742
189.0,342,49843.133655
462.0,734,49910.314711
294.0,374,49944.086109
420.0,596,49999.615767
399.0,540,50045.786342
210.0,583,50093.017599
420.0,531,50138.959092
462.0,644,50195.905793
483.0,657,50253.001457
189.0,446,50296.305264
567.0,641,50345.30649
399.0,487,50389.717847
399.0,530,50436.868082
504.0,612,50492.85436
273.0,447,50528.514554
336.0,548,50582.187197
294.0,483,50618.955291
357.0,516,50664.360963
504.0,656,50721.401504
189.0,435,50764.420096
462.0,629,50812.965258
357.0,586,50868.26313
252.0,485,50912.753513
399.0,514,50958.038034
168.0,340,50983.029434
504.0,631,51039.650794
441.0,574,51086.674886
399.0,640,51143.5348
294.0,464,51187.338201
168.0,316,51211.503239
294.0,587,51266.574049
399.0,537,51312.317864
168.0,352,51337.700243
252.0,324,51369.722605
336.0,566,51416.38521
231.0,487,51460.696196
441.0,612,51516.30035
609.0,707,51576.192331
357.0,520,51621.434158
378.0,518,51667.061236
462.0,679,51724.789467
273.0,485,51769.214281
210.0,356,51802.439564
189.0,341,51827.546851
441.0,616,51883.679227
210.0,414,51918.591428
420.0,681,51976.807149
189.0,468,52021.101089
378.0,610,52076.955276
399.0,616,52125.534106
252.0,352,52158.635347
462.0,646,52215.679992
294.0,478,52259.956963
273.0,484,52296.815706
483.0,650,52354.213756
336.0,498,52399.088056
567.0,829,52468.770894
336.0,454,52512.334388
315.0,581,52559.634176
315.0,540,52605.749717
399.0,477,52650.217125
420.0,589,52706.813752
420.0,656,52763.732727
399.0,610,52811.634784
399.0,563,52865.914945
273.0,388,52900.010306
294.0,509,52945.320452
273.0,485,52981.80737
189.0,452,53025.465069
399.0,662,53082.708315
441.0,673,53140.400561
378.0,600,53195.726504
357.0,595,53243.39283
504.0,546,53289.400238
378.0,578,53344.332786
378.0,548,53390.864779
210.0,447,53426.660399
210.0,454,53470.499324
399.0,645,53527.409574
441.0,578,53574.886684
252.0,472,53618.983528
252.0,497,53663.660678
378.0,595,53711.468009
357.0,545,53758.122363
420.0,569,53812.815694
378.0,630,53862.779506
441.0,472,53907.090715
441.0,632,53963.504782
567.0,691,54021.606559
441.0,706,54088.067393
357.0,540,54134.300285
294.0,473,54170.90802
294.0,627,54227.118373
504.0,609,54282.890898
441.0,671,54340.628303
420.0,646,54397.482445
420.0,629,54453.928557
378.0,565,54501.062874
441.0,623,54557.268785
231.0,456,54593.460824
420.0,737,54660.879295
231.0,341,54693.445227
315.0,604,54741.279307
294.0,448,54784.690323
357.0,613,54832.56142
420.0,593,54887.7393
357.0,448,54923.380702
525.0,668,54989.876809
189.0,418,55024.372855
231.0,508,55069.537161
273.0,576,55116.563676
420.0,648,55173.156388
525.0,694,55231.67874
441.0,626,55288.206103
294.0,470,55332.429646
294.0,373,55366.106728
441.0,619,55414.725688
399.0,595,55470.394526
336.0,466,55506.766642
441.0,644,55563.800787
189.0,440,55607.414777
399.0,596,55655.3558
378.0,584,55710.68364
273.0,465,55747.087976
420.0,668,55804.767522
168.0,251,55827.356294
189.0,339,55859.864393
315.0,468,55896.570312
210.0,485,55941.009776
294.0,598,55996.477247
483.0,631,56052.826931
294.0,441,56088.301684
357.0,607,56145.353362
336.0,587,56192.94242
273.0,479,56237.0437
441.0,575,56284.276625
399.0,467,56328.373874
378.0,618,56376.71385
294.0,557,56430.942802
315.0,608,56478.988603
315.0,454,56522.827771
357.0,570,56570.069953
273.0,478,56614.427132
336.0,437,56650.109753
441.0,605,56706.203707
483.0,720,56765.671218
399.0,601,56821.405394
336.0,614,56877.589993
462.0,664,56935.003331
378.0,628,56991.337185
441.0,552,57037.756197
399.0,625,57093.869515
252.0,472,57130.313009
189.0,355,57163.251881
336.0,520,57208.816963
462.0,635,57266.870502
252.0,532,57312.670769
441.0,653,57369.781647
399.0,627,57426.063333
483.0,655,57483.324679
483.0,629,57539.837953
294.0,584,57587.21092
336.0,458,57623.538141
378.0,606,57679.560078
483.0,607,57735.547773
