#{"t_start": 1680424590.318544, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
462.0,625,14557.529481
399.0,647,14614.8669
483.0,658,14679.711035
378.0,629,14728.689568
420.0,623,14785.122143
651.0,714,14851.529352
462.0,677,14909.425522
483.0,661,14967.770817
336.0,583,15015.000215
357.0,661,15072.650569
357.0,548,15126.580392
357.0,612,15174.738213
399.0,693,15241.10783
483.0,792,15310.106694
189.0,565,15357.217669
273.0,599,15413.093786
420.0,610,15461.593489
315.0,585,15517.217946
189.0,340,15542.154772
441.0,647,15599.291788
189.0,451,15643.014871
504.0,612,15699.38588
315.0,444,15734.905429
378.0,550,15781.391645
399.0,558,15828.126718
378.0,652,15885.161282
378.0,566,15939.711693
483.0,666,15997.04731
378.0,496,16041.744728
399.0,666,16100.228122
399.0,499,16145.311995
168.0,355,16170.835522
378.0,636,16227.809096
378.0,483,16272.248459
399.0,589,16319.995926
399.0,501,16365.227552
357.0,523,16411.127952
168.0,315,16443.221752
357.0,547,16489.701404
420.0,540,16536.112679
504.0,614,16592.519495
420.0,626,16641.199451
231.0,477,16685.705845
252.0,504,16730.940383
399.0,611,16786.850214
336.0,512,16824.884942
273.0,508,16870.45534
273.0,609,16926.68287
315.0,497,16971.642846
357.0,625,17028.305643
189.0,511,17073.702499
252.0,353,17099.36075
357.0,486,17143.971186
189.0,317,17168.432696
462.0,618,17226.311017
357.0,523,17271.696611
399.0,500,17316.937979
399.0,608,17372.872044
399.0,602,17421.283958
231.0,504,17466.800226
189.0,343,17499.607904
252.0,581,17547.527118
189.0,392,17581.803572
378.0,534,17627.843227
399.0,623,17684.352076
399.0,624,17741.068731
231.0,370,17767.13413
420.0,515,17812.465315
441.0,652,17869.571259
378.0,447,17913.31268
420.0,672,17970.961511
336.0,485,18015.613158
357.0,609,18063.783183
336.0,488,18108.547229
441.0,580,18163.347391
504.0,677,18221.270386
546.0,609,18269.413703
378.0,515,18314.854822
252.0,457,18358.738715
441.0,692,18418.107199
483.0,673,18475.832913
609.0,708,18542.329681
420.0,610,18590.828703
273.0,448,18634.49968
315.0,500,18679.681817
336.0,520,18725.574756
294.0,480,18762.558565
189.0,565,18817.112781
399.0,591,18865.0769
378.0,538,18911.286715
315.0,477,18955.824689
273.0,579,19003.132528
273.0,472,19047.678679
399.0,518,19093.143563
483.0,611,19149.669525
420.0,565,19196.569687
336.0,613,19252.704571
504.0,609,19300.779346
357.0,410,19335.661833
399.0,544,19389.739018
378.0,520,19435.202984
462.0,646,19492.28126
399.0,628,19542.707476
567.0,770,19610.728672
399.0,612,19666.612209
189.0,356,19699.803559
336.0,456,19736.064756
399.0,630,19792.529835
252.0,434,19827.812077
441.0,627,19884.367062
273.0,569,19931.605999
294.0,488,19976.410278
420.0,587,20031.776557
231.0,583,20079.188997
147.0,224,20100.871871
483.0,735,20160.451971
399.0,627,20217.116416
336.0,437,20260.538741
399.0,641,20317.056831
399.0,644,20374.22648
399.0,673,20432.067383
483.0,626,20480.825845
210.0,453,20524.602787
231.0,390,20559.100537
483.0,632,20615.948569
399.0,651,20674.595759
210.0,452,20710.839954
378.0,477,20755.478738
378.0,645,20812.611143
273.0,468,20849.271841
504.0,603,20905.078712
210.0,277,20928.193234
273.0,483,20972.776222
420.0,641,21029.554718
483.0,599,21077.519476
273.0,484,21121.937232
189.0,469,21166.240894
441.0,635,21215.02407
420.0,571,21269.732357
315.0,417,21304.660813
273.0,480,21349.164386
399.0,600,21397.252964
336.0,613,21453.460039
189.0,567,21500.557566
294.0,543,21546.841433
315.0,596,21602.573221
399.0,626,21658.935976
504.0,617,21715.308745
420.0,616,21763.970486
189.0,417,21798.952801
462.0,648,21857.756804
189.0,371,21891.397911
525.0,663,21949.034966
462.0,692,22015.007266
315.0,444,22050.536843
378.0,580,22097.925255
168.0,357,22131.342398
189.0,356,22164.297727
441.0,680,22222.410649
525.0,756,22290.293775
441.0,641,22347.461696
189.0,410,22382.341242
357.0,638,22439.042467
336.0,516,22484.576315
399.0,647,22541.843706
378.0,501,22587.054492
420.0,600,22635.246701
441.0,613,22691.578103
252.0,374,22725.539065
252.0,450,22761.823817
189.0,405,22796.525505
273.0,468,22841.038538
588.0,690,22899.702956
315.0,465,22944.204265
336.0,664,23003.757704
483.0,631,23060.55231
441.0,723,23120.53941
231.0,389,23154.788735
546.0,642,23211.917515
441.0,632,23268.764465
420.0,684,23327.227552
378.0,566,23374.047533
378.0,634,23430.559347
441.0,581,23485.521936
252.0,357,23518.495316
399.0,608,23566.592448
273.0,454,23610.439033
252.0,438,23646.046382
462.0,663,23703.604285
483.0,609,23759.653914
420.0,504,23805.060233
483.0,614,23853.752537
315.0,540,23900.165468
399.0,641,23957.464757
357.0,500,24002.924182
483.0,658,24060.41307
294.0,513,24107.902707
399.0,519,24153.942566
462.0,692,24212.370928
462.0,643,24269.539706
252.0,468,24313.617628
420.0,663,24371.117625
399.0,599,24426.572415
399.0,646,24483.648173
420.0,615,24531.858169
462.0,642,24588.477216
273.0,479,24633.067517
399.0,630,24689.716304
462.0,758,24757.779196
609.0,675,24816.216042
399.0,482,24853.21602
273.0,610,24909.550842
105.0,228,24931.326585
420.0,575,24978.770951
336.0,520,25024.702472
210.0,460,25068.983595
294.0,481,25106.268619
420.0,641,25163.208172
525.0,626,25219.897675
378.0,580,25276.577872
399.0,616,25325.451352
609.0,678,25383.411188
462.0,660,25448.731755
399.0,659,25506.09471
567.0,672,25564.033781
189.0,339,25589.020349
588.0,728,25655.911967
399.0,660,25713.401177
399.0,536,25759.274769
609.0,845,25837.62067
210.0,482,25874.41163
168.0,384,25908.401131
420.0,647,25965.572121
462.0,643,26022.780709
378.0,613,26078.898922
588.0,861,26150.179521
378.0,518,26196.005138
399.0,554,26250.677663
462.0,688,26309.040451
420.0,643,26365.799208
378.0,511,26412.591843
504.0,659,26469.938299
294.0,536,26516.216004
399.0,646,26573.179715
462.0,595,26628.917801
504.0,627,26677.609482
588.0,711,26744.29644
399.0,627,26800.933227
399.0,652,26857.956029
378.0,625,26906.915013
420.0,651,26963.999183
357.0,498,27009.424245
231.0,341,27042.401818
273.0,517,27088.319549
546.0,689,27146.980399
441.0,635,27204.035558
231.0,369,27237.856336
336.0,501,27283.156232
504.0,656,27340.712913
357.0,433,27376.633963
525.0,628,27433.057724
504.0,659,27491.012332
399.0,485,27528.274143
462.0,632,27585.813164
441.0,513,27631.26213
462.0,564,27686.314127
336.0,629,27735.113463
378.0,546,27789.413086
273.0,379,27815.601307
546.0,767,27883.931091
441.0,662,27941.66435
294.0,564,27996.625299
420.0,566,28043.644984
273.0,512,28089.079275
399.0,579,28136.875809
231.0,453,28180.671433
441.0,641,28238.05882
168.0,215,28251.596578
357.0,471,28296.198717
546.0,706,28355.371321
399.0,625,28412.21761
189.0,374,28446.072502
273.0,465,28490.255349
336.0,448,28526.445747
567.0,660,28584.412207
441.0,641,28641.170298
315.0,466,28685.427834
420.0,664,28744.611535
504.0,659,28801.970941
588.0,699,28860.646043
378.0,578,28915.832141
357.0,552,28962.364251
441.0,518,29007.835774
252.0,438,29043.445438
462.0,674,29101.184715
441.0,534,29147.214278
420.0,642,29204.225464
546.0,680,29262.248154
399.0,538,29316.421357
336.0,509,29354.27288
483.0,659,29419.464364
462.0,677,29477.739679
504.0,718,29537.026762
399.0,610,29593.099223
273.0,593,29649.048556
399.0,616,29697.658836
294.0,480,29742.229247
399.0,614,29798.401173
420.0,611,29848.093253
441.0,644,29905.569754
357.0,575,29960.752759
315.0,565,30007.795271
189.0,215,30029.1288
399.0,583,30076.984506
399.0,599,30132.985305
399.0,611,30181.300241
399.0,606,30237.682674
378.0,514,30284.579125
420.0,532,30332.125303
378.0,562,30380.101753
273.0,358,30413.986608
399.0,564,30462.036431
399.0,565,30517.753167
399.0,626,30567.718006
378.0,593,30624.435518
546.0,632,30682.303574
462.0,657,30740.912514
336.0,562,30788.862681
357.0,483,30833.60059
399.0,594,30880.993759
525.0,662,30945.999012
315.0,646,30994.805867
357.0,532,31049.588829
441.0,582,31096.616913
231.0,371,31129.863142
294.0,516,31175.176155
294.0,371,31208.299584
378.0,529,31254.072319
399.0,630,31302.492221
441.0,641,31359.213913
399.0,628,31415.466831
273.0,467,31459.505718
315.0,535,31505.341703
399.0,596,31553.044069
231.0,468,31597.034059
462.0,736,31664.077774
462.0,613,31712.115016
315.0,466,31756.065644
252.0,470,31799.959852
525.0,799,31868.7254
252.0,452,31904.25424
357.0,540,31950.253783
399.0,530,31995.649155
357.0,548,32041.597048
546.0,605,32096.875376
483.0,627,32154.007883
189.0,381,32187.538581
273.0,376,32220.958881
567.0,682,32278.527479
378.0,578,32325.638821
462.0,551,32379.837681
231.0,451,32415.67011
315.0,502,32460.780222
378.0,615,32517.174747
399.0,546,32563.485911
336.0,580,32610.877111
378.0,597,32666.477544
462.0,632,32722.907768
420.0,513,32768.268515
420.0,639,32816.960042
462.0,668,32881.915856
441.0,672,32939.242246
294.0,470,32975.481685
357.0,470,33019.075844
399.0,638,33075.587918
