#{"t_start": 1680424587.8071022, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
352.0,1229,36372.316784
616.0,1510,36509.240753
660.0,1368,36634.070445
264.0,1157,36737.602077
352.0,1063,36830.491544
660.0,1486,36968.681633
440.0,1213,37073.73851
176.0,1305,37189.132615
484.0,1211,37301.367186
528.0,1131,37395.771557
484.0,1211,37507.44698
572.0,1311,37621.875359
528.0,1525,37757.857361
660.0,1552,37894.869553
176.0,972,37976.640002
220.0,1358,38101.548407
308.0,1149,38204.048323
756.0,1833,38365.017118
660.0,2063,38548.006141
264.0,852,38626.69844
900.0,2046,38809.166081
572.0,1316,38924.276174
572.0,1761,39083.268242
572.0,1328,39199.802607
660.0,1319,39314.788081
484.0,1339,39430.949897
660.0,1922,39602.635409
484.0,1336,39726.625306
528.0,1246,39832.392107
572.0,1626,39980.483361
756.0,2420,40197.392382
352.0,1111,40300.593265
852.0,2532,40520.390523
660.0,1735,40678.47059
616.0,1946,40850.295361
264.0,1955,41022.705603
264.0,1266,41136.354378
308.0,1286,41250.729343
616.0,1518,41387.215021
572.0,1466,41516.146037
308.0,1701,41665.742239
572.0,1442,41800.684021
660.0,1916,41964.813277
440.0,1787,42125.333076
396.0,1334,42249.198351
352.0,1395,42375.077291
308.0,1098,42468.702843
264.0,1060,42561.473003
396.0,1215,42675.853214
572.0,1711,42825.990803
220.0,1141,42928.38821
396.0,1255,43041.325618
616.0,1368,43157.397438
396.0,1198,43268.81039
264.0,914,43348.841102
308.0,993,43431.430225
660.0,2106,43623.545249
528.0,1216,43729.358167
660.0,1343,43852.829076
352.0,1450,43979.477439
396.0,963,44061.120865
572.0,1466,44196.024374
1188.0,2258,44392.233748
396.0,1217,44504.316041
660.0,1563,44641.876317
264.0,1214,44746.010908
572.0,1510,44883.464638
440.0,1528,45020.151235
660.0,1591,45158.871492
660.0,1812,45320.843534
440.0,1360,45445.648657
528.0,1574,45584.349652
308.0,973,45674.892558
352.0,1340,45791.587935
572.0,1716,45942.522835
660.0,2043,46127.124423
396.0,1461,46262.341995
616.0,1166,46365.52075
352.0,1232,46470.347379
484.0,1350,46594.419286
264.0,1082,46687.288174
440.0,1502,46823.390663
660.0,2218,47019.08373
396.0,1194,47123.407288
308.0,1734,47283.39715
264.0,1081,47376.798701
528.0,1440,47504.327891
484.0,1629,47652.514392
176.0,1081,47745.978302
352.0,1395,47871.568242
900.0,1859,48041.787591
484.0,1233,48147.390187
1284.0,2151,48342.606411
528.0,1529,48479.477749
660.0,1601,48618.335458
616.0,1358,48742.282566
396.0,1374,48866.770529
440.0,1401,48984.408009
396.0,1403,49109.931134
264.0,967,49199.769891
440.0,1508,49336.266663
528.0,1160,49439.116678
660.0,1590,49579.201343
616.0,2189,49774.513721
308.0,1000,49865.316955
440.0,1274,49979.413216
528.0,1235,50084.781615
616.0,1586,50223.741775
660.0,1998,50405.077562
308.0,982,50495.656808
616.0,1822,50658.115147
660.0,1467,50785.827772
660.0,2151,50979.076521
440.0,1907,51149.960168
660.0,1931,51321.463251
396.0,1276,51435.629449
660.0,1536,51572.735281
528.0,1289,51687.488807
440.0,1243,51794.906491
484.0,1272,51909.30093
484.0,1341,52033.713389
440.0,1347,52150.383963
396.0,947,52232.193032
660.0,1910,52403.857855
572.0,1371,52528.798004
616.0,1336,52644.998907
660.0,2085,52829.867696
660.0,2402,53048.031897
352.0,1271,53162.221736
660.0,1817,53323.334432
352.0,1334,53439.573364
264.0,1003,53530.32934
440.0,1358,53654.402479
440.0,1265,53768.69524
756.0,2521,53988.366262
660.0,2151,54183.453051
484.0,1240,54297.00486
484.0,1277,54411.420408
708.0,1400,54529.931448
708.0,1577,54676.677498
440.0,1688,54826.141469
660.0,2076,55010.736635
440.0,1307,55126.20485
308.0,1108,55229.68064
528.0,1347,55346.594488
484.0,1386,55472.183335
264.0,1038,55564.17486
660.0,1644,55712.770823
264.0,927,55793.946782
660.0,1371,55919.304549
528.0,1655,56060.362283
660.0,2073,56252.326974
616.0,2103,56438.505353
484.0,1193,56542.681111
852.0,2439,56760.37111
616.0,1423,56886.65098
528.0,1529,57023.687431
396.0,1329,57139.503066
572.0,1676,57288.980921
528.0,1552,57435.039819
572.0,1627,57576.822979
756.0,1938,57749.659537
616.0,2009,57932.327805
616.0,1734,58083.843051
308.0,1084,58185.356885
528.0,1468,58313.477559
352.0,999,58404.98799
352.0,976,58495.486474
804.0,2505,58717.571555
528.0,1399,58843.243611
660.0,2196,59038.880406
528.0,1356,59163.845409
616.0,1718,59314.980662
660.0,2118,59502.139028
572.0,1489,59638.660792
396.0,1504,59776.236963
440.0,1154,59881.288042
440.0,1483,60010.804111
176.0,1068,60103.650793
708.0,2015,60286.349482
484.0,1418,60412.335135
440.0,1453,60540.226526
660.0,1585,60687.208275
756.0,1289,60802.113468
572.0,1714,60953.226008
900.0,2345,61162.900845
352.0,1035,61254.901678
660.0,1217,61368.061232
484.0,1131,61462.677581
440.0,1478,61598.657879
352.0,1090,61692.653896
660.0,2087,61885.682759
352.0,1505,62015.126778
616.0,1787,62177.718586
264.0,930,62259.074185
708.0,1870,62429.947506
308.0,1060,62522.271882
352.0,964,62612.101861
484.0,1270,62726.223877
572.0,1649,62866.694673
528.0,1172,62970.455694
616.0,1937,63143.193292
