#{"t_start": 1680424589.5550964, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
500.0,381,9616.937751
420.0,315,9649.108653
700.0,395,9683.4514
480.0,347,9716.527541
560.0,508,9762.375962
560.0,464,9799.003715
720.0,336,9831.691932
820.0,455,9868.199345
600.0,538,9922.506997
920.0,415,9957.654628
560.0,497,10002.95083
200.0,414,10037.995143
740.0,487,10082.863333
1080.0,393,10117.352274
460.0,349,10142.827496
700.0,461,10186.834067
540.0,512,10232.567895
1500.0,424,10268.047744
420.0,397,10302.682333
680.0,290,10334.231561
580.0,311,10360.030368
920.0,460,10404.275192
780.0,457,10440.426925
500.0,332,10473.281576
940.0,319,10497.896245
460.0,287,10521.686048
560.0,375,10555.677204
540.0,408,10598.514007
540.0,377,10632.433698
480.0,283,10656.342687
780.0,525,10702.255918
160.0,418,10737.545919
640.0,359,10771.27529
640.0,282,10794.825456
480.0,290,10818.515475
760.0,314,10850.837406
1300.0,305,10874.912745
500.0,406,10909.85338
500.0,420,10945.20429
720.0,398,10987.599326
1420.0,659,11044.971925
420.0,291,11068.833379
1720.0,444,11104.819232
520.0,380,11139.047778
380.0,402,11181.639789
480.0,286,11205.371477
700.0,313,11229.887627
580.0,413,11265.359231
880.0,480,11310.253414
500.0,336,11343.223589
760.0,394,11377.887811
640.0,287,11401.803995
520.0,302,11425.959383
520.0,417,11469.091098
460.0,354,11495.835731
780.0,472,11540.641628
580.0,469,11585.358753
840.0,480,11622.351218
680.0,513,11668.221687
400.0,420,11711.615671
580.0,447,11747.967056
520.0,378,11782.24091
1120.0,394,11816.774152
740.0,291,11840.550874
680.0,353,11873.921724
480.0,392,11908.370324
500.0,333,11941.409396
980.0,316,11965.777281
420.0,308,11997.875983
800.0,457,12034.087529
440.0,294,12058.222275
580.0,432,12101.35402
800.0,513,12147.036844
460.0,375,12181.292741
480.0,298,12205.294588
540.0,410,12240.136278
740.0,498,12285.241055
540.0,289,12309.172615
540.0,366,12342.875031
980.0,414,12378.374208
680.0,303,12410.194895
540.0,306,12434.719617
500.0,295,12458.560362
780.0,463,12503.100991
800.0,418,12538.412788
460.0,322,12571.201166
540.0,459,12607.968845
540.0,434,12652.830425
480.0,423,12688.441005
580.0,423,12724.037431
800.0,395,12758.861686
540.0,378,12793.205979
740.0,293,12824.840861
620.0,414,12860.286756
520.0,453,12896.458624
580.0,438,12940.169435
440.0,369,12974.178585
40.0,403,13008.964941
740.0,411,13044.160839
520.0,427,13079.716486
480.0,292,13103.8993
440.0,303,13135.65618
500.0,318,13160.168496
680.0,335,13192.926204
500.0,300,13217.083576
480.0,291,13240.868042
640.0,300,13272.650138
500.0,290,13296.314013
520.0,375,13330.042639
500.0,315,13354.47713
540.0,330,13387.049581
420.0,314,13411.611117
380.0,296,13442.883374
540.0,362,13476.638303
680.0,292,13500.385815
480.0,391,13534.807701
800.0,635,13591.929182
560.0,442,13627.670817
740.0,292,13651.747666
500.0,422,13695.134019
480.0,291,13719.210327
440.0,380,13753.136217
480.0,411,13789.863697
540.0,309,13821.74655
740.0,392,13856.309097
800.0,349,13881.896316
600.0,491,13926.909202
620.0,498,13972.671933
1220.0,638,14029.824377
800.0,444,14065.853874
440.0,313,14098.215829
360.0,427,14133.70936
700.0,447,14177.978536
1680.0,329,14202.943181
760.0,544,14249.789606
420.0,302,14282.04845
960.0,465,14318.818075
1020.0,455,14362.98745
660.0,295,14387.204128
660.0,474,14431.794809
540.0,295,14455.992004
480.0,301,14487.985911
1060.0,469,14524.860456
580.0,373,14558.888324
700.0,312,14591.307909
540.0,293,14615.294655
560.0,458,14651.89102
920.0,471,14696.522767
420.0,403,14731.356588
960.0,561,14786.501792
520.0,288,14810.231099
440.0,294,14834.284402
540.0,379,14868.376084
540.0,399,14903.351636
1000.0,528,14950.89028
360.0,388,14985.195509
500.0,486,15030.065415
820.0,349,15063.489692
1100.0,550,15110.375759
480.0,346,15143.373391
540.0,381,15177.51292
480.0,363,15203.816931
580.0,507,15249.274929
800.0,349,15282.22062
500.0,330,15315.062848
460.0,508,15360.803382
420.0,302,15385.290198
700.0,286,15408.933827
760.0,408,15444.051972
1060.0,314,15476.310872
840.0,437,15512.234576
540.0,381,15546.373672
1040.0,452,15590.46997
1320.0,698,15649.335706
480.0,292,15673.384147
520.0,380,15707.811998
520.0,467,15752.243565
260.0,390,15786.531706
740.0,378,15820.83755
540.0,295,15844.735073
520.0,390,15879.221852
740.0,287,15902.834141
620.0,493,15948.14241
560.0,409,15991.053379
1100.0,668,16049.240575
720.0,380,16084.542872
540.0,472,16121.508243
500.0,294,16152.767394
1220.0,682,16211.064991
560.0,494,16256.291281
260.0,521,16302.131706
1140.0,523,16348.04313
560.0,495,16393.083021
560.0,308,16417.374187
460.0,290,16441.171885
840.0,351,16474.311466
700.0,458,16518.325826
360.0,303,16542.80432
460.0,289,16566.496595
1440.0,611,16622.903723
620.0,423,16658.280818
540.0,290,16689.809647
460.0,429,16725.431821
900.0,504,16770.783134
80.0,450,16806.927155
680.0,561,16861.774733
1060.0,318,16886.362891
80.0,431,16929.821719
460.0,514,16975.536568
640.0,549,17022.326452
560.0,349,17055.473973
2240.0,1459,17182.571007
540.0,286,17206.316549
360.0,517,17253.328005
460.0,535,17299.812509
420.0,352,17333.210404
520.0,380,17367.363069
540.0,288,17391.06979
40.0,408,17426.063479
1120.0,867,17505.343405
500.0,562,17560.281618
580.0,407,17595.403929
500.0,303,17619.518164
920.0,490,17664.705426
700.0,301,17688.632092
120.0,521,17734.77077
1000.0,321,17767.390265
660.0,552,17814.406859
960.0,1070,17907.786235
720.0,633,17964.601464
540.0,295,17996.160547
560.0,293,18020.310435
1160.0,789,18089.471992
60.0,633,18146.27246
480.0,380,18180.14307
780.0,407,18215.117372
860.0,352,18248.379442
720.0,836,18318.823382
1300.0,483,18363.791497
640.0,493,18410.45003
700.0,456,18446.854293
420.0,287,18478.130648
500.0,518,18524.157894
480.0,368,18557.789463
620.0,507,18603.119749
400.0,373,18629.354145
800.0,601,18685.118715
640.0,300,18709.223041
460.0,382,18743.478997
800.0,372,18777.046568
480.0,297,18808.812847
500.0,397,18843.515878
340.0,632,18900.498853
460.0,310,18924.903693
540.0,365,18958.754951
