#{"t_start": 1680424589.4773397, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
1120.0,445,9671.522485
540.0,450,9707.499741
480.0,371,9741.699198
480.0,342,9774.800973
60.0,513,9820.320621
100.0,387,9854.864152
980.0,393,9889.325442
1980.0,592,9945.173173
520.0,368,9971.480786
1800.0,499,10016.512538
640.0,455,10060.502187
480.0,455,10096.877812
860.0,426,10139.868924
540.0,373,10173.795727
540.0,343,10199.079753
480.0,422,10242.173711
520.0,456,10278.565222
820.0,291,10302.418352
700.0,452,10347.932868
520.0,344,10380.691574
640.0,297,10404.954732
80.0,401,10439.483845
380.0,292,10463.429243
740.0,414,10498.544344
860.0,413,10541.52701
1160.0,515,10587.378754
560.0,460,10623.643708
680.0,344,10657.082643
760.0,404,10691.851923
540.0,361,10725.537448
540.0,298,10749.497744
820.0,381,10783.824687
600.0,468,10828.13591
440.0,311,10852.606152
700.0,465,10896.746085
500.0,356,10930.120329
640.0,298,10954.392071
540.0,351,10987.642003
820.0,441,11023.371792
660.0,300,11047.259751
540.0,329,11080.073765
500.0,431,11115.606864
800.0,490,11160.786227
500.0,378,11195.036765
740.0,403,11229.8462
360.0,340,11263.149372
540.0,352,11296.575345
520.0,339,11322.073651
500.0,374,11355.911746
480.0,356,11389.498123
540.0,440,11425.583904
740.0,466,11470.115223
580.0,433,11507.060851
480.0,289,11530.882102
740.0,323,11563.618457
520.0,450,11599.738988
560.0,452,11643.83938
580.0,442,11679.966851
480.0,493,11725.424428
500.0,352,11759.153795
800.0,493,11804.226574
500.0,459,11840.694244
660.0,291,11872.288187
680.0,387,11906.59176
540.0,349,11932.382028
1120.0,664,11997.7362
520.0,290,12021.430962
1040.0,328,12046.362191
520.0,295,12078.287695
720.0,394,12112.49156
820.0,329,12137.383242
580.0,390,12171.993615
100.0,445,12215.652175
480.0,308,12239.950171
580.0,322,12272.269457
980.0,305,12296.491514
560.0,482,12341.389163
940.0,303,12365.80568
480.0,288,12389.650664
680.0,353,12423.143024
600.0,335,12455.980747
560.0,303,12480.09065
780.0,420,12515.79272
480.0,372,12549.819077
540.0,319,12582.390529
460.0,290,12606.491505
540.0,424,12643.363545
580.0,415,12678.810606
980.0,781,12755.881239
540.0,290,12779.679636
1000.0,679,12838.323308
560.0,481,12883.297433
440.0,352,12916.571473
700.0,393,12951.290727
420.0,289,12975.293259
560.0,420,13010.467032
480.0,293,13034.501666
520.0,318,13067.11553
500.0,368,13100.865834
740.0,292,13124.800479
540.0,459,13168.902647
520.0,409,13203.729798
400.0,304,13227.988524
480.0,330,13260.552013
520.0,303,13284.769218
480.0,443,13320.375176
780.0,413,13363.119579
480.0,401,13397.751945
520.0,287,13421.388311
560.0,454,13465.107028
520.0,417,13500.305399
520.0,281,13523.863535
520.0,402,13558.534626
540.0,342,13591.773841
500.0,334,13616.676252
540.0,394,13651.410716
540.0,317,13684.02627
340.0,305,13708.488773
560.0,350,13741.572723
1140.0,421,13777.076632
480.0,301,13810.226406
800.0,615,13858.987871
780.0,465,13903.435827
620.0,316,13927.861103
1180.0,466,13972.708844
460.0,348,14005.749333
720.0,376,14040.095911
740.0,383,14074.307289
440.0,292,14098.334904
540.0,295,14122.304388
480.0,540,14169.195446
460.0,376,14203.2756
560.0,459,14247.579156
680.0,398,14282.722736
660.0,395,14317.48236
600.0,465,14361.875823
540.0,298,14386.17004
920.0,509,14431.806481
820.0,495,14477.408648
860.0,579,14525.210253
840.0,522,14571.490224
500.0,291,14603.192928
520.0,357,14629.019344
600.0,315,14661.351793
660.0,547,14708.261812
480.0,298,14732.297662
580.0,461,14776.841114
460.0,285,14800.429733
540.0,468,14845.04592
1160.0,517,14890.971722
600.0,337,14916.424669
560.0,669,14983.166553
640.0,533,15029.518316
500.0,338,15054.859485
560.0,303,15086.945696
160.0,456,15123.170179
740.0,340,15155.941511
500.0,471,15200.773072
580.0,455,15237.190618
560.0,448,15280.735745
760.0,380,15314.969196
740.0,416,15350.267127
200.0,728,15417.995183
540.0,373,15444.399172
1540.0,448,15488.313261
480.0,345,15521.562227
640.0,461,15558.127522
560.0,416,15593.322305
620.0,507,15638.971253
540.0,367,15672.840605
1040.0,510,15718.716879
540.0,350,15752.095542
740.0,513,15797.7434
600.0,390,15832.228251
540.0,293,15856.311243
680.0,337,15889.126171
760.0,496,15934.474533
440.0,364,15968.01986
1180.0,529,16014.630932
560.0,321,16039.361236
640.0,449,16084.445057
820.0,485,16121.788521
500.0,304,16153.331156
440.0,392,16187.945825
880.0,966,16269.777223
660.0,295,16301.418599
400.0,343,16326.621193
680.0,368,16360.326429
1040.0,372,16394.187871
600.0,408,16429.185119
520.0,498,16474.240723
1020.0,547,16520.955633
540.0,363,16554.729529
200.0,526,16600.998688
620.0,474,16645.363906
560.0,339,16678.440303
180.0,433,16714.116187
620.0,500,16759.443353
1000.0,484,16804.386893
880.0,553,16851.159259
540.0,295,16875.181029
460.0,352,16908.571624
480.0,349,16941.594573
1420.0,613,16990.40716
680.0,367,17024.192029
740.0,295,17055.73403
620.0,487,17092.94524
860.0,549,17147.237017
1360.0,549,17194.022684
520.0,372,17229.546741
540.0,294,17253.137209
720.0,332,17285.949491
580.0,302,17310.137007
480.0,492,17355.492717
740.0,468,17392.037096
540.0,355,17425.460517
740.0,291,17449.350953
740.0,462,17493.588495
460.0,511,17539.488774
180.0,453,17583.504482
480.0,386,17617.831511
460.0,313,17642.330786
480.0,350,17675.560122
520.0,374,17709.536222
620.0,337,17734.810652
1100.0,814,17812.739852
580.0,481,17850.103241
500.0,338,17883.103873
260.0,453,17919.534463
60.0,643,17976.647299
400.0,461,18021.109399
920.0,486,18065.920827
560.0,491,18110.992603
760.0,481,18148.022398
1320.0,614,18204.160908
520.0,296,18228.053539
520.0,471,18272.490907
120.0,513,18318.268609
480.0,285,18342.013214
460.0,898,18423.66838
760.0,324,18456.141376
540.0,330,18480.992401
120.0,420,18524.166134
620.0,443,18559.983449
500.0,473,18604.336923
600.0,453,18640.65075
100.0,473,18684.9395
900.0,461,18729.069855
760.0,470,18765.78419
600.0,495,18810.7988
520.0,451,18854.822496
500.0,293,18878.915811
560.0,363,18912.535478
700.0,566,18959.914861
480.0,334,18992.811825
440.0,731,19052.66807
700.0,464,19096.972714
580.0,474,19141.949401
480.0,381,19176.161531
860.0,423,19211.579974
60.0,414,19247.12783
440.0,352,19280.397671
560.0,475,19325.422617
420.0,385,19359.852889
700.0,583,19407.725025
1380.0,680,19466.185293
520.0,388,19500.445241
1000.0,517,19547.827652
600.0,458,19591.684162
340.0,540,19638.105348
260.0,420,19681.244487
500.0,337,19706.442034
1220.0,722,19773.5377
880.0,378,19807.812817
620.0,289,19831.631465
500.0,431,19867.325353
500.0,288,19898.698508
360.0,303,19922.966181
600.0,395,19957.693884
880.0,296,19981.852818
740.0,362,20015.312842
780.0,596,20071.092991
240.0,622,20127.561672
860.0,492,20165.036638
800.0,429,20208.220643
540.0,292,20232.337992
600.0,527,20278.44602
480.0,400,20313.068074
680.0,305,20345.205219
1460.0,869,20416.86348
740.0,378,20450.76272
640.0,395,20485.474498
720.0,373,20519.386408
500.0,297,20551.487754
540.0,333,20576.729668
840.0,552,20623.801284
580.0,450,20669.209414
540.0,292,20693.276547
420.0,404,20728.22241
380.0,292,20759.926528
740.0,353,20785.932265
540.0,303,20817.618879
580.0,449,20854.185665
760.0,444,20897.700612
580.0,463,20934.34009
720.0,634,20991.407073
720.0,331,21024.203416
560.0,415,21059.506427
940.0,395,21094.372872
520.0,391,21128.755705
480.0,287,21152.8137
440.0,374,21186.97025
440.0,406,21221.986155
620.0,607,21278.240958
600.0,492,21323.284539
520.0,512,21369.16115
360.0,297,21393.333663
440.0,298,21425.118567
500.0,300,21449.145642
620.0,336,21474.271779
960.0,564,21529.276119
600.0,381,21563.562582
540.0,331,21588.847497
980.0,532,21642.751212
60.0,499,21679.985481
660.0,537,21734.048271
640.0,300,21758.487763
480.0,310,21782.830488
360.0,417,21827.069581
500.0,362,21852.89952
640.0,465,21897.192865
480.0,337,21930.143296
480.0,354,21955.785369
560.0,331,21988.572302
680.0,335,22021.198604
540.0,340,22046.500318
700.0,331,22079.583174
800.0,511,22125.280597
540.0,338,22150.673459
500.0,346,22183.886507
480.0,296,22208.128974
540.0,348,22241.334697
500.0,339,22274.475517
560.0,440,22310.513371
540.0,352,22343.924676
600.0,509,22389.76111
480.0,370,22423.466919
660.0,503,22469.161575
520.0,488,22506.394936
540.0,345,22539.468782
920.0,544,22586.225729
540.0,354,22619.621904
480.0,395,22653.971274
540.0,356,22687.344035
480.0,368,22720.908505
1360.0,513,22766.608837
740.0,500,22811.898617
1060.0,492,22849.011006
540.0,347,22882.179175
1080.0,428,22917.734472
380.0,422,22962.111113
480.0,296,22986.139587
720.0,342,23019.079902
540.0,378,23053.012729
740.0,372,23087.139056
1540.0,636,23136.914787
540.0,339,23170.0887
640.0,505,23215.977566
1080.0,639,23273.617412
120.0,506,23319.172138
840.0,371,23353.083654
540.0,291,23377.198286
340.0,447,23421.111867
1440.0,463,23457.830728
920.0,460,23502.079112
480.0,350,23527.508637
540.0,374,23561.695928
600.0,393,23596.119171
940.0,336,23629.090575
980.0,494,23674.245401
960.0,501,23719.315754
700.0,511,23764.905682
540.0,364,23798.557617
540.0,284,23822.222491
680.0,360,23855.789605
680.0,292,23879.491496
580.0,341,23904.682991
740.0,335,23937.514893
1340.0,494,23982.815561
780.0,621,24039.305623
520.0,343,24064.495231
960.0,374,24098.859114
620.0,527,24146.910048
820.0,428,24190.420521
460.0,377,24224.264315
880.0,540,24271.011897
320.0,417,24306.554573
520.0,411,24341.842061
700.0,588,24397.54802
840.0,677,24455.703044
540.0,294,24479.808818
720.0,527,24533.741139
120.0,451,24569.846686
520.0,539,24616.112173
600.0,342,24649.30363
1060.0,447,24685.254575
640.0,292,24716.670602
1040.0,527,24762.742508
700.0,555,24809.813639
480.0,380,24843.97926
880.0,358,24877.337091
560.0,388,24911.803906
540.0,293,24935.566643
560.0,431,24971.258366
1360.0,445,25015.006354
620.0,511,25060.852705
640.0,503,25106.932732
640.0,508,25152.498405
1960.0,430,25188.240039
580.0,442,25232.009511
