#{"t_start": 1680587900.5282502, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
560.0,375,19255.306815
580.0,479,19297.53974
520.0,345,19328.848428
580.0,439,19362.65066
620.0,485,19405.050934
580.0,385,19437.420846
580.0,457,19471.76689
580.0,291,19502.823565
620.0,481,19537.787783
500.0,396,19577.803728
400.0,290,19600.255844
580.0,347,19624.257522
680.0,505,19667.193661
520.0,408,19707.595904
600.0,333,19731.295627
520.0,414,19764.400624
600.0,307,19794.707901
480.0,473,19829.470634
580.0,329,19860.351161
540.0,295,19882.927319
580.0,289,19912.714746
500.0,282,19934.932662
480.0,330,19958.461851
580.0,306,19988.726363
580.0,410,20021.737579
580.0,396,20054.443172
660.0,457,20088.758596
580.0,291,20118.623324
580.0,425,20151.988918
500.0,415,20185.157717
580.0,291,20215.083965
580.0,349,20239.099281
660.0,457,20280.762289
580.0,320,20304.032397
580.0,289,20333.83035
580.0,295,20356.464717
580.0,408,20389.468592
620.0,393,20422.074623
500.0,366,20453.926976
600.0,485,20496.380387
580.0,344,20520.26989
460.0,294,20550.217762
520.0,316,20574.865023
580.0,360,20606.570115
540.0,397,20639.21068
540.0,301,20661.943423
500.0,300,20692.050699
640.0,509,20735.132447
520.0,362,20759.591027
540.0,383,20791.905143
420.0,379,20824.150625
440.0,304,20854.35159
620.0,389,20886.841703
580.0,334,20910.502183
620.0,328,20941.324625
520.0,485,20983.726491
600.0,327,21007.14236
640.0,478,21049.298992
580.0,392,21081.820582
480.0,301,21104.578872
620.0,459,21146.330538
520.0,293,21168.864218
520.0,293,21191.449696
580.0,386,21223.839129
480.0,327,21254.658775
520.0,376,21286.827475
440.0,377,21318.909864
360.0,375,21351.03731
480.0,297,21373.656798
620.0,424,21407.147022
620.0,510,21450.217503
680.0,510,21493.300296
580.0,413,21526.438148
540.0,373,21558.469158
540.0,303,21588.6432
560.0,297,21611.292957
520.0,302,21634.073217
540.0,370,21667.239306
580.0,294,21689.806651
580.0,296,21719.785645
680.0,476,21754.57318
480.0,288,21784.321251
580.0,289,21806.73696
580.0,439,21840.547611
580.0,302,21870.745811
520.0,297,21893.328792
580.0,306,21916.236403
580.0,455,21957.830285
620.0,511,22001.020727
680.0,469,22042.946501
540.0,376,22067.722108
620.0,469,22109.716721
580.0,296,22132.341958
480.0,304,22162.518307
620.0,488,22205.091978
540.0,289,22227.527223
480.0,445,22261.460005
580.0,290,22291.324309
560.0,392,22323.84286
520.0,346,22347.755698
580.0,483,22390.112074
520.0,317,22413.303262
620.0,420,22453.985307
580.0,289,22476.407316
620.0,439,22510.210418
560.0,353,22541.675348
620.0,474,22583.765967
620.0,461,22618.223041
580.0,425,22658.971925
580.0,286,22681.317724
500.0,408,22714.269987
660.0,486,22757.898083
620.0,471,22799.886616
580.0,294,22822.515514
660.0,485,22864.97626
620.0,415,22898.150221
580.0,356,22929.735228
640.0,483,22964.753042
540.0,382,22997.015001
620.0,460,23038.746694
460.0,357,23070.341322
520.0,338,23094.113943
660.0,441,23135.338619
480.0,296,23157.914696
520.0,322,23188.58234
540.0,296,23211.190375
580.0,294,23233.819135
520.0,288,23256.234358
540.0,462,23298.020747
560.0,456,23332.256245
580.0,303,23362.482251
520.0,289,23384.844564
580.0,412,23417.938352
480.0,298,23447.978978
620.0,465,23482.515024
480.0,296,23505.105462
540.0,287,23534.835783
540.0,294,23557.409653
620.0,422,23590.794089
580.0,286,23613.099369
640.0,478,23655.351104
460.0,340,23686.465703
520.0,379,23718.632466
580.0,294,23741.250385
620.0,412,23774.347771
540.0,302,23806.024403
580.0,489,23841.072658
640.0,427,23881.84495
620.0,437,23915.550838
580.0,402,23948.360188
580.0,406,23981.340098
500.0,329,24012.202622
640.0,417,24045.461535
580.0,460,24087.19362
540.0,330,24110.708142
580.0,407,24151.045772
460.0,306,24173.960881
520.0,302,24196.762374
580.0,466,24238.673358
560.0,527,24282.198095
580.0,406,24315.151475
480.0,295,24337.78003
540.0,404,24377.997181
620.0,465,24412.469721
580.0,298,24435.162514
680.0,449,24476.567976
580.0,334,24507.586785
580.0,295,24530.159908
580.0,337,24553.89851
680.0,503,24596.831513
600.0,473,24638.988682
580.0,297,24661.669243
580.0,301,24691.726269
520.0,300,24714.439287
620.0,479,24756.675555
580.0,289,24779.077927
400.0,303,24801.893374
580.0,298,24831.941094
520.0,407,24864.873703
600.0,493,24908.692289
480.0,303,24931.445772
580.0,406,24964.335103
580.0,301,24994.456831
580.0,330,25018.005302
580.0,471,25059.999158
580.0,394,25092.618699
540.0,299,25115.303972
520.0,343,25146.578168
560.0,384,25178.907162
540.0,294,25201.494988
620.0,476,25243.632025
540.0,343,25267.579047
520.0,293,25297.478359
580.0,382,25329.729561
580.0,295,25352.340675
580.0,463,25394.171703
520.0,405,25427.068592
540.0,307,25449.936467
520.0,415,25483.111902
560.0,323,25513.869221
580.0,297,25536.499806
580.0,348,25567.873872
620.0,461,25602.339785
580.0,517,25645.576434
580.0,440,25686.779376
580.0,384,25719.127012
640.0,505,25762.078539
580.0,298,25784.788312
580.0,355,25816.350724
620.0,468,25850.94607
480.0,425,25891.797913
520.0,389,25924.288808
580.0,291,25946.825049
680.0,402,25980.883894
580.0,300,26010.969916
580.0,470,26045.534086
540.0,299,26075.649054
620.0,471,26110.323222
420.0,294,26132.930418
620.0,490,26175.495609
580.0,297,26205.5316
420.0,304,26228.321597
660.0,483,26270.717902
580.0,408,26303.725782
560.0,441,26337.587976
620.0,421,26378.272819
580.0,408,26411.230047
620.0,475,26446.010207
480.0,302,26476.146445
500.0,303,26498.968018
520.0,298,26521.660813
520.0,409,26562.091029
560.0,300,26584.833793
520.0,300,26607.596806
580.0,294,26637.587382
500.0,300,26660.335733
500.0,365,26692.118185
480.0,297,26714.79547
580.0,338,26745.910686
640.0,298,26768.588748
580.0,287,26790.965539
520.0,307,26821.297437
620.0,499,26856.757651
680.0,401,26896.927327
660.0,472,26931.617146
620.0,470,26973.63973
540.0,430,27007.252844
580.0,287,27029.593934
580.0,295,27060.747366
660.0,489,27103.213545
560.0,297,27125.941431
580.0,303,27148.748479
500.0,424,27189.529161
640.0,424,27222.908042
580.0,395,27255.566323
620.0,545,27299.613026
560.0,507,27342.620364
560.0,301,27365.395634
580.0,366,27397.272985
520.0,344,27428.568733
560.0,297,27451.246614
520.0,302,27481.422299
700.0,505,27524.398828
540.0,306,27547.269268
580.0,402,27580.019005
580.0,294,27602.554048
520.0,301,27632.735884
580.0,297,27655.365597
520.0,306,27678.295978
520.0,303,27708.481639
580.0,296,27731.152426
580.0,301,27753.914705
640.0,506,27796.844381
520.0,297,27826.881516
500.0,303,27849.709523
660.0,484,27892.087004
540.0,452,27926.29092
540.0,386,27958.646063
580.0,458,28000.373616
620.0,482,28035.409568
540.0,300,28065.493047
580.0,298,28088.171257
580.0,293,28110.708309
620.0,475,28154.095487
620.0,473,28196.154138
580.0,290,28218.676745
640.0,387,28251.135225
580.0,289,28273.579899
620.0,460,28315.374761
520.0,294,28337.984677
640.0,479,28380.253812
620.0,387,28412.65024
540.0,297,28435.306546
580.0,300,28457.995005
640.0,514,28501.224367
580.0,298,28531.262435
580.0,298,28553.944918
620.0,470,28595.989226
480.0,373,28628.033045
620.0,498,28670.842352
540.0,348,28694.8337
640.0,485,28737.252452
580.0,413,28770.388764
580.0,411,28803.442343
480.0,299,28833.556413
440.0,393,28866.131457
580.0,298,28888.75164
640.0,294,28911.30706
580.0,306,28941.529999
580.0,409,28974.54104
580.0,295,28997.147667
540.0,298,29027.179477
580.0,299,29049.868021
500.0,291,29072.34337
620.0,427,29105.824127
620.0,413,29146.304494
620.0,438,29180.026617
580.0,334,29212.184903
580.0,302,29234.964943
520.0,470,29276.936355
540.0,298,29299.608169
580.0,301,29322.313208
540.0,434,29363.435037
640.0,472,29398.044756
580.0,409,29438.462707
620.0,454,29472.678101
660.0,511,29515.836618
580.0,302,29538.621009
580.0,283,29568.291733
620.0,404,29601.158535
620.0,460,29635.468213
620.0,383,29667.732841
580.0,300,29697.861622
580.0,290,29720.341315
580.0,299,29743.042
460.0,286,29765.419165
540.0,417,29806.040658
620.0,415,29839.205578
620.0,443,29873.086493
620.0,454,29914.694926
520.0,299,29937.390538
580.0,290,29959.891963
580.0,295,29989.829256
580.0,301,30012.612572
640.0,473,30054.729667
580.0,286,30077.122756
520.0,301,30099.942832
620.0,483,30142.324716
580.0,300,30165.084549
480.0,425,30205.912779
620.0,494,30248.544374
580.0,302,30271.352801
580.0,292,30295.084214
580.0,305,30317.916556
580.0,299,30347.999238
480.0,307,30370.925953
620.0,465,30412.790645
580.0,343,30436.680094
580.0,298,30466.705662
500.0,308,30489.710034
580.0,445,30531.092257
580.0,299,30553.796988
540.0,299,30576.542723
520.0,293,30606.46509
620.0,404,30639.333987
640.0,508,30682.388754
560.0,291,30704.914075
640.0,458,30739.269646
580.0,293,30769.186578
620.0,451,30803.304997
540.0,374,30835.395074
580.0,346,30866.738902
540.0,410,30899.894877
580.0,289,30922.332718
520.0,289,30952.181361
520.0,300,30974.922803
520.0,297,30997.62761
580.0,302,31020.427277
580.0,482,31062.757069
580.0,294,31092.700901
580.0,312,31115.825678
580.0,297,31138.506152
620.0,457,31180.184906
580.0,293,31202.744875
620.0,490,31245.319595
520.0,312,31268.387803
580.0,424,31309.185932
580.0,294,31331.803758
580.0,292,31354.335813
580.0,297,31378.409115
620.0,350,31409.860637
520.0,394,31442.525213
540.0,294,31472.50058
500.0,446,31506.495998
520.0,300,31529.186393
580.0,290,31559.056957
540.0,299,31581.821022
580.0,289,31604.338587
540.0,327,31635.19653
580.0,289,31657.636669
620.0,464,31699.503453
540.0,296,31722.179356
540.0,294,31744.738182
620.0,286,31767.070527
580.0,285,31796.789665
580.0,290,31819.296232
540.0,293,31841.898897
580.0,278,31864.046311
520.0,289,31886.498239
580.0,294,31916.483215
640.0,281,31938.725031
520.0,294,31961.303919
640.0,508,32004.389034
600.0,506,32047.388439
620.0,475,32089.604079
540.0,291,32112.049997
520.0,289,32134.502491
520.0,288,32164.285715
620.0,469,32198.889791
620.0,486,32241.324347
580.0,297,32263.971062
580.0,299,32294.117143
560.0,307,32317.029672
520.0,378,32349.310488
540.0,296,32371.954462
540.0,402,32404.811662
660.0,498,32447.562656
580.0,509,32491.794039
600.0,507,32534.744476
680.0,482,32577.122627
680.0,497,32619.89709
520.0,419,32653.245842
540.0,333,32684.248993
560.0,312,32707.335148
660.0,459,32749.077015
580.0,286,32771.442683
620.0,509,32814.602162
580.0,352,32838.716476
560.0,307,32869.002352
580.0,302,32891.823054
580.0,323,32922.591085
600.0,473,32957.369404
520.0,296,32987.380402
500.0,304,33010.190258
520.0,385,33042.599972
580.0,294,33065.163975
580.0,289,33095.009226
640.0,518,33138.3129
640.0,503,33173.784728
580.0,295,33203.765471
720.0,509,33246.781843
580.0,301,33269.623502
480.0,303,33292.451853
580.0,359,33324.121909
540.0,303,33354.294507
720.0,511,33397.374556
660.0,513,33440.607716
640.0,297,33463.173785
580.0,375,33495.319139
640.0,512,33539.685524
500.0,318,33562.898236
520.0,286,33585.268481
700.0,513,33628.43208
580.0,421,33669.146991
540.0,355,33693.359683
580.0,383,33725.685633
660.0,519,33768.993898
620.0,470,33811.054059
660.0,531,33854.67703
540.0,298,33884.773606
680.0,505,33920.332885
700.0,535,33971.47999
580.0,288,33993.907721
580.0,299,34016.721106
580.0,299,34046.783134
440.0,308,34069.728369
580.0,295,34092.322965
580.0,378,34124.485229
620.0,442,34165.733232
580.0,293,34188.313656
580.0,284,34210.573833
580.0,295,34233.129363
620.0,467,34275.06898
580.0,294,34297.641258
440.0,353,34329.14245
580.0,300,34351.904722
520.0,298,34381.944613
520.0,295,34404.575629
540.0,349,34435.973188
520.0,303,34458.754534
580.0,365,34490.604026
580.0,283,34512.837733
540.0,407,34545.863665
560.0,290,34568.265219
520.0,303,34598.444241
660.0,504,34642.494627
620.0,457,34676.766839
580.0,475,34718.872221
620.0,507,34761.875414
500.0,355,34793.418449
640.0,509,34836.520368
580.0,336,34860.179004
660.0,474,34902.312412
560.0,373,34934.382563
540.0,289,34956.82137
580.0,289,34979.259359
580.0,440,35020.42928
540.0,364,35052.307025
660.0,473,35087.019952
540.0,376,35119.118137
700.0,484,35161.505576
480.0,304,35184.369632
580.0,483,35226.726512
660.0,476,35268.937899
540.0,347,35292.906978
680.0,478,35335.128422
640.0,506,35378.115545
680.0,505,35421.102811
520.0,285,35443.454893
580.0,458,35485.150432
680.0,525,35528.647429
620.0,478,35570.813228
580.0,391,35603.340025
540.0,396,35636.069911
580.0,379,35668.309667
540.0,292,35690.839747
620.0,481,35734.341602
560.0,489,35769.449485
580.0,287,35799.185504
560.0,507,35842.185673
640.0,504,35885.116491
540.0,359,35909.447288
540.0,398,35942.200783
620.0,468,35984.197981
540.0,411,36017.303244
660.0,483,36059.563758
540.0,285,36081.890329
580.0,300,36112.008444
540.0,515,36155.183832
580.0,377,36187.318072
580.0,296,36209.961589
660.0,469,36244.524808
580.0,297,36274.512288
680.0,501,36317.330017
620.0,444,36351.277093
580.0,291,36373.718363
580.0,343,36405.07394
580.0,382,36437.349486
540.0,389,36469.881621
660.0,463,36511.647333
620.0,463,36546.168705
540.0,353,36577.64989
540.0,305,36600.531345
660.0,497,36643.252416
580.0,297,36673.269937
620.0,463,36707.71413
540.0,284,36730.02326
540.0,303,36760.202232
680.0,515,36804.556082
580.0,305,36827.446455
580.0,348,36858.825461
620.0,470,36893.392742
540.0,363,36925.180226
640.0,300,36955.294225
500.0,295,36977.878482
540.0,374,37009.96355
580.0,369,37041.923554
520.0,374,37074.011656
660.0,506,37109.521858
620.0,442,37150.778942
580.0,351,37182.224108
580.0,289,37204.659697
580.0,331,37228.176775
640.0,514,37271.372993
560.0,299,37301.410118
580.0,411,37334.483806
580.0,294,37357.074338
680.0,511,37400.188421
660.0,511,37443.286801
540.0,303,37473.457272
580.0,318,37496.691496
580.0,370,37528.670357
620.0,491,37571.273931
540.0,378,37603.5128
520.0,304,37626.334233
580.0,291,37648.854518
580.0,427,37689.689045
580.0,363,37714.068983
540.0,307,37744.311515
600.0,515,37787.450417
580.0,297,37810.109832
620.0,482,37852.42918
580.0,298,37876.228801
680.0,489,37918.784812
580.0,290,37941.221766
