#{"t_start": 1680587900.3110714, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
360.0,494,38.959107
1080.0,449,79.723652
560.0,474,121.338554
760.0,587,166.095112
700.0,365,197.681826
620.0,487,239.808657
820.0,381,271.865913
1040.0,770,336.45482
720.0,458,370.732689
720.0,643,424.798272
780.0,578,477.088402
620.0,485,519.553128
500.0,403,552.375543
360.0,368,584.283139
320.0,323,607.58944
620.0,703,663.224669
560.0,604,716.214312
940.0,367,748.051858
720.0,599,800.866686
440.0,358,825.116312
1060.0,456,866.803392
740.0,798,932.054362
800.0,585,984.567128
980.0,787,1049.762815
1060.0,467,1093.52787
780.0,643,1147.570265
1400.0,374,1172.262282
480.0,401,1212.424119
80.0,334,1236.076174
960.0,495,1278.775177
1260.0,569,1323.408997
980.0,512,1366.556864
980.0,370,1398.564117
580.0,420,1439.252772
300.0,352,1463.395179
480.0,502,1506.28749
940.0,520,1549.695028
280.0,590,1602.369041
860.0,491,1644.958707
220.0,327,1668.378606
940.0,328,1699.216754
580.0,401,1732.086085
820.0,346,1763.42387
740.0,384,1795.801174
200.0,348,1819.86825
440.0,347,1851.202759
240.0,469,1893.159782
560.0,510,1936.27069
560.0,307,1959.154369
680.0,510,2002.210365
880.0,446,2036.216387
480.0,797,2109.072008
740.0,516,2152.285553
480.0,364,2178.534176
1640.0,1266,2286.015482
820.0,615,2339.263408
880.0,469,2381.246761
300.0,449,2415.278234
880.0,996,2500.813456
940.0,565,2545.305906
800.0,809,2618.359137
1040.0,671,2673.108424
80.0,599,2725.902506
580.0,417,2759.095527
640.0,707,2814.801835
220.0,376,2846.893529
420.0,364,2878.658975
640.0,399,2911.393464
660.0,686,2973.916968
340.0,544,3017.911511
1240.0,464,3052.384197
800.0,301,3082.466946
980.0,444,3116.470953
500.0,387,3148.919368
660.0,301,3179.047592
180.0,366,3203.508421
520.0,528,3256.066643
460.0,462,3290.526811
1400.0,809,3356.266056
400.0,331,3387.198783
260.0,507,3430.252888
500.0,329,3453.67982
860.0,514,3496.886011
500.0,463,3538.70915
580.0,505,3581.646819
680.0,365,3613.506444
800.0,807,3679.306275
400.0,301,3702.060498
160.0,365,3733.954494
1360.0,751,3798.183024
1200.0,477,3840.242003
560.0,505,3883.143155
1340.0,705,3938.743645
1940.0,970,4023.687222
840.0,722,4079.784166
340.0,306,4109.978713
80.0,303,4132.764578
460.0,349,4164.160214
900.0,396,4196.765617
540.0,472,4238.823667
700.0,498,4281.550142
460.0,367,4306.021142
900.0,376,4339.461212
860.0,686,4401.839594
600.0,454,4436.040548
300.0,394,4468.592886
280.0,409,4501.615306
440.0,397,4541.642843
700.0,431,4575.256014
480.0,584,4620.220071
60.0,742,4684.173541
820.0,591,4736.739964
2060.0,913,4812.707063
640.0,367,4844.607014
1500.0,480,4886.845541
440.0,293,4909.399503
1060.0,600,4954.87239
680.0,348,4986.235563
360.0,496,5028.935529
740.0,448,5070.299893
720.0,368,5094.899052
840.0,320,5125.555181
940.0,454,5159.852559
400.0,304,5190.136397
460.0,367,5222.076902
1120.0,494,5257.398057
560.0,491,5299.98041
440.0,287,5322.421115
680.0,501,5365.283174
520.0,470,5407.324589
340.0,428,5442.198976
1120.0,471,5484.279635
1260.0,657,5538.639525
960.0,474,5580.831236
640.0,458,5615.176891
1200.0,530,5666.250031
600.0,523,5709.659859
1160.0,805,5775.362217
540.0,509,5818.461687
520.0,304,5841.287863
20.0,393,5873.885178
1060.0,448,5915.352629
440.0,453,5949.514944
700.0,511,5992.652907
1440.0,506,6035.665419
560.0,344,6066.97108
180.0,359,6098.670001
340.0,503,6141.545365
760.0,435,6175.318497
800.0,493,6217.944324
860.0,393,6250.524479
780.0,450,6284.666932
400.0,443,6325.929025
680.0,497,6368.647202
660.0,361,6393.12703
1020.0,427,6433.981301
560.0,366,6465.865993
740.0,494,6502.411622
940.0,480,6544.698995
960.0,854,6618.965964
480.0,365,6650.829872
860.0,637,6704.703154
480.0,378,6736.917341
820.0,454,6771.039921
520.0,300,6793.759965
980.0,340,6824.975171
1360.0,664,6879.558501
540.0,340,6910.718868
820.0,531,6954.301182
700.0,485,6996.687619
760.0,452,7030.885112
620.0,604,7083.836102
840.0,447,7117.874591
500.0,460,7159.596176
1400.0,464,7201.455032
720.0,411,7234.564267
800.0,445,7268.534429
160.0,309,7298.934717
420.0,291,7321.400218
820.0,476,7363.578971
520.0,416,7396.815784
380.0,373,7428.859953
700.0,473,7463.62486
640.0,365,7495.528986
320.0,298,7525.617281
580.0,448,7559.64211
520.0,815,7626.942447
780.0,612,7680.032655
660.0,406,7713.031796
480.0,359,7744.705796
280.0,302,7774.838259
880.0,449,7808.986572
760.0,429,7842.552874
820.0,395,7875.178777
360.0,297,7905.196937
480.0,516,7948.417857
440.0,367,7980.326552
460.0,489,8015.512919
760.0,430,8056.517644
320.0,365,8088.385032
900.0,309,8111.333303
760.0,441,8145.249362
420.0,394,8177.915379
940.0,495,8220.688152
1080.0,513,8263.907177
400.0,454,8305.50394
600.0,318,8328.772405
580.0,455,8370.403219
400.0,490,8412.99252
660.0,383,8445.352317
320.0,308,8468.262986
1100.0,463,8510.044613
600.0,285,8532.395186
540.0,366,8564.24407
340.0,288,8586.673196
360.0,290,8609.141743
1660.0,428,8650.073883
420.0,345,8675.302705
460.0,438,8716.478826
1180.0,562,8760.972649
1300.0,471,8803.10956
940.0,557,8847.415706
600.0,538,8891.298576
540.0,381,8923.602018
320.0,322,8954.297395
520.0,453,8988.520579
940.0,549,9032.63263
1440.0,479,9074.880802
500.0,408,9107.882801
720.0,521,9151.331674
720.0,444,9192.652154
640.0,330,9216.18434
500.0,442,9257.433533
880.0,660,9311.933074
420.0,457,9353.604693
640.0,359,9377.870312
420.0,336,9408.983333
480.0,340,9440.17928
400.0,325,9463.576106
520.0,499,9506.425275
440.0,358,9538.064611
940.0,343,9561.944998
700.0,451,9603.536884
260.0,333,9627.149239
940.0,824,9700.688141
580.0,300,9723.435805
600.0,486,9767.079279
440.0,305,9789.937022
640.0,341,9821.147059
1040.0,679,9876.097742
960.0,444,9917.455381
480.0,455,9951.752278
540.0,421,9992.519403
400.0,488,10027.69697
480.0,343,10058.959977
120.0,731,10122.703711
860.0,368,10154.621105
520.0,504,10197.661889
660.0,526,10241.19186
600.0,329,10264.749866
340.0,405,10297.648125
460.0,374,10329.717623
560.0,444,10371.058739
640.0,306,10394.048076
380.0,395,10426.697634
560.0,398,10459.446074
420.0,299,10489.581861
480.0,500,10525.063395
560.0,433,10566.1407
360.0,324,10589.530667
300.0,318,10620.061381
420.0,374,10652.20763
720.0,542,10696.123166
660.0,328,10719.655192
380.0,285,10749.358986
440.0,402,10782.263737
760.0,436,10816.038731
500.0,286,10839.586908
660.0,302,10869.703801
720.0,446,10903.727065
400.0,341,10934.937701
480.0,372,10966.952198
660.0,302,10989.789629
520.0,432,11023.495323
380.0,318,11054.104109
420.0,298,11076.781519
600.0,408,11109.794968
400.0,401,11149.956772
500.0,413,11183.147409
480.0,396,11215.915976
440.0,322,11239.218451
500.0,361,11270.943988
440.0,353,11302.443266
560.0,431,11336.056704
460.0,327,11366.88922
740.0,346,11390.943843
440.0,328,11421.859527
740.0,292,11444.454092
420.0,499,11487.31655
500.0,369,11519.259326
480.0,331,11550.187211
480.0,298,11572.91248
540.0,352,11604.431021
720.0,301,11627.157309
480.0,366,11659.082491
580.0,542,11703.037124
440.0,449,11744.521852
680.0,428,11778.065038
440.0,368,11809.987267
740.0,404,11842.905027
440.0,287,11865.33177
520.0,295,11887.920562
440.0,370,11921.233668
500.0,412,11954.423177
540.0,306,11984.643511
380.0,294,12007.198693
540.0,437,12040.991093
580.0,471,12083.045207
480.0,336,12114.151631
480.0,292,12136.684255
300.0,293,12159.252367
580.0,303,12189.446337
540.0,430,12223.038373
540.0,329,12253.961543
540.0,424,12287.366809
740.0,475,12329.560068
580.0,464,12364.109804
340.0,307,12394.388393
500.0,355,12418.668152
600.0,277,12440.788009
580.0,417,12481.389843
520.0,430,12515.012923
440.0,299,12537.675365
620.0,445,12579.088801
540.0,285,12601.476925
540.0,282,12623.727021
580.0,443,12665.036408
460.0,373,12697.119972
540.0,465,12731.581952
500.0,452,12773.137209
460.0,377,12805.313798
400.0,391,12837.862999
580.0,410,12870.943911
540.0,377,12903.107503
540.0,326,12926.555047
580.0,282,12948.819792
580.0,330,12979.710802
600.0,342,13012.193974
360.0,293,13034.811097
580.0,376,13066.966991
480.0,286,13089.369392
520.0,435,13130.466418
580.0,339,13154.289309
460.0,294,13176.881843
640.0,407,13217.211505
600.0,457,13251.544948
580.0,401,13284.385211
480.0,295,13314.398883
420.0,338,13338.178191
540.0,409,13371.17126
580.0,357,13402.860172
580.0,286,13425.236809
600.0,446,13466.634938
640.0,433,13500.296331
580.0,425,13533.804847
600.0,408,13574.219411
540.0,353,13598.422902
580.0,419,13639.075303
540.0,317,13662.335262
540.0,442,13703.67263
480.0,281,13725.940382
540.0,395,13758.615677
620.0,455,13792.891733
520.0,340,13824.073557
580.0,407,13857.110795
520.0,286,13879.470437
580.0,286,13909.135702
580.0,418,13942.397026
500.0,316,13965.571912
580.0,397,13998.328267
520.0,318,14028.878732
500.0,343,14060.15015
620.0,418,14094.60663
580.0,345,14118.55961
520.0,309,14148.910727
600.0,283,14171.249575
580.0,415,14204.492527
540.0,362,14236.253354
420.0,285,14258.670373
540.0,419,14299.357188
560.0,367,14323.933996
540.0,341,14355.13046
540.0,325,14385.902927
620.0,399,14418.738951
580.0,403,14451.5792
480.0,294,14474.224432
660.0,416,14507.417836
500.0,322,14538.128993
580.0,325,14561.510115
580.0,329,14592.374943
420.0,290,14614.863431
500.0,289,14637.326066
580.0,282,14666.94227
620.0,441,14700.809709
460.0,273,14722.852371
520.0,293,14745.435882
500.0,379,14777.68253
580.0,273,14799.678633
580.0,306,14829.890584
620.0,473,14872.000522
480.0,343,14895.927591
500.0,295,14918.546941
580.0,402,14958.782077
480.0,295,14981.359952
580.0,332,15004.967614
540.0,284,15034.662866
600.0,281,15056.90663
520.0,285,15079.307215
500.0,292,15101.840403
460.0,298,15131.8627
480.0,403,15165.981545
540.0,289,15188.430254
500.0,310,15211.421603
580.0,293,15241.297361
500.0,278,15263.45776
780.0,504,15306.450306
380.0,300,15329.224565
620.0,517,15372.536457
480.0,315,15403.165884
500.0,286,15425.524628
540.0,336,15449.206141
480.0,290,15479.042948
540.0,410,15512.07054
580.0,335,15535.752893
540.0,398,15575.863085
540.0,470,15610.530306
480.0,331,15641.480384
680.0,387,15673.903219
580.0,422,15707.345313
580.0,285,15729.698896
600.0,478,15771.92903
660.0,398,15804.674505
540.0,364,15836.535261
520.0,278,15858.617563
540.0,406,15891.588759
540.0,411,15924.70776
580.0,391,15957.267789
440.0,394,15989.85857
580.0,422,16030.671226
620.0,401,16063.45306
580.0,414,16096.618618
480.0,371,16128.59631
600.0,281,16150.837666
580.0,470,16192.861445
660.0,400,16225.686624
500.0,292,16249.66546
520.0,408,16282.642618
540.0,290,16312.467624
480.0,330,16336.0377
440.0,354,16367.592775
560.0,399,16400.352741
580.0,462,16442.193221
520.0,326,16465.636562
500.0,322,16496.340525
580.0,372,16528.360374
560.0,284,16550.623703
540.0,396,16583.348612
540.0,312,16606.508854
540.0,339,16637.675294
580.0,338,16668.781343
440.0,286,16691.185809
600.0,470,16725.862334
540.0,347,16757.237114
500.0,377,16789.40722
620.0,414,16822.576822
580.0,324,16853.343595
520.0,396,16886.087899
480.0,405,16918.9749
560.0,358,16950.616901
440.0,277,16972.733458
600.0,463,17014.573188
520.0,339,17038.371695
580.0,317,17068.926979
580.0,458,17103.191553
520.0,517,17146.494167
460.0,292,17169.027832
480.0,323,17199.733643
580.0,293,17222.310912
520.0,324,17253.031266
540.0,414,17286.231421
580.0,421,17320.793296
620.0,525,17364.281398
540.0,285,17393.995951
520.0,294,17416.513256
580.0,283,17438.817618
460.0,344,17470.097585
520.0,321,17493.409537
520.0,364,17525.244222
520.0,290,17547.710212
560.0,427,17588.565542
540.0,383,17620.923444
540.0,292,17643.471587
380.0,290,17665.919936
540.0,459,17707.659857
640.0,390,17740.149853
520.0,335,17763.81267
540.0,414,17797.098381
500.0,287,17826.83593
540.0,285,17849.162113
540.0,296,17871.839164
540.0,348,17903.235627
520.0,297,17925.836613
540.0,341,17957.076591
620.0,406,17990.058846
660.0,424,18023.470467
520.0,478,18065.705915
580.0,306,18088.490123
520.0,363,18120.325604
620.0,456,18161.998987
500.0,420,18195.369653
540.0,358,18226.938408
680.0,488,18269.422362
620.0,413,18302.57996
600.0,501,18345.414032
500.0,323,18368.762774
540.0,292,18399.84514
600.0,484,18434.93181
540.0,285,18464.585297
580.0,291,18487.122752
620.0,407,18520.031229
580.0,318,18543.214517
500.0,425,18583.973704
620.0,514,18627.178905
640.0,505,18670.041056
500.0,484,18705.095664
580.0,328,18735.944438
600.0,523,18779.360327
580.0,489,18821.82901
620.0,512,18864.991108
480.0,319,18888.229253
540.0,283,18910.510172
580.0,292,18940.360749
540.0,293,18962.934248
620.0,403,18995.815096
480.0,287,19018.156877
560.0,396,19050.817338
560.0,388,19083.243497
520.0,295,19113.2246
540.0,462,19147.68537
480.0,290,19177.510679
540.0,288,19199.94228
580.0,455,19234.183638
520.0,459,19275.874922
560.0,377,19308.038353
580.0,287,19330.433808
580.0,458,19372.072347
600.0,288,19394.499741
460.0,303,19417.268656
640.0,497,19460.017377
540.0,353,19492.777251
480.0,352,19524.267984
520.0,355,19548.4615
780.0,315,19578.963516
480.0,325,19602.349079
580.0,332,19633.331018
540.0,400,19666.068107
560.0,371,19698.086733
540.0,338,19729.284229
580.0,515,19772.506641
520.0,293,19795.073498
400.0,307,19818.004736
580.0,481,19860.308434
660.0,465,19902.176266
460.0,286,19924.541654
520.0,321,19947.797932
580.0,415,19980.976877
480.0,388,20013.409107
