#{"t_start": 1680424590.6175888, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
370.0,3000,54582.76119
130.0,947,54671.85778
265.0,1168,54774.634007
10.0,171,54787.062363
190.0,1657,54936.220336
880.0,2338,55141.510371
385.0,2111,55324.751303
140.0,674,55382.41312
175.0,817,55459.395338
110.0,836,55529.469803
1320.0,2412,55745.714884
385.0,1823,55906.298308
110.0,844,55977.821792
110.0,619,56033.936862
205.0,1031,56125.13907
190.0,690,56183.400399
250.0,1147,56285.493433
620.0,1101,56386.311593
280.0,1218,56490.062576
80.0,436,56525.492057
120.0,390,56559.585829
175.0,662,56624.776891
265.0,1115,56718.599617
60.0,346,56751.563885
20.0,219,56765.421726
140.0,556,56819.884933
140.0,741,56879.798924
220.0,1024,56970.444392
190.0,917,57050.65008
325.0,1342,57174.75765
110.0,678,57232.485395
10.0,168,57244.839735
100.0,740,57312.020461
90.0,845,57382.457803
220.0,606,57438.067856
150.0,1570,57575.608139
190.0,831,57653.296714
90.0,933,57734.228195
130.0,777,57802.922259
140.0,965,57884.265144
175.0,1074,57976.927988
340.0,1751,58135.181231
110.0,711,58201.522586
355.0,2659,58433.013445
160.0,1344,58555.800308
235.0,1252,58660.331407
340.0,1512,58795.895718
760.0,1984,58968.286989
840.0,2121,59160.385653
130.0,847,59230.925576
120.0,493,59276.022777
70.0,399,59310.625736
120.0,591,59366.134738
220.0,1309,59482.616775
110.0,642,59539.588484
175.0,788,59608.240399
235.0,1163,59711.088669
325.0,1197,59814.949739
340.0,1548,59953.124212
205.0,1865,60115.620402
40.0,146,60127.397726
130.0,779,60196.199629
250.0,879,60275.454911
235.0,1084,60375.9666
235.0,1334,60491.639384
205.0,1150,60595.357218
1040.0,2651,60826.096372
205.0,874,60905.328436
340.0,1109,61006.942585
130.0,1408,61124.500899
250.0,1158,61226.644386
250.0,1705,61383.796833
150.0,879,61455.166156
355.0,1963,61634.553437
160.0,891,61707.391556
130.0,658,61772.282264
140.0,757,61832.386235
190.0,916,61912.448239
140.0,696,61978.382646
295.0,1475,62105.603678
340.0,1495,62241.445436
265.0,1499,62369.054528
250.0,1321,62491.322405
100.0,1333,62606.678306
280.0,1276,62720.768618
250.0,912,62800.962872
90.0,509,62847.914407
370.0,1737,62998.666718
340.0,1798,63158.608279
340.0,1294,63273.085414
90.0,402,63307.553521
355.0,1705,63456.789144
190.0,1417,63582.040091
540.0,2190,63776.907294
205.0,1230,63890.034802
130.0,600,63938.126799
325.0,1539,64077.04075
340.0,1241,64189.7846
100.0,513,64235.118033
70.0,471,64271.558183
100.0,495,64316.325074
235.0,886,64395.481869
280.0,1572,64532.731808
110.0,749,64600.30224
280.0,1065,64692.517418
140.0,708,64759.338799
90.0,612,64807.733971
310.0,1738,64965.768176
140.0,978,65047.636009
340.0,1586,65194.289349
100.0,3441,65493.468019
205.0,1102,65594.801824
660.0,2059,65777.803599
205.0,1020,65868.788823
370.0,1105,65962.823843
100.0,1239,66075.825285
310.0,970,66158.110399
480.0,2169,66353.373392
420.0,1887,66523.798721
235.0,1155,66626.16023
310.0,1319,66741.324966
220.0,1163,66844.476243
235.0,705,66903.326848
205.0,1201,67014.978473
130.0,877,67086.639027
140.0,1624,67233.191738
340.0,1495,67360.322745
120.0,533,67415.087539
175.0,1006,67497.996362
175.0,821,67575.23807
90.0,1949,67747.22298
235.0,1679,67896.224805
220.0,6130,68442.472097
355.0,1440,68570.182639
220.0,1611,68709.289156
280.0,1188,68812.721577
140.0,768,68880.995404
325.0,1384,69005.949992
400.0,1520,69142.185523
250.0,1210,69245.985956
20.0,188,69258.725384
310.0,1485,69394.377492
250.0,1266,69508.045821
480.0,1847,69669.461796
100.0,951,69752.395912
205.0,942,69841.336084
340.0,1111,69934.360458
1000.0,2469,70150.997784
295.0,1355,70274.883095
120.0,562,70321.688799
110.0,2326,70528.060035
235.0,1208,70632.347388
120.0,955,70721.397545
175.0,944,70802.200461
355.0,1140,70905.688422
265.0,1002,70996.032356
175.0,727,71055.093402
110.0,394,71089.31309
190.0,917,71169.406593
280.0,2636,71407.551585
325.0,1551,71544.614944
130.0,572,71591.704412
220.0,1680,71741.301032
325.0,1624,71888.454448
250.0,1052,71981.724994
100.0,774,72050.619001
600.0,2180,72244.429489
740.0,2197,72438.32194
235.0,1245,72543.815803
220.0,2105,72735.459102
30.0,259,72750.26879
340.0,1183,72861.638538
110.0,676,72919.528426
220.0,1070,73011.590812
295.0,1197,73116.538946
340.0,1371,73240.648472
150.0,986,73322.831671
400.0,1525,73459.203749
340.0,1328,73574.973789
140.0,622,73631.283933
235.0,1208,73742.999435
100.0,612,73791.321737
160.0,846,73869.407788
30.0,200,73882.632508
235.0,830,73960.251763
120.0,752,74020.461045
100.0,1352,74144.032068
120.0,608,74200.072727
355.0,1341,74316.977721
355.0,997,74407.316677
440.0,1594,74545.409385
250.0,913,74625.55498
340.0,1059,74717.207227
265.0,1449,74843.355832
960.0,1959,75022.865629
120.0,462,75059.155681
370.0,1390,75184.053284
220.0,885,75263.263026
370.0,1335,75378.202011
620.0,1578,75516.88624
175.0,837,75594.723562
150.0,630,75643.722148
1720.0,2373,75858.560183
130.0,835,75928.876318
190.0,1041,76020.734181
140.0,434,76064.214579
310.0,1092,76157.611179
325.0,1322,76273.096534
325.0,1641,76420.85862
190.0,1198,76524.79464
205.0,718,76593.30924
310.0,1606,76732.181341
310.0,1269,76845.602535
235.0,1027,76937.222082
150.0,784,77006.111387
310.0,1252,77111.604183
295.0,1060,77211.645242
140.0,701,77270.189516
130.0,616,77326.51686
340.0,1044,77418.766629
640.0,1675,77567.633543
280.0,1335,77684.120842
175.0,1110,77787.741671
580.0,1575,77926.073986
400.0,1742,78077.192655
310.0,1414,78202.967249
205.0,718,78270.126333
1240.0,2650,78502.685635
60.0,285,78526.166283
295.0,1277,78640.580176
355.0,1426,78767.052519
280.0,1106,78870.124118
325.0,1347,78986.789256
160.0,1473,79122.093431
280.0,1194,79226.461801
580.0,1306,79341.684532
150.0,768,79410.326184
235.0,1042,79502.017303
130.0,845,79580.676023
205.0,1141,79675.061229
120.0,572,79730.11691
110.0,587,79778.017749
295.0,1804,79939.1082
140.0,385,79973.416054
295.0,1279,80089.066943
920.0,1711,80239.541852
220.0,1250,80353.810494
235.0,1007,80445.020865
190.0,993,80528.151504
220.0,716,80595.195825
310.0,1183,80699.242809
80.0,857,80778.126673
355.0,1747,80928.938174
265.0,823,80999.099701
370.0,1510,81135.669296
355.0,1218,81241.742066
295.0,1314,81365.082887
310.0,1541,81502.849414
310.0,1303,81618.105444
235.0,1068,81711.707324
220.0,958,81793.716899
310.0,1236,81907.020754
440.0,1892,82070.505397
235.0,1136,82173.000522
280.0,1030,82264.41576
340.0,1228,82378.82849
190.0,1078,82471.685635
310.0,1121,82573.736892
120.0,686,82632.001696
385.0,1346,82749.400818
265.0,1092,82853.19096
100.0,391,82888.227246
175.0,1435,83016.584954
310.0,904,83097.980207
295.0,1188,83203.070795
190.0,844,83274.60092
355.0,1170,83377.592282
150.0,543,83431.385468
190.0,668,83489.902883
250.0,909,83569.230239
120.0,447,83604.765082
175.0,1058,83696.605752
140.0,779,83764.720811
205.0,772,83832.776998
370.0,1200,83936.222619
310.0,1325,84058.508098
340.0,1189,84161.137578
130.0,661,84218.143718
100.0,549,84264.233034
130.0,688,84322.149456
130.0,586,84377.317794
295.0,1241,84482.016519
160.0,772,84550.547158
50.0,414,84585.43317
160.0,783,84655.236087
110.0,494,84700.225726
190.0,799,84769.179001
90.0,512,84814.626027
205.0,778,84882.993203
205.0,954,84971.673409
175.0,708,85030.040646
500.0,1213,85133.48387
190.0,834,85210.726445
250.0,922,85290.634302
205.0,912,85370.337384
70.0,453,85406.129191
40.0,254,85428.660158
480.0,1478,85564.125347
175.0,1066,85656.455621
60.0,347,85689.308124
310.0,1347,85806.706923
90.0,484,85851.496798
235.0,681,85909.284536
130.0,734,85976.522213
110.0,772,86044.438101
355.0,1147,86138.650837
340.0,1434,86264.083075
310.0,1025,86354.646006
80.0,494,86399.322167
280.0,1109,86500.206668
175.0,741,86559.779653
160.0,906,86640.021316
540.0,1437,86765.619983
110.0,618,86821.126816
400.0,1381,86946.063645
120.0,768,87014.046883
80.0,441,87049.337698
310.0,1087,87149.527077
140.0,912,87229.157045
100.0,368,87254.93113
120.0,728,87322.097196
325.0,1233,87426.849674
220.0,941,87515.321053
130.0,517,87560.729001
190.0,1007,87643.234174
120.0,547,87697.286544
220.0,830,87766.749661
60.0,425,87801.901671
80.0,476,87845.869826
205.0,931,87926.216827
175.0,916,88006.195894
190.0,980,88096.922765
90.0,581,88144.285438
100.0,815,88213.822319
620.0,1372,88337.658732
175.0,538,88383.871429
250.0,1026,88474.735099
295.0,1201,88578.180077
140.0,628,88634.405457
265.0,961,88715.576371
100.0,440,88759.0027
130.0,621,88815.242075
60.0,299,88838.968192
150.0,827,88908.696234
265.0,1072,89000.79383
100.0,341,89033.602891
120.0,495,89078.402241
100.0,464,89114.680851
205.0,612,89172.042301
295.0,1124,89273.740115
310.0,1092,89367.017998
235.0,782,89435.410603
235.0,908,89515.531796
295.0,1000,89606.017788
235.0,1180,89708.576325
235.0,683,89766.082616
190.0,1113,89866.670503
110.0,832,89936.60936
190.0,850,90014.590025
175.0,819,90084.228559
205.0,915,90164.130481
295.0,1184,90267.239446
250.0,1040,90360.290967
175.0,667,90417.78531
295.0,929,90498.193693
175.0,767,90566.117076
80.0,715,90632.737753
175.0,855,90703.156167
80.0,506,90748.216678
140.0,791,90816.722549
160.0,707,90882.853025
295.0,1200,90986.210312
120.0,457,91029.842193
295.0,1363,91145.738186
325.0,929,91225.889718
175.0,912,91305.987241
130.0,838,91383.898415
310.0,1338,91500.733227
340.0,1392,91625.018432
30.0,266,91647.678797
295.0,1075,91739.645883
205.0,1391,91864.450136
220.0,994,91954.573494
355.0,1237,92059.271154
235.0,1228,92171.705279
110.0,641,92220.859704
130.0,2263,92425.376313
340.0,1142,92527.397415
175.0,802,92597.963709
130.0,577,92645.00458
120.0,532,92698.508394
325.0,1028,92781.63818
325.0,1360,92904.880318
295.0,1274,93018.255543
280.0,1321,93133.170574
280.0,1006,93224.01536
110.0,654,93281.137706
235.0,886,93360.634933
205.0,1009,93443.098273
355.0,1240,93555.699081
90.0,539,93601.63833
110.0,493,93646.302929
175.0,644,93702.923526
90.0,406,93738.471106
265.0,1432,93863.722318
160.0,787,93932.407969
265.0,924,94012.938061
175.0,787,94081.687994
310.0,1713,94231.412617
80.0,517,94277.119201
175.0,1154,94379.672226
325.0,1293,94493.230562
205.0,1085,94592.903885
220.0,822,94662.070855
310.0,1215,94766.147956
130.0,635,94822.992593
235.0,2053,95006.762507
90.0,655,95063.889389
235.0,988,95153.580902
175.0,883,95232.583395
130.0,662,95289.876546
90.0,552,95336.207469
265.0,1279,95449.539049
250.0,898,95528.743919
140.0,747,95588.375995
120.0,783,95657.04617
250.0,1041,95748.409553
175.0,782,95816.841984
440.0,1566,95961.840791
280.0,1259,96068.005473
70.0,358,96100.985557
220.0,759,96168.534241
120.0,655,96225.460789
130.0,471,96261.519488
220.0,1041,96352.997635
190.0,659,96417.980115
540.0,1781,96569.640519
250.0,705,96636.270346
80.0,433,96671.996683
120.0,722,96739.222567
370.0,1180,96842.970531
250.0,886,96922.44054
385.0,1531,97051.799034
50.0,307,97083.723768
175.0,823,97155.434886
250.0,846,97233.727809
325.0,989,97316.030762
235.0,1447,97442.813636
150.0,513,97488.293092
205.0,960,97577.756678
90.0,570,97624.767325
310.0,1137,97726.088037
80.0,421,97761.088982
110.0,439,97796.227808
355.0,1260,97909.163028
30.0,226,97930.728625
310.0,919,98010.987181
280.0,1115,98104.556448
140.0,889,98184.394363
130.0,699,98250.622681
190.0,1248,98357.10162
220.0,1007,98447.700298
280.0,1303,98562.201023
150.0,893,98641.714006
100.0,328,98673.958203
70.0,327,98698.498502
100.0,647,98755.261927
205.0,1190,98858.53198
265.0,930,98939.063626
385.0,1107,99039.786258
90.0,436,99075.06865
175.0,1290,99188.819271
120.0,448,99231.947842
110.0,636,99280.717329
100.0,827,99358.20717
265.0,913,99439.282547
385.0,1368,99555.26257
370.0,1304,99677.271008
130.0,572,99724.504105
205.0,1288,99838.787458
175.0,893,99918.431951
120.0,604,99966.459366
130.0,592,100021.87758
70.0,426,100056.944318
190.0,872,100135.907778
100.0,608,100191.745595
100.0,483,100228.460202
205.0,752,100295.908022
160.0,2170,100489.606725
100.0,462,100525.757058
660.0,1816,100686.626225
420.0,1637,100834.037694
160.0,893,100913.610444
340.0,954,100995.123022
310.0,1612,101142.028977
190.0,960,101223.552601
250.0,1010,101314.362225
100.0,438,101349.677119
110.0,528,101395.567789
90.0,609,101451.125413
175.0,935,101531.417734
120.0,414,101566.244652
325.0,1420,101691.513035
400.0,1375,101816.970818
90.0,355,101849.961141
250.0,823,101919.680096
250.0,3065,102193.618839
70.0,440,102229.042375
310.0,1308,102343.44229
110.0,464,102387.486231
325.0,1321,102502.114237
1200.0,1673,102650.472226
120.0,526,102696.621672
250.0,1070,102789.013528
295.0,1430,102916.200113
175.0,782,102984.631548
310.0,1375,103108.79039
160.0,988,103198.518649
235.0,1217,103302.610941
50.0,252,103324.933144
175.0,2150,103517.924435
120.0,961,103599.21255
400.0,1702,103748.193284
220.0,811,103817.821388
130.0,612,103873.842866
70.0,383,103907.734683
60.0,301,103931.440858
130.0,574,103986.286154
265.0,1291,104101.706297
130.0,937,104182.530835
60.0,346,104207.900372
110.0,493,104252.76269
220.0,1088,104353.771336
130.0,677,104412.035055
175.0,2387,104620.358541
325.0,1231,104732.382996
500.0,1408,104857.084737
190.0,804,104926.20381
280.0,1050,105018.313837
540.0,1326,105133.574167
90.0,386,105169.0352
160.0,812,105238.930269
190.0,831,105316.977964
175.0,1014,105407.812473
220.0,963,105489.096989
100.0,301,105513.061929
120.0,706,105579.108157
90.0,546,105625.330039
90.0,903,105705.274338
220.0,945,105786.392046
120.0,517,105832.087557
205.0,1029,105923.465363
100.0,539,105969.60127
130.0,693,106035.696126
280.0,1527,106164.395961
325.0,1300,106278.725529
205.0,969,106369.396286
90.0,920,106449.800465
280.0,1024,106540.741014
190.0,890,106620.509302
250.0,969,106702.244038
295.0,1414,106828.235022
205.0,942,106909.276434
110.0,467,106953.302747
160.0,1076,107045.79256
90.0,558,107100.291668
280.0,1423,107226.506429
280.0,1686,107375.800048
420.0,1292,107491.232376
110.0,619,107539.911237
310.0,1258,107653.401252
130.0,734,107720.895439
325.0,985,107802.88023
90.0,550,107857.235586
140.0,1382,107974.312971
220.0,741,108041.545836
175.0,769,108109.50081
190.0,745,108176.948412
235.0,764,108244.777366
265.0,818,108314.793154
90.0,380,108348.84445
310.0,1044,108440.324803
235.0,1098,108533.385029
280.0,1234,108647.25124
220.0,841,108717.368597
220.0,1008,108807.943415
250.0,1053,108899.68721
310.0,1111,109000.785632
280.0,976,109082.88508
280.0,872,109161.844627
120.0,568,109209.158603
370.0,1492,109345.326211
60.0,296,109369.237668
130.0,820,109439.285244
205.0,968,109529.201335
100.0,393,109563.863098
90.0,697,109622.487438
310.0,1106,109723.789604
130.0,912,109805.278462
100.0,324,109829.854163
130.0,655,109887.265484
150.0,633,109943.856045
190.0,744,110011.714718
60.0,343,110036.912843
175.0,802,110113.840335
110.0,452,110149.969329
205.0,771,110218.696897
60.0,324,110243.568919
150.0,665,110301.310512
175.0,867,110380.327384
385.0,1335,110495.881309
220.0,1196,110607.406618
100.0,612,110655.608881
160.0,1323,110778.919443
120.0,593,110826.538728
100.0,603,110884.053615
220.0,946,110965.549972
130.0,513,111011.248899
235.0,843,111081.918759
295.0,1128,111183.846574
205.0,918,111264.353251
130.0,961,111353.958342
150.0,768,111422.292265
190.0,833,111492.374444
175.0,947,111573.519484
