#{"t_start": 1680424590.4700792, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
500.0,1615,17097.531002
205.0,1209,17203.131557
480.0,1606,17349.393915
250.0,1009,17432.340211
250.0,1129,17534.542305
720.0,2029,17716.067385
460.0,1427,17841.396078
110.0,462,17877.328106
190.0,633,17933.766045
920.0,2401,18149.097617
355.0,1300,18263.468715
175.0,1040,18356.34861
920.0,3701,18686.316289
355.0,1415,18811.719885
340.0,1743,18961.477022
355.0,1313,19075.899372
480.0,1844,19236.898694
355.0,1670,19385.827853
540.0,2128,19579.859609
265.0,1463,19706.736108
150.0,739,19774.016363
385.0,1409,19899.632385
385.0,1818,20059.911559
355.0,1247,20165.002789
980.0,2402,20380.784991
280.0,1631,20528.102383
340.0,1215,20634.218802
680.0,1805,20794.818344
800.0,1745,20952.861776
1080.0,2245,21149.203826
80.0,436,21184.705512
940.0,1736,21342.321196
660.0,1292,21456.638806
250.0,1066,21548.629608
205.0,891,21627.852027
220.0,981,21709.678648
420.0,1487,21846.730542
420.0,2041,22028.559275
325.0,1229,22133.360274
150.0,586,22188.471884
480.0,1252,22293.27877
540.0,1598,22439.420199
160.0,999,22521.983611
190.0,759,22589.964849
480.0,1632,22737.821756
325.0,1660,22887.924476
250.0,879,22967.507651
680.0,1896,23131.095073
295.0,1491,23266.44919
120.0,644,23323.128781
190.0,858,23393.612273
220.0,912,23473.555919
90.0,405,23507.967647
250.0,1259,23621.467952
265.0,769,23690.071454
340.0,1422,23816.273056
280.0,907,23896.254718
220.0,938,23976.971164
190.0,882,24057.338079
325.0,1251,24170.100664
1120.0,1502,24297.60428
700.0,1855,24467.155657
370.0,1270,24581.478595
700.0,1930,24745.10463
1160.0,2245,24947.940028
370.0,1516,25083.731434
480.0,1956,25257.139583
640.0,2004,25431.16291
1320.0,2430,25648.875922
355.0,1219,25761.110559
720.0,1910,25923.605329
500.0,1693,26072.452101
110.0,469,26116.405495
460.0,1626,26263.748801
860.0,1720,26415.04945
175.0,1321,26530.167294
295.0,956,26611.634812
205.0,2359,26826.107226
355.0,1086,26919.124646
205.0,772,26987.245981
110.0,624,27043.758427
310.0,1280,27157.874115
580.0,1370,27274.879494
235.0,866,27354.055727
250.0,988,27444.251067
680.0,1845,27608.106646
50.0,355,27641.118963
120.0,769,27701.614997
130.0,1005,27792.598386
130.0,670,27850.298164
520.0,2498,28076.918741
400.0,1955,28249.41521
1800.0,3021,28514.405885
40.0,270,28537.408402
205.0,1100,28639.84534
160.0,1076,28732.557449
220.0,742,28799.846924
880.0,1766,28958.241135
90.0,394,28992.249649
120.0,594,29040.286964
250.0,939,29121.16074
175.0,969,29210.778246
190.0,903,29290.803731
355.0,1748,29441.473273
205.0,900,29521.144598
235.0,857,29599.298965
150.0,701,29658.173886
235.0,928,29738.591399
160.0,1456,29874.526015
120.0,707,29933.254534
325.0,1541,30070.105213
120.0,819,30139.569052
250.0,1000,30230.579704
120.0,672,30289.723504
190.0,860,30370.168625
220.0,1175,30474.878633
175.0,1185,30580.134977
175.0,648,30638.496422
250.0,1260,30753.973605
205.0,693,30813.324098
100.0,663,30870.71629
110.0,732,30939.097827
90.0,548,30985.408013
60.0,268,31008.144047
205.0,1120,31109.364657
175.0,1021,31199.649971
120.0,563,31246.191773
120.0,637,31302.542773
205.0,1289,31416.084854
90.0,342,31440.861714
130.0,704,31506.980709
120.0,724,31566.034612
130.0,942,31654.441248
440.0,1821,31814.191845
250.0,733,31873.581318
175.0,962,31962.592626
190.0,858,32032.989769
60.0,231,32055.971391
190.0,990,32145.910923
325.0,1448,32271.054621
50.0,284,32294.228964
100.0,664,32351.278911
340.0,1431,32475.931426
120.0,726,32542.71714
100.0,574,32589.538201
90.0,355,32622.634317
250.0,911,32702.622653
340.0,1472,32829.642326
560.0,1753,32987.583344
620.0,1673,33134.540301
140.0,722,33194.2836
100.0,614,33249.784901
100.0,765,33317.119632
130.0,780,33385.080622
280.0,1349,33500.287237
880.0,2385,33714.580759
265.0,909,33794.350771
100.0,499,33839.097544
140.0,604,33886.852999
80.0,479,33930.867548
1080.0,2610,34158.740512
70.0,539,34204.72382
130.0,711,34271.237905
140.0,624,34328.709337
100.0,674,34386.032494
140.0,814,34455.175286
220.0,1012,34545.42083
175.0,1196,34649.165188
280.0,1396,34773.603021
220.0,864,34851.702444
140.0,961,34932.758746
140.0,740,34999.711536
205.0,741,35059.109825
175.0,919,35138.408238
340.0,1439,35271.314036
325.0,1290,35377.02172
220.0,724,35443.560344
265.0,1116,35545.732267
100.0,500,35582.815243
120.0,678,35647.959625
120.0,716,35706.387422
370.0,1240,35818.022986
280.0,1234,35922.03951
100.0,8374,36670.32945
130.0,921,36749.64622
370.0,1544,36886.07261
220.0,1793,37045.736059
100.0,1450,37171.655985
175.0,6027,37704.915896
1240.0,3614,38025.181962
1360.0,5430,38502.368369
540.0,6092,39045.903752
280.0,1143,39147.080033
310.0,2545,39365.495744
70.0,1101,39465.565953
1220.0,2926,39724.716036
1080.0,2667,39954.664715
940.0,3375,40252.852612
250.0,1034,40343.85326
205.0,803,40420.306443
250.0,1666,40567.908124
720.0,2503,40785.473072
580.0,2230,40979.768471
385.0,1756,41137.100202
980.0,2069,41320.246826
760.0,2867,41571.784864
250.0,1523,41707.732242
520.0,2008,41880.662143
355.0,1730,42036.894435
190.0,1290,42149.747954
250.0,1392,42273.323675
310.0,2006,42446.441542
325.0,2951,42708.435953
190.0,1119,42809.54053
130.0,774,42877.267223
325.0,1472,43003.441809
10.0,157,43015.278792
235.0,1832,43175.042603
250.0,1419,43300.303313
60.0,381,43334.088518
110.0,794,43402.878143
920.0,2120,43595.487855
520.0,2098,43778.704796
370.0,2996,44041.440938
520.0,1881,44210.528231
205.0,1244,44322.829573
20.0,165,44335.187339
280.0,1829,44495.28208
190.0,1397,44621.211786
460.0,1701,44769.923122
370.0,1273,44882.596094
265.0,1468,45008.807224
480.0,2067,45190.950408
340.0,1564,45328.565298
120.0,769,45396.616881
325.0,1180,45499.148665
920.0,4003,45851.643781
680.0,2876,46110.399219
190.0,1298,46224.076314
90.0,546,46270.251482
370.0,5253,46736.261442
800.0,2056,46918.996578
1120.0,2447,47134.478076
220.0,996,47216.898625
600.0,2624,47453.921099
325.0,1717,47603.704678
160.0,1184,47706.561427
140.0,743,47773.894445
400.0,2096,47955.98923
175.0,625,48013.178198
325.0,1395,48136.893907
310.0,1484,48263.590698
500.0,1808,48423.041235
235.0,1143,48524.967192
355.0,1995,48704.549263
310.0,2283,48899.717901
175.0,2206,49093.849716
40.0,210,49116.393085
280.0,1811,49276.003833
90.0,1346,49391.648406
1720.0,3469,49698.101318
120.0,993,49787.759315
325.0,1726,49937.112743
205.0,1207,50048.533603
120.0,1479,50175.806229
220.0,2802,50426.836745
40.0,187,50439.464963
620.0,2020,50620.503903
340.0,1830,50780.532459
265.0,1781,50939.009381
235.0,739,51006.108599
280.0,1389,51123.040947
325.0,1619,51269.343582
205.0,1327,51383.695541
310.0,1477,51519.091971
325.0,1937,51689.276285
175.0,984,51770.983244
340.0,1769,51929.405306
140.0,1201,52033.525263
295.0,1418,52158.842523
30.0,250,52180.971794
220.0,1797,52339.822447
175.0,820,52409.077996
120.0,858,52487.050694
295.0,1140,52590.094064
150.0,696,52648.199613
235.0,1136,52749.364052
205.0,801,52817.936471
100.0,704,52883.762249
235.0,1244,52988.376423
250.0,1508,53124.009684
280.0,1431,53249.132614
265.0,1362,53364.417762
295.0,1454,53498.065782
295.0,2421,53706.427755
175.0,2145,53898.14233
70.0,522,53943.560117
175.0,720,54010.188684
140.0,1435,54136.225354
370.0,1574,54273.417194
420.0,1921,54444.151421
295.0,1122,54538.039317
370.0,1740,54695.943391
370.0,1402,54822.197023
280.0,1605,54961.122081
190.0,2760,55209.103573
140.0,613,55257.096026
30.0,209,55278.257341
140.0,1026,55368.910439
250.0,933,55449.303359
280.0,1065,55541.258155
960.0,1911,55712.298145
175.0,1033,55803.53982
60.0,411,55838.472289
295.0,1070,55930.582651
175.0,826,56009.473079
190.0,1192,56112.933632
110.0,575,56160.16022
235.0,979,56249.729856
140.0,833,56319.769952
235.0,986,56409.484124
150.0,739,56476.508727
140.0,583,56523.949586
120.0,520,56569.553901
250.0,701,56628.076663
120.0,580,56683.351038
400.0,1156,56786.119519
120.0,637,56842.893364
100.0,747,56902.940144
70.0,356,56935.943456
110.0,558,56982.533135
340.0,1278,57096.940003
310.0,931,57177.526616
30.0,348,57210.19415
370.0,1349,57325.800428
120.0,712,57392.398867
235.0,1208,57496.321737
120.0,532,57542.196441
30.0,207,57563.391207
130.0,1383,57688.100924
110.0,1002,57770.729462
140.0,961,57859.929482
310.0,1290,57974.070463
325.0,1722,58123.893382
325.0,1463,58251.548797
325.0,1335,58374.472628
150.0,845,58444.416086
70.0,595,58499.709305
340.0,1471,58625.629496
370.0,1645,58772.637402
310.0,2330,58978.3113
420.0,1722,59127.984113
220.0,938,59209.222363
220.0,902,59289.262431
250.0,1106,59391.96135
220.0,1165,59495.089796
160.0,793,59563.959716
310.0,1114,59665.073547
205.0,1033,59756.656322
220.0,1081,59849.773026
250.0,1792,60010.70408
325.0,2475,60229.47318
370.0,2004,60410.649617
150.0,922,60491.392905
340.0,2243,60688.700297
325.0,1863,60858.020464
1060.0,2418,61067.196152
295.0,1561,61204.081925
780.0,1905,61374.496374
295.0,1839,61535.204259
340.0,1184,61645.740125
460.0,1525,61775.338609
370.0,1597,61921.25607
175.0,1105,62014.364341
295.0,1184,62117.846167
150.0,636,62174.721636
440.0,1910,62345.306699
205.0,1244,62457.628313
400.0,1666,62605.426808
205.0,1169,62708.623474
90.0,494,62745.688287
175.0,1010,62838.266782
265.0,878,62917.734753
100.0,716,62976.982367
140.0,865,63055.786155
385.0,1278,63169.693102
175.0,895,63249.700098
205.0,976,63331.547893
250.0,891,63410.997013
120.0,587,63466.109286
220.0,1822,63626.403465
220.0,1012,63717.482544
100.0,745,63777.495526
190.0,1472,63913.010545
175.0,1069,64007.15189
100.0,615,64063.628044
110.0,861,64134.746258
325.0,963,64223.735487
295.0,1411,64348.826521
150.0,1032,64440.175291
280.0,1503,64567.855868
250.0,975,64657.07608
385.0,1698,64806.66003
205.0,971,64888.573605
1120.0,1854,65057.383276
250.0,1495,65186.010682
340.0,1385,65309.999592
235.0,2993,65573.79303
220.0,1204,65685.679127
620.0,1359,65802.040774
130.0,1028,65893.447252
560.0,1683,66042.939898
205.0,814,66112.707089
50.0,380,66146.609075
385.0,1782,66307.383597
340.0,2026,66489.404242
235.0,1546,66626.374543
175.0,2306,66832.470988
385.0,1941,67004.086637
175.0,878,67075.795171
205.0,1030,67166.856059
130.0,850,67244.921768
190.0,862,67323.435324
325.0,1343,67439.75683
175.0,881,67518.869025
160.0,736,67578.340832
130.0,1068,67678.113567
325.0,1453,67805.027147
340.0,1533,67941.931842
250.0,1370,68057.998949
1140.0,2135,68249.486352
130.0,1532,68386.10711
940.0,1961,68559.895427
295.0,1702,68709.316204
325.0,1324,68824.490438
175.0,1106,68925.923035
110.0,1263,69039.287369
250.0,905,69119.452587
220.0,1620,69258.279641
720.0,2001,69439.936523
100.0,2622,69670.331358
190.0,1164,69774.871291
160.0,766,69843.223083
175.0,921,69923.334933
100.0,624,69979.387857
250.0,1747,70129.02893
420.0,1644,70276.890044
295.0,1637,70424.321822
190.0,996,70514.786362
295.0,2191,70709.401469
400.0,1354,70826.585392
90.0,841,70896.902532
100.0,766,70965.165006
150.0,402,70999.593925
325.0,1590,71145.202198
205.0,1296,71259.492819
130.0,713,71318.831328
310.0,1771,71477.504117
160.0,689,71535.596687
190.0,1241,71648.883465
100.0,2359,71856.367621
205.0,1024,71947.47031
235.0,907,72029.282968
400.0,1226,72141.900784
355.0,1509,72269.820789
265.0,1738,72427.472834
295.0,2467,72645.356876
355.0,1737,72795.516597
100.0,2368,73010.448323
150.0,426,73045.575835
250.0,982,73129.005397
340.0,1409,73254.136908
80.0,529,73299.882753
190.0,913,73379.923752
205.0,763,73448.083088
280.0,1269,73561.943583
280.0,1025,73653.281976
205.0,828,73723.214879
355.0,1215,73835.038301
205.0,914,73915.124823
160.0,887,73994.484195
205.0,820,74064.122268
150.0,1131,74166.061504
250.0,1575,74305.091614
130.0,530,74351.257898
220.0,1198,74455.327143
340.0,1458,74581.77291
70.0,282,74612.655308
385.0,1458,74739.244757
20.0,231,74761.149214
235.0,1007,74843.615698
130.0,707,74910.037651
620.0,1726,75059.686664
640.0,1984,75232.305511
370.0,1350,75355.453353
295.0,1555,75493.883885
190.0,1175,75596.762477
280.0,1164,75699.437926
235.0,1350,75815.562811
110.0,806,75892.576057
110.0,559,75939.405107
740.0,2101,76124.107658
420.0,1588,76270.71166
250.0,927,76351.493746
400.0,1763,76502.625799
100.0,406,76537.475861
370.0,1401,76663.968289
120.0,688,76722.465045
40.0,189,76742.957705
140.0,610,76798.872598
190.0,761,76859.28642
295.0,861,76938.278562
295.0,1346,77054.390835
140.0,518,77100.135154
250.0,1167,77203.387769
190.0,769,77271.674567
50.0,311,77303.506426
60.0,346,77328.909179
60.0,309,77360.940699
60.0,344,77386.342012
160.0,1611,77533.304976
280.0,1093,77626.923414
100.0,772,77697.500934
325.0,1406,77823.490589
175.0,844,77902.100017
220.0,798,77971.421718
235.0,1173,78075.220262
250.0,855,78146.313999
140.0,708,78212.891422
250.0,799,78282.416998
190.0,840,78353.254284
370.0,1480,78489.311768
310.0,1241,78594.885145
190.0,790,78664.280126
265.0,1014,78755.448472
295.0,1244,78870.308737
265.0,1086,78963.821261
130.0,685,79029.727471
205.0,1016,79113.037614
220.0,1041,79205.191882
235.0,986,79295.732584
60.0,393,79330.114089
355.0,1653,79478.56971
120.0,824,79548.61675
220.0,819,79618.577095
140.0,861,79697.14327
220.0,1009,79788.340265
220.0,943,79869.881438
190.0,751,79938.183978
325.0,1449,80066.635033
480.0,1597,80206.180648
900.0,3092,80482.688458
620.0,1734,80641.502627
370.0,1352,80758.064063
295.0,1432,80884.500213
250.0,1333,81007.983675
205.0,1082,81101.253208
90.0,765,81171.120104
190.0,1177,81274.767786
30.0,240,81297.00711
80.0,858,81368.328777
235.0,1024,81459.816863
720.0,1905,81631.588418
280.0,818,81702.290524
310.0,1278,81816.946456
190.0,897,81897.174987
40.0,300,81921.23681
80.0,422,81964.257085
580.0,1302,82079.540749
340.0,1564,82217.546325
120.0,449,82253.366232
100.0,415,82288.475168
175.0,836,82368.104507
80.0,462,82404.613656
130.0,657,82462.029784
80.0,497,82507.088912
140.0,686,82565.608474
190.0,661,82630.903433
220.0,1159,82726.868295
295.0,1686,82887.967267
120.0,635,82937.91286
140.0,717,83005.741206
175.0,963,83088.928617
310.0,1496,83226.620317
160.0,730,83286.925278
130.0,748,83354.6103
100.0,587,83409.501278
220.0,833,83480.416478
175.0,832,83557.601096
190.0,901,83629.24956
250.0,1080,83729.039408
310.0,1089,83821.551212
220.0,824,83898.833513
150.0,581,83946.16322
80.0,400,83980.411038
110.0,457,84016.425694
280.0,1147,84118.021431
310.0,1067,84217.024957
120.0,490,84253.747169
190.0,688,84319.34767
150.0,860,84390.178626
250.0,1032,84481.273792
340.0,1015,84572.219128
205.0,1063,84665.635671
235.0,942,84746.845507
175.0,841,84824.65686
130.0,686,84882.667323
130.0,755,84950.29197
220.0,986,85039.802843
140.0,561,85086.186465
120.0,632,85142.39536
220.0,884,85220.879462
235.0,826,85290.530247
160.0,600,85338.211607
280.0,854,85416.3343
110.0,464,85460.502369
175.0,678,85518.505581
310.0,1423,85644.264596
120.0,507,85689.572227
130.0,500,85726.975544
175.0,589,85783.866987
205.0,792,85852.986736
90.0,609,85908.673704
235.0,1169,86011.361249
325.0,1124,86104.75523
80.0,590,86159.955181
130.0,590,86207.181326
325.0,926,86294.639999
150.0,600,86342.445851
100.0,431,86377.586539
100.0,386,86411.386438
340.0,1223,86523.26718
80.0,390,86557.39099
220.0,904,86637.668115
295.0,1196,86740.871504
190.0,1099,86833.394872
120.0,589,86889.634996
150.0,763,86957.343228
70.0,364,86990.556217
140.0,620,87038.720284
235.0,1016,87129.239159
205.0,673,87186.518561
150.0,807,87255.574836
220.0,908,87335.447176
140.0,826,87413.21112
175.0,949,87494.223737
280.0,1283,87607.904312
295.0,1173,87710.46998
100.0,280,87733.525361
220.0,1042,87824.596625
250.0,1211,87936.130496
110.0,651,87993.336697
100.0,580,88041.668677
50.0,215,88063.088276
220.0,869,88134.013438
110.0,617,88190.04941
500.0,1419,88315.34377
340.0,1305,88429.632385
100.0,641,88486.324278
100.0,380,88520.031847
280.0,1011,88610.590509
80.0,531,88656.414069
110.0,328,88681.132785
340.0,1442,88807.110292
310.0,1061,88906.595549
280.0,1062,88998.360633
60.0,303,89022.177487
325.0,1600,89162.083574
150.0,919,89242.444535
265.0,1130,89344.797679
235.0,624,89401.067834
370.0,1308,89515.774861
120.0,610,89571.84136
120.0,799,89640.821892
150.0,653,89697.623874
295.0,1402,89821.51733
100.0,736,89880.654824
250.0,799,89957.602738
160.0,884,90028.804603
310.0,1432,90154.398302
175.0,908,90233.950218
385.0,1276,90349.329046
280.0,1295,90463.591727
175.0,1063,90555.50533
235.0,798,90632.105362
70.0,412,90666.645722
250.0,1356,90782.281487
160.0,703,90848.344591
370.0,1783,90999.053065
310.0,1342,91122.288323
205.0,725,91181.283535
140.0,892,91260.694905
265.0,933,91341.283749
280.0,932,91429.523101
295.0,1347,91546.353847
280.0,997,91636.184088
90.0,498,91680.765746
175.0,735,91740.236032
340.0,1493,91875.740936
60.0,299,91899.392478
355.0,1141,92001.401854
370.0,1432,92127.123315
100.0,511,92172.63753
175.0,863,92243.760428
110.0,500,92288.735704
175.0,791,92357.675134
160.0,693,92423.926511
295.0,1215,92528.076958
120.0,507,92573.344816
205.0,662,92632.081589
205.0,787,92700.420932
295.0,1332,92815.407809
325.0,961,92904.182543
110.0,517,92949.635264
50.0,377,92975.594697
280.0,1158,93078.124228
190.0,716,93144.721195
265.0,833,93215.128329
325.0,1151,93317.289618
310.0,1139,93419.524498
190.0,704,93477.933192
130.0,500,93523.170855
265.0,1096,93623.161248
90.0,612,93671.313072
205.0,1075,93772.212228
110.0,526,93817.681302
130.0,513,93862.779126
295.0,1153,93965.263082
265.0,905,94037.217212
250.0,808,94114.454552
235.0,790,94183.316778
265.0,960,94265.092187
400.0,1340,94380.761109
295.0,1215,94492.051861
90.0,606,94547.405378
90.0,413,94582.048641
235.0,929,94661.878093
140.0,510,94707.138811
310.0,1074,94799.458982
250.0,1269,94914.135266
140.0,702,94972.74673
370.0,1100,95073.797607
150.0,576,95120.869656
340.0,1631,95267.734661
60.0,574,95314.644071
50.0,260,95337.20158
325.0,1238,95449.381963
325.0,963,95530.384382
340.0,1342,95645.808326
265.0,1442,95779.631801
110.0,616,95827.75815
150.0,721,95894.659829
250.0,877,95973.458791
250.0,1225,96078.659763
30.0,156,96090.429237
175.0,816,96159.493379
280.0,1174,96269.595556
140.0,660,96326.80261
70.0,376,96352.816179
50.0,317,96384.70989
140.0,484,96421.529077
175.0,796,96498.217353
110.0,499,96535.904791
355.0,1254,96649.36676
140.0,743,96717.239966
90.0,451,96753.302853
190.0,845,96831.840459
110.0,531,96877.914554
175.0,1107,96971.616827
140.0,722,97038.866966
130.0,940,97120.249484
205.0,1006,97212.320014
175.0,1424,97338.369094
100.0,565,97385.312847
190.0,791,97454.517285
110.0,543,97508.630843
90.0,406,97543.250808
100.0,418,97578.300649
235.0,2698,97817.151963
110.0,525,97862.609936
355.0,1396,97987.102771
340.0,1658,98127.61588
295.0,1076,98228.067148
60.0,323,98252.63914
205.0,1078,98346.391361
130.0,697,98412.474757
325.0,1268,98525.92904
175.0,893,98597.481366
190.0,1020,98688.530303
40.0,267,98711.186944
110.0,700,98777.276533
150.0,929,98857.767272
190.0,859,98936.354488
220.0,704,98994.547339
325.0,1417,99119.589529
60.0,258,99142.034029
370.0,1096,99234.444951
235.0,1165,99336.859316
205.0,819,99414.097978
175.0,769,99475.38178
480.0,1404,99600.180574
70.0,255,99622.675778
295.0,1215,99734.784405
295.0,827,99804.800471
130.0,518,99850.167552
205.0,1188,99953.837991
175.0,1029,100045.074235
140.0,623,100101.275005
235.0,764,100169.491766
100.0,568,100216.106747
280.0,1069,100308.185459
70.0,332,100340.520316
130.0,647,100397.425994
235.0,1011,100480.568216
205.0,938,100568.820011
175.0,894,100649.742438
280.0,1414,100774.993913
235.0,824,100844.749229
295.0,943,100925.724915
370.0,1269,101039.700141
110.0,761,101107.754563
140.0,564,101154.873022
680.0,1429,101280.793365
205.0,979,101370.456958
130.0,734,101429.693752
220.0,1071,101529.440071
325.0,1340,101644.487033
250.0,955,101726.984297
150.0,707,101793.435775
60.0,304,101817.435772
295.0,1982,101990.560257
325.0,1082,102090.852745
370.0,1135,102192.752706
205.0,708,102251.434715
80.0,491,102296.149915
660.0,2179,102489.255555
235.0,1023,102580.291044
100.0,525,102626.217566
140.0,611,102674.533846
235.0,1655,102822.60285
90.0,408,102857.164719
250.0,878,102937.561864
325.0,1266,103050.853117
140.0,678,103108.700645
190.0,975,103190.344122
780.0,2023,103371.760575
355.0,1115,103473.005095
385.0,1367,103588.969898
295.0,1102,103689.948507
340.0,1595,103828.416331
420.0,3380,104127.37228
130.0,783,104196.295093
280.0,1586,104342.597617
130.0,471,104379.379883
265.0,1336,104503.125332
160.0,751,104563.332828
140.0,683,104629.192277
310.0,1728,104778.617223
235.0,870,104857.060829
70.0,445,104892.748233
295.0,1242,105005.543403
130.0,784,105074.573404
325.0,1401,105201.391057
140.0,703,105260.338391
90.0,417,105295.215714
160.0,832,105373.281145
100.0,473,105409.731988
100.0,449,105453.331752
310.0,1132,105547.129437
220.0,1136,105648.632799
440.0,1688,105797.680901
80.0,358,105831.07016
310.0,1329,105946.529531
130.0,580,106001.529602
720.0,1478,106128.985182
70.0,559,106175.599054
175.0,1383,106301.510512
295.0,1391,106425.923349
355.0,1141,106527.821395
150.0,1370,106644.689777
370.0,1517,106781.233516
280.0,1373,106897.957751
110.0,653,106962.965462
325.0,1200,107066.565936
130.0,655,107124.052158
50.0,223,107137.840337
310.0,1562,107283.616838
190.0,1897,107448.028748
235.0,894,107527.706101
110.0,782,107596.473232
265.0,1706,107745.909512
190.0,865,107824.752623
460.0,1564,107962.231157
325.0,1315,108076.901045
100.0,581,108131.914935
130.0,693,108189.983715
295.0,1528,108326.523296
250.0,1018,108417.530637
205.0,1225,108521.979451
220.0,1321,108638.33692
310.0,1077,108738.329267
20.0,250,108760.841073
50.0,213,108774.461487
100.0,497,108819.281963
310.0,1081,108911.656625
50.0,266,108934.534843
160.0,673,108992.171106
355.0,1204,109103.939812
150.0,723,109163.241553
130.0,752,109231.202275
120.0,603,109287.26141
120.0,464,109323.91676
190.0,774,109392.695835
220.0,852,109471.333905
295.0,1321,109587.105718
30.0,224,109608.571068
370.0,1329,109724.236102
325.0,1658,109873.915011
370.0,1274,109979.918473
175.0,882,110059.625902
325.0,1252,110173.088715
220.0,741,110240.781667
100.0,1609,110380.289311
280.0,1066,110472.924966
900.0,2432,110689.399587
70.0,283,110712.885978
160.0,819,110790.497021
150.0,921,110871.157421
160.0,904,110952.784878
140.0,666,111010.622506
295.0,1193,111114.697652
60.0,412,111149.457618
310.0,1064,111241.902797
220.0,1133,111344.124509
660.0,1454,111470.774119
295.0,1086,111571.307776
