#{"t_start": 1680424586.8280761, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
260.0,502,14803.058338
345.0,880,14878.14192
225.0,555,14922.340667
255.0,609,14975.518417
375.0,1030,15061.940759
260.0,738,15125.817108
340.0,846,15193.71319
180.0,446,15234.994975
270.0,698,15290.385548
290.0,846,15364.521961
330.0,704,15419.935858
370.0,997,15505.448931
340.0,819,15571.528057
445.0,808,15637.333893
215.0,616,15690.555679
305.0,786,15755.713042
210.0,483,15797.956475
435.0,832,15864.265815
315.0,707,15927.313681
180.0,524,15970.618954
105.0,358,16002.15732
555.0,805,16067.787938
650.0,1031,16154.279538
380.0,1025,16240.553359
255.0,455,16275.741828
285.0,566,16327.584843
285.0,762,16384.695466
245.0,698,16447.506008
525.0,976,16525.105734
105.0,339,16556.186961
360.0,677,16610.888981
325.0,795,16676.272452
380.0,659,16730.622369
770.0,916,16814.062936
235.0,574,16858.643675
375.0,739,16922.574446
130.0,456,16956.651485
715.0,849,17030.934768
110.0,388,17063.259701
155.0,519,17106.465904
270.0,796,17171.813864
515.0,1026,17258.034471
500.0,886,17333.149903
260.0,603,17379.760811
575.0,1112,17475.710021
300.0,638,17529.497355
500.0,989,17614.754936
345.0,833,17681.226923
550.0,1347,17790.735555
235.0,508,17833.683443
545.0,768,17898.289971
805.0,999,17983.762139
340.0,802,18049.186772
470.0,1040,18135.833352
400.0,1014,18221.892169
345.0,633,18275.516045
270.0,574,18320.220788
375.0,1053,18414.662773
315.0,768,18480.375541
335.0,860,18547.552084
105.0,378,18579.525459
180.0,520,18622.798208
490.0,917,18698.607195
185.0,606,18751.565302
390.0,627,18805.010076
330.0,702,18860.438836
265.0,465,18902.186011
325.0,778,18967.129051
235.0,604,19012.522758
725.0,1123,19108.639115
320.0,720,19172.038889
240.0,555,19216.028014
490.0,671,19270.754818
320.0,625,19324.139884
295.0,681,19379.131144
335.0,908,19454.948522
400.0,781,19521.12899
495.0,716,19584.368169
430.0,573,19629.040416
575.0,794,19694.169333
745.0,991,19779.422241
295.0,800,19844.906448
245.0,507,19887.733837
425.0,838,19961.497785
215.0,612,20007.135568
370.0,769,20071.740042
845.0,1005,20157.483372
290.0,649,20211.52613
615.0,834,20285.3121
450.0,552,20329.357139
275.0,698,20384.718616
195.0,625,20438.148178
320.0,778,20503.074179
385.0,719,20566.489649
145.0,479,20602.315077
915.0,1822,20754.130117
365.0,633,20807.810336
620.0,692,20870.385202
380.0,884,20937.911749
665.0,792,21010.408638
500.0,1137,21099.707392
545.0,735,21163.542174
365.0,576,21215.645473
435.0,1427,21334.707003
485.0,1277,21442.42783
255.0,699,21497.749507
75.0,372,21529.623014
410.0,874,21604.590363
690.0,906,21681.365169
470.0,1286,21789.224686
325.0,666,21843.863942
200.0,589,21888.992615
385.0,635,21942.68241
195.0,611,21995.785975
395.0,752,22060.000537
315.0,665,22114.364342
275.0,608,22167.344826
500.0,839,22233.818618
260.0,649,22287.965768
275.0,612,22341.063258
650.0,1068,22428.394395
360.0,639,22482.254253
540.0,849,22556.474074
655.0,785,22621.424075
510.0,799,22686.864122
180.0,549,22730.911241
255.0,536,22775.691278
780.0,1297,22883.93725
490.0,716,22947.113553
655.0,855,23013.971086
860.0,1183,23119.085728
590.0,834,23185.324447
235.0,541,23229.050148
245.0,598,23281.764279
650.0,814,23347.498543
385.0,726,23411.022691
295.0,619,23456.809031
225.0,484,23499.089525
345.0,870,23573.815327
265.0,636,23627.486264
280.0,674,23682.11998
465.0,904,23757.766359
335.0,853,23833.187883
215.0,616,23879.063534
210.0,518,23922.144975
590.0,978,24007.023874
355.0,792,24072.264146
370.0,846,24146.282024
215.0,545,24190.155764
200.0,603,24235.594762
280.0,574,24287.588787
265.0,548,24331.557175
320.0,602,24384.358919
230.0,516,24427.532624
510.0,1143,24524.262443
310.0,674,24578.911151
490.0,873,24653.775326
275.0,694,24709.022372
465.0,1035,24795.506167
260.0,538,24839.130068
820.0,805,24904.685681
245.0,551,24957.194893
260.0,458,24991.419097
170.0,567,25035.877304
120.0,359,25067.409453
675.0,970,25152.224221
135.0,392,25184.71084
455.0,1092,25272.592967
335.0,638,25326.329702
405.0,591,25379.013805
685.0,1223,25477.882586
230.0,502,25520.565222
130.0,486,25562.905157
265.0,570,25607.467489
205.0,543,25651.377857
320.0,558,25702.959181
365.0,821,25768.906715
280.0,566,25813.269061
445.0,998,25898.77737
395.0,708,25961.755919
360.0,695,26018.223462
270.0,528,26061.648385
610.0,732,26125.240223
395.0,600,26170.789779
450.0,847,26244.857298
325.0,733,26308.599531
515.0,1166,26405.988177
340.0,496,26441.136648
360.0,731,26504.828918
385.0,798,26570.229716
355.0,689,26632.723162
265.0,585,26677.631294
365.0,791,26742.87129
405.0,1010,26828.676912
120.0,462,26870.409207
315.0,666,26924.9162
615.0,896,27000.36646
525.0,969,27078.99807
390.0,902,27154.58962
375.0,789,27219.779586
205.0,566,27271.783483
350.0,736,27328.127297
210.0,467,27369.899715
125.0,493,27412.495599
285.0,666,27467.108238
550.0,887,27542.327766
360.0,606,27587.950049
470.0,707,27650.975296
320.0,650,27704.986819
370.0,663,27759.437708
305.0,711,27815.243773
75.0,311,27845.489295
340.0,660,27899.802226
250.0,601,27945.200713
260.0,758,28009.659535
220.0,502,28052.431616
375.0,861,28126.891399
670.0,1224,28226.982463
360.0,701,28289.891722
425.0,1052,28376.922857
390.0,859,28451.257384
200.0,508,28486.755796
285.0,895,28562.173556
150.0,401,28594.802994
525.0,912,28678.151924
435.0,815,28744.147342
380.0,951,28821.035379
245.0,562,28872.77166
500.0,1009,28951.173834
260.0,582,29003.418153
490.0,872,29078.181247
520.0,812,29144.045117
455.0,1085,29231.87927
275.0,644,29286.881781
245.0,576,29338.958753
355.0,685,29393.913592
250.0,668,29448.490432
315.0,786,29513.566719
230.0,527,29556.95846
180.0,446,29598.224372
340.0,896,29673.629016
215.0,518,29716.777972
335.0,797,29782.097602
240.0,557,29826.2501
470.0,767,29890.804666
370.0,723,29954.323704
260.0,579,29999.072373
430.0,1028,30085.518119
325.0,617,30138.72481
595.0,817,30204.508886
335.0,724,30267.962276
385.0,785,30334.191233
170.0,571,30378.738584
440.0,1105,30474.376749
275.0,595,30519.644548
450.0,861,30594.027633
335.0,564,30638.492748
685.0,1291,30746.63257
310.0,715,30809.929547
360.0,794,30875.178103
250.0,782,30940.066985
245.0,550,30984.069538
595.0,780,31048.939719
240.0,700,31111.817473
360.0,768,31176.508673
330.0,694,31231.779065
195.0,504,31274.675097
215.0,475,31316.606994
225.0,610,31362.24196
605.0,1262,31470.657312
225.0,494,31513.213621
410.0,881,31588.229654
265.0,685,31643.252439
285.0,756,31707.620239
345.0,806,31773.274253
465.0,844,31847.332459
260.0,598,31892.642846
525.0,746,31956.75386
270.0,622,32010.148563
545.0,931,32086.508433
255.0,585,32131.490618
360.0,1004,32217.213846
400.0,698,32280.023987
280.0,615,32325.783163
545.0,793,32398.558879
240.0,496,32433.72825
610.0,905,32510.568417
270.0,731,32574.20038
295.0,809,32639.882522
390.0,1023,32726.040928
390.0,860,32800.538979
375.0,787,32865.656284
275.0,551,32909.747911
260.0,508,32952.680412
490.0,947,33029.516826
210.0,500,33072.208732
465.0,863,33146.618094
360.0,921,33222.671288
320.0,737,33286.569318
285.0,579,33331.396798
225.0,565,33383.264096
470.0,706,33438.893747
415.0,828,33505.065335
135.0,651,33567.679494
180.0,397,33600.183477
840.0,884,33667.938092
255.0,540,33719.143735
290.0,659,33773.561043
300.0,1172,33871.173145
405.0,1170,33968.689458
365.0,839,34035.180889
625.0,944,34119.248924
330.0,571,34163.867179
265.0,664,34218.373198
260.0,711,34281.449411
335.0,703,34336.771366
315.0,677,34391.566598
335.0,725,34455.045392
275.0,706,34510.604108
420.0,831,34584.245687
325.0,737,34640.515274
715.0,845,34716.043087
345.0,891,34791.289973
495.0,917,34867.227824
450.0,722,34930.593279
460.0,1215,35029.103183
470.0,860,35103.623379
470.0,1117,35192.355339
315.0,686,35254.810473
310.0,696,35310.036779
230.0,535,35353.695711
240.0,540,35397.394825
775.0,995,35482.757213
295.0,668,35537.298584
435.0,790,35602.453002
300.0,532,35645.956466
285.0,702,35708.872813
165.0,481,35744.787261
360.0,788,35817.323618
560.0,762,35874.373152
360.0,792,35946.901952
255.0,703,36002.382931
235.0,437,36035.986864
225.0,588,36088.472279
465.0,880,36163.500087
225.0,566,36207.899013
260.0,545,36251.817329
270.0,752,36316.056723
560.0,601,36368.99496
255.0,513,36412.065773
330.0,693,36467.313727
315.0,702,36522.771963
220.0,502,36565.535529
155.0,520,36608.753904
265.0,479,36650.919718
510.0,892,36726.270329
185.0,470,36768.170401
450.0,891,36837.110179
320.0,725,36900.614564
470.0,780,36965.557446
545.0,850,37039.755734
385.0,813,37105.688257
210.0,629,37159.355252
365.0,887,37234.566566
595.0,943,37311.234033
220.0,525,37354.59788
825.0,836,37421.161106
535.0,762,37485.604024
510.0,902,37561.290641
420.0,911,37637.027207
300.0,865,37711.622941
645.0,879,37786.602943
425.0,858,37860.905221
400.0,814,37927.995413
260.0,511,37971.02481
430.0,825,38037.179581
575.0,727,38100.696415
415.0,996,38186.33216
445.0,1369,38296.477985
305.0,812,38362.209982
295.0,756,38426.526577
260.0,535,38470.15023
240.0,537,38521.204767
520.0,654,38575.361729
235.0,634,38629.007576
180.0,455,38663.142006
390.0,816,38729.058977
335.0,652,38783.208673
200.0,526,38826.603572
335.0,763,38891.038901
200.0,510,38934.043298
220.0,610,38988.441359
255.0,572,39032.985965
215.0,699,39095.745036
365.0,902,39171.276062
235.0,513,39214.363139
405.0,719,39270.165934
360.0,668,39324.768962
510.0,744,39388.761556
395.0,908,39464.466893
335.0,798,39529.923916
345.0,865,39604.558487
660.0,741,39668.384887
300.0,814,39734.13745
475.0,779,39799.068
290.0,735,39862.829963
265.0,612,39908.526191
475.0,812,39981.776731
520.0,1032,40069.239241
470.0,900,40144.812415
270.0,697,40200.140884
800.0,1228,40306.544569
300.0,701,40361.948138
280.0,713,40425.02845
655.0,1103,40513.248264
345.0,901,40588.66227
565.0,1088,40683.890982
315.0,854,40750.755995
300.0,901,40826.350639
445.0,844,40900.298318
525.0,900,40975.828326
295.0,564,41020.18124
535.0,915,41096.125778
515.0,842,41171.263764
555.0,1106,41259.613497
355.0,775,41324.435058
475.0,665,41378.92393
750.0,1497,41507.263083
835.0,978,41584.891642
600.0,985,41670.105198
430.0,862,41744.64175
470.0,1001,41830.206179
400.0,796,41895.487796
