#{"t_start": 1680424588.8371327, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
572.0,1620,27643.426595
176.0,955,27734.675481
1284.0,3312,28026.082856
948.0,2972,28299.201266
660.0,2969,28564.695935
308.0,1096,28658.53336
660.0,2103,28853.508675
660.0,2037,29029.684735
396.0,1238,29143.414984
264.0,1181,29247.559437
264.0,1104,29349.964738
572.0,1238,29455.469889
616.0,1355,29579.932844
660.0,2079,29764.618535
660.0,2024,29947.943804
396.0,1282,30064.041473
264.0,1500,30193.074413
616.0,1543,30334.472805
1188.0,3566,30662.941275
660.0,2100,30851.344405
1044.0,2925,31114.065619
264.0,1168,31218.709482
352.0,1104,31319.615615
660.0,2186,31513.180011
396.0,1079,31605.514941
852.0,3090,31878.976992
440.0,1339,32002.317207
900.0,2431,32219.452861
616.0,2120,32406.02722
852.0,2939,32669.972869
804.0,2745,32913.033198
528.0,1798,33073.102591
660.0,1818,33241.451614
440.0,1235,33346.322682
756.0,2117,33539.844048
308.0,1112,33633.36671
396.0,1030,33724.453944
308.0,1106,33825.419726
440.0,1116,33918.907009
756.0,2364,34133.659814
484.0,1456,34260.858491
660.0,2171,34455.283973
528.0,1413,34582.870365
660.0,1713,34733.328057
660.0,1311,34856.26258
440.0,1196,34960.366562
708.0,1937,35132.26
220.0,952,35213.587021
396.0,1086,35314.346191
528.0,1640,35454.017261
708.0,1713,35611.389689
660.0,1952,35784.929847
440.0,1536,35921.677214
396.0,1046,36013.70109
264.0,993,36104.363844
484.0,1551,36242.381771
308.0,1206,36346.872134
484.0,1434,36473.680342
660.0,1552,36611.753466
660.0,2065,36796.028795
660.0,1943,36970.936593
264.0,1029,37062.81151
396.0,1116,37164.982193
308.0,1349,37289.012424
220.0,1059,37381.438611
396.0,1352,37497.049909
616.0,1191,37608.140348
616.0,1163,37710.645365
440.0,1382,37827.20535
352.0,1065,37927.011793
660.0,2362,38135.077341
264.0,1436,38261.150885
528.0,1360,38385.428171
352.0,1307,38500.242574
708.0,1908,38671.003032
264.0,1116,38764.833254
900.0,2441,38982.145182
396.0,1319,39104.972065
616.0,1341,39221.917535
708.0,2092,39405.916567
528.0,1658,39554.655757
484.0,1426,39681.08989
440.0,1305,39796.48321
756.0,2090,39988.952853
660.0,1290,40103.540394
264.0,989,40186.145093
900.0,2287,40392.81759
352.0,1085,40485.766003
900.0,2733,40734.494076
264.0,1281,40848.580341
264.0,1203,40952.703824
616.0,1483,41088.446633
440.0,1395,41205.826307
572.0,1713,41363.216104
660.0,1595,41503.66973
220.0,1045,41595.588518
484.0,1564,41733.791685
264.0,928,41822.78361
440.0,1196,41926.9776
264.0,1330,42043.120674
852.0,2468,42262.303518
948.0,2467,42488.98973
660.0,2062,42674.667233
616.0,1480,42802.659739
220.0,1346,42926.48456
528.0,1215,43030.49842
352.0,1055,43122.209146
616.0,1663,43270.073362
528.0,1317,43384.86068
352.0,1127,43486.94714
528.0,1380,43611.626249
616.0,1404,43738.369521
572.0,1502,43866.430297
660.0,1852,44035.740988
572.0,1222,44140.216868
528.0,1843,44309.081845
616.0,1210,44413.167583
660.0,1712,44562.817533
616.0,1361,44686.85369
528.0,1462,44813.510962
572.0,1167,44917.949556
352.0,876,44997.047407
264.0,1342,45120.759346
660.0,1829,45283.074114
708.0,1948,45456.127141
396.0,1711,45606.549132
352.0,1100,45708.838125
572.0,1488,45837.473303
528.0,939,45926.731503
1188.0,2301,46126.601135
484.0,1113,46228.358585
616.0,1235,46341.233196
572.0,1477,46468.847738
264.0,1105,46570.320964
572.0,1427,46696.448095
804.0,2170,46890.646683
616.0,1546,47028.101851
660.0,1630,47169.832889
440.0,1351,47294.034693
352.0,1001,47385.068603
616.0,2090,47570.105716
660.0,2587,47801.165247
440.0,1251,47914.760224
572.0,1397,48040.398039
616.0,1315,48156.198517
616.0,1339,48272.240675
572.0,1483,48409.401409
352.0,1095,48502.485096
708.0,2234,48706.149337
396.0,894,48785.667371
572.0,1373,48902.333706
484.0,1273,49016.472369
616.0,1580,49154.62257
396.0,1255,49268.422808
660.0,2048,49451.272963
264.0,766,49520.903979
396.0,997,49611.807626
528.0,1299,49726.884384
660.0,1587,49865.756025
528.0,1101,49967.106342
804.0,1714,50117.622917
572.0,1217,50222.43743
660.0,1665,50370.940652
352.0,1118,50472.775977
440.0,1320,50588.311836
660.0,1993,50771.605647
484.0,1247,50877.029903
352.0,1169,50987.916875
572.0,1435,51114.417166
440.0,1371,51231.085685
572.0,1347,51354.857589
176.0,959,51436.532747
308.0,948,51525.632823
616.0,1647,51666.243475
352.0,1367,51792.817734
352.0,1628,51940.649277
660.0,1436,52067.858513
572.0,1556,52206.412213
528.0,1107,52300.29254
264.0,1211,52413.073843
440.0,1025,52504.781019
440.0,1568,52643.144699
484.0,1250,52757.004054
660.0,1694,52908.24531
352.0,1223,53013.521163
660.0,1913,53185.262706
396.0,1671,53334.192358
616.0,1851,53504.277826
352.0,1075,53596.991731
396.0,1087,53690.184273
660.0,2075,53881.857783
660.0,2024,54057.401199
440.0,1248,54171.021986
484.0,1214,54275.719045
352.0,1092,54377.368179
572.0,1666,54526.76181
660.0,2039,54710.129053
708.0,2026,54885.220836
660.0,2150,55079.536687
616.0,1757,55240.787949
660.0,1592,55380.389761
756.0,2589,55610.803019
440.0,1188,55722.872049
572.0,1408,55849.271643
708.0,2198,56044.858214
572.0,1386,56162.632532
352.0,1106,56264.429206
396.0,1495,56402.051017
528.0,1077,56495.033666
660.0,1753,56654.090576
220.0,1064,56746.532917
440.0,982,56829.042133
396.0,1497,56965.044874
528.0,961,57054.90162
756.0,1841,57216.690357
528.0,1235,57322.512962
396.0,1241,57436.114313
660.0,2157,57632.167122
708.0,2229,57828.845973
308.0,1006,57920.232948
352.0,1335,58036.666846
484.0,1274,58151.625632
660.0,2158,58346.630697
572.0,1441,58474.141769
708.0,1943,58647.417187
572.0,1467,58784.332077
440.0,893,58864.396156
308.0,925,58945.396963
484.0,1314,59061.087047
528.0,1692,59211.543894
484.0,1858,59382.71802
352.0,1193,59487.98763
660.0,1590,59627.518672
660.0,1821,59789.89089
440.0,1474,59928.254784
756.0,2080,60113.169481
572.0,1791,60274.003075
616.0,1661,60422.505846
352.0,956,60504.979783
264.0,940,60594.00642
572.0,1202,60698.88511
616.0,1205,60803.600976
528.0,1284,60918.69266
264.0,1051,61012.979451
572.0,1395,61139.121848
660.0,1915,61311.321794
308.0,847,61390.086854
756.0,1953,61563.047837
660.0,1812,61724.655583
484.0,1577,61864.107905
660.0,1547,62002.37732
528.0,1415,62130.684436
572.0,1321,62254.720697
616.0,1554,62393.125552
484.0,1026,62484.542966
396.0,1051,62576.770169
528.0,1364,62693.58961
708.0,2443,62911.536958
572.0,1299,63026.824142
220.0,983,63117.175821
528.0,1151,63221.08095
616.0,1723,63373.853797
616.0,1340,63498.4032
852.0,2929,63762.220887
352.0,1322,63878.310349
572.0,1235,63983.783769
616.0,1882,64154.503983
616.0,1432,64280.539303
352.0,1007,64371.462427
220.0,843,64451.313943
396.0,1288,64566.091219
804.0,2256,64763.724876
440.0,1427,64891.130707
528.0,1262,65005.835498
528.0,1244,65119.708877
660.0,1959,65294.248519
660.0,1668,65443.685598
220.0,979,65526.107469
352.0,1197,65639.641113
572.0,1591,65779.512005
660.0,1696,65930.48123
708.0,2353,66147.185324
264.0,964,66229.726522
852.0,2450,66448.460348
308.0,844,66527.563747
308.0,838,66598.238285
440.0,1343,66724.157987
484.0,1233,66829.42282
804.0,2332,67036.271075
660.0,1916,67208.404445
660.0,1744,67367.445298
948.0,2470,67587.550992
440.0,1127,67690.294399
660.0,2130,67878.478391
396.0,1149,67982.380068
900.0,2175,68178.273469
308.0,918,68259.477735
900.0,2400,68477.450308
804.0,2498,68697.805327
484.0,1032,68789.645418
352.0,1173,68901.301682
756.0,2179,69090.805891
660.0,1637,69238.935087
440.0,1137,69341.42554
660.0,1634,69490.109268
708.0,2305,69697.306802
528.0,1368,69815.32861
264.0,916,69896.446867
440.0,1177,70008.550598
440.0,957,70090.920567
352.0,1008,70183.755081
708.0,2102,70369.688078
756.0,2152,70564.756775
852.0,2100,70750.161836
440.0,1351,70874.824009
572.0,1813,71036.765663
440.0,1031,71128.960964
572.0,1294,71244.212959
440.0,1276,71360.710077
484.0,1353,71477.807474
352.0,1229,71590.986525
484.0,1297,71706.769454
572.0,1750,71859.262893
528.0,1349,71984.124698
440.0,1229,72090.258638
