#{"t_start": 1680587898.9344814, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
708.0,2769,19981.345441
660.0,2019,20167.368648
756.0,2358,20378.836163
660.0,1953,20563.458679
660.0,2610,20798.637109
660.0,2023,20984.973544
708.0,3129,21267.899729
804.0,2473,21491.090723
708.0,2358,21711.447081
660.0,3235,22004.732768
756.0,2691,22251.841293
900.0,2883,22510.716547
484.0,1425,22639.593081
616.0,2584,22874.002774
352.0,892,22955.452178
804.0,2472,23186.350405
756.0,2708,23432.713619
708.0,2682,23677.180324
804.0,3769,24016.910137
1044.0,3168,24308.199878
708.0,2231,24508.236857
852.0,3334,24813.206025
804.0,3070,25093.668199
572.0,2082,25281.657882
852.0,2632,25525.768285
660.0,1930,25701.546674
660.0,2122,25891.82808
660.0,2072,26079.636935
756.0,3538,26405.54343
660.0,2161,26603.784283
708.0,2665,26840.024138
396.0,1767,27003.552141
756.0,3434,27317.686342
660.0,2146,27515.38212
616.0,2519,27739.251413
660.0,2906,28006.27752
484.0,1391,28135.229671
660.0,1944,28311.150922
660.0,2143,28508.825118
804.0,2152,28698.504627
660.0,1963,28882.552983
756.0,2803,29130.657221
708.0,2234,29340.574539
308.0,1862,29506.367574
660.0,3039,29786.623139
660.0,2808,30043.432779
528.0,1543,30183.917832
996.0,4607,30605.132888
948.0,2843,30862.378893
1044.0,3994,31223.991197
660.0,2085,31411.014883
660.0,2249,31620.220926
660.0,2903,31879.040918
484.0,1548,32019.158679
660.0,2692,32264.572677
616.0,1745,32426.586586
660.0,2179,32625.259999
660.0,1856,32791.492309
660.0,2288,33001.330436
756.0,2779,33257.682514
484.0,1787,33421.09181
484.0,1472,33550.960739
708.0,2576,33784.454685
756.0,2365,34004.969047
660.0,2338,34215.850648
572.0,1679,34367.896282
660.0,2360,34579.257102
572.0,1298,34695.90297
660.0,2151,34893.176369
660.0,1988,35079.06377
708.0,2124,35267.692645
852.0,3340,35571.433051
660.0,2465,35793.70876
660.0,2245,36002.013529
616.0,2053,36188.711193
660.0,2732,36436.39309
660.0,2168,36634.263388
528.0,1730,36787.714046
708.0,3754,37135.631517
660.0,2801,37384.041699
616.0,2661,37629.854653
660.0,2191,37828.588744
756.0,3231,38121.42094
572.0,1633,38272.33091
900.0,3345,38576.183462
616.0,2844,38834.814474
660.0,2127,39031.786441
852.0,3176,39322.659958
900.0,3123,39603.631997
756.0,2042,39791.350709
660.0,2126,39980.005938
528.0,1506,40118.866355
708.0,3237,40412.083688
616.0,2624,40655.607988
660.0,1706,40808.508401
660.0,3118,41091.43819
660.0,2471,41323.027702
660.0,2040,41501.752342
708.0,2090,41697.891774
708.0,2582,41931.858088
660.0,2537,42165.363227
660.0,2478,42388.161673
660.0,2171,42586.419588
708.0,3231,42878.847885
900.0,3035,43157.695998
756.0,2587,43392.633216
1332.0,3776,43732.538164
660.0,2103,43928.937947
660.0,2358,44140.746448
616.0,2090,44328.797253
660.0,1961,44505.875478
660.0,2039,44692.482406
440.0,1823,44857.030116
1284.0,3887,45217.124869
900.0,2641,45452.60163
756.0,2777,45709.372531
756.0,2452,45931.083238
660.0,2627,46173.968966
996.0,2905,46433.134354
528.0,1685,46584.965844
852.0,2410,46806.806123
440.0,1516,46946.042126
852.0,3562,47272.015153
708.0,2234,47471.946275
756.0,2143,47669.458143
660.0,1980,47846.183687
660.0,2155,48045.081675
352.0,1497,48175.930454
484.0,1578,48325.299043
440.0,1816,48489.560519
660.0,2902,48749.164697
660.0,2144,48946.79311
660.0,2767,49203.34823
756.0,2691,49448.73114
804.0,2416,49669.901632
708.0,2343,49881.056121
660.0,2152,50070.783271
616.0,2750,50327.224436
660.0,2369,50538.926118
660.0,2057,50725.821904
660.0,2473,50956.610162
1044.0,3750,51296.411267
660.0,2144,51495.28798
1044.0,3237,51788.358702
756.0,2339,51999.82628
708.0,2804,52256.638772
660.0,2362,52469.25826
484.0,2447,52692.660095
756.0,2304,52902.08206
756.0,2359,53121.334959
804.0,2709,53366.277457
756.0,2515,53589.275064
660.0,2909,53856.59653
660.0,2037,54042.240069
708.0,3166,54323.270952
756.0,2339,54540.8619
804.0,2363,54751.358855
660.0,2885,55017.729644
660.0,2013,55194.225326
708.0,2475,55416.033538
660.0,2146,55612.246117
660.0,2359,55830.32114
900.0,3236,56122.946733
852.0,3236,56415.840148
660.0,1843,56580.345871
660.0,2148,56776.777312
756.0,3339,57079.084159
996.0,2794,57335.196609
396.0,1763,57497.170825
756.0,3224,57788.960712
660.0,3124,58070.344931
756.0,3019,58350.406146
440.0,1641,58493.888864
1092.0,3882,58853.609818
660.0,2028,59031.472422
804.0,3335,59335.906031
660.0,2367,59556.143918
948.0,2834,59814.79456
708.0,2882,60073.738459
660.0,2848,60332.596404
852.0,2394,60555.101014
852.0,2477,60780.151055
660.0,2024,60969.646459
660.0,2741,61223.79054
708.0,2825,61479.512928
440.0,1811,61642.343161
660.0,2125,61830.235153
660.0,2453,62052.499545
756.0,2519,62283.825589
708.0,3011,62553.278428
804.0,2515,62784.956759
352.0,1477,62915.483341
660.0,2173,63113.995221
660.0,2149,63312.607739
708.0,3563,63637.477541
660.0,2001,63817.984136
948.0,2693,64076.255967
900.0,2803,64346.307108
660.0,2040,64542.130724
660.0,2035,64737.914086
948.0,3773,65095.095111
996.0,2562,65339.983689
484.0,1617,65498.351148
660.0,2942,65781.841881
484.0,1662,65941.346734
396.0,1624,66090.825515
756.0,2230,66307.58058
660.0,2750,66566.040709
852.0,2685,66810.478718
660.0,2254,67016.609102
804.0,2988,67283.066404
756.0,2574,67514.010338
660.0,1867,67677.105115
660.0,2112,67870.753891
660.0,2779,68115.800414
660.0,2504,68344.383277
660.0,2035,68528.202238
660.0,2533,68757.785855
804.0,2586,68988.629276
660.0,2260,69187.479069
660.0,2132,69382.567981
660.0,2133,69569.34624
572.0,1552,69716.097486
660.0,2198,69912.997291
804.0,2548,70135.385356
660.0,2257,70342.742585
616.0,2542,70573.31282
660.0,2912,70837.689542
660.0,2832,71091.761468
900.0,2800,71336.803061
996.0,3882,71692.774321
852.0,2804,71945.231592
948.0,2949,72210.095632
1044.0,3013,72476.726659
1044.0,4003,72836.181788
660.0,2062,73020.750967
660.0,2209,73217.262623
660.0,2033,73401.530319
708.0,2802,73655.027185
900.0,2992,73922.990118
660.0,1884,74095.500615
708.0,2471,74316.552332
804.0,2024,74501.145765
660.0,2143,74697.56997
616.0,2395,74910.342032
948.0,3008,75187.803921
660.0,2049,75373.573407
660.0,2837,75629.879632
484.0,1460,75758.654305
660.0,1978,75942.284221
616.0,1951,76118.117759
660.0,1959,76293.219082
708.0,2438,76513.798056
660.0,2477,76735.981872
756.0,3023,77013.602887
440.0,1597,77154.877447
852.0,2670,77400.037885
948.0,3876,77750.727043
484.0,1552,77891.094388
660.0,2034,78077.276716
660.0,2065,78264.443933
756.0,2364,78485.356759
660.0,2578,78719.551895
996.0,4045,79083.859356
660.0,2824,79340.442647
660.0,2326,79552.260437
996.0,2523,79784.360306
1092.0,2904,80050.790179
804.0,2281,80251.684021
660.0,2341,80470.374822
708.0,2797,80718.520674
756.0,3077,80998.378697
1188.0,3123,81287.672277
900.0,2798,81543.294613
660.0,2783,81790.638262
660.0,2539,82024.306273
660.0,1930,82199.486295
660.0,2467,82422.084089
708.0,3014,82700.390767
660.0,2685,82944.964981
708.0,2664,83181.658396
852.0,2759,83436.318596
660.0,2340,83646.938904
708.0,2447,83867.980809
660.0,1703,84019.632589
756.0,2256,84227.98848
708.0,2578,84460.006158
660.0,1987,84635.756092
660.0,2151,84832.443301
660.0,3230,85123.849769
852.0,2366,85344.831614
660.0,2591,85578.20166
852.0,2468,85800.462018
948.0,3340,86103.385564
708.0,2341,86313.811726
660.0,2388,86535.477783
660.0,2338,86746.025658
484.0,1585,86895.2523
616.0,1722,87048.234452
756.0,2357,87259.260202
660.0,2908,87525.783779
660.0,2152,87723.95725
756.0,2249,87923.116694
616.0,2102,88118.34296
804.0,2476,88339.625475
660.0,2069,88525.287181
616.0,2648,88767.031963
660.0,2110,88954.461371
660.0,2751,89199.147176
708.0,3551,89522.044347
484.0,1708,89673.465878
804.0,2583,89913.533119
660.0,2195,90111.863172
484.0,1261,90218.858649
352.0,1416,90346.258528
660.0,2395,90564.517046
804.0,2598,90796.184174
660.0,2363,91013.673904
756.0,3045,91282.818667
660.0,2289,91490.045901
484.0,2077,91675.192457
572.0,1798,91836.719288
528.0,1415,91963.357051
660.0,2655,92204.656596
804.0,2474,92425.86521
756.0,2580,92656.788823
1044.0,2684,92898.881434
660.0,3017,93174.688146
572.0,1586,93314.496285
756.0,2905,93579.394141
660.0,2152,93774.675467
756.0,2451,93994.6696
660.0,2658,94227.974838
708.0,2344,94445.545859
708.0,2475,94667.962212
484.0,1648,94818.275087
660.0,2633,95051.924864
996.0,2991,95319.346837
708.0,2469,95548.28502
1044.0,2899,95806.321539
660.0,2468,96027.726832
660.0,2529,96258.756302
484.0,1668,96409.693559
708.0,2474,96631.183163
660.0,2234,96838.43644
660.0,2178,97036.816604
660.0,2692,97280.942725
352.0,1516,97419.641667
660.0,2450,97641.056457
804.0,3315,97935.038372
756.0,2172,98133.879848
660.0,2687,98378.189068
440.0,1689,98530.163597
660.0,2144,98726.939174
396.0,1492,98865.010813
528.0,1713,99017.273832
708.0,2908,99284.784874
660.0,2025,99461.304443
660.0,2122,99656.819959
660.0,2395,99876.595366
572.0,1596,100017.260867
484.0,1772,100179.434525
948.0,3267,100472.839531
660.0,2221,100679.538635
756.0,2143,100868.029216
1188.0,3242,101159.965657
708.0,2505,101391.14982
660.0,2393,101611.923029
396.0,1372,101730.567529
352.0,1633,101881.245306
708.0,3235,102173.488234
852.0,2694,102418.235401
660.0,2109,102613.810463
756.0,2694,102859.164909
616.0,2167,103048.283877
804.0,2456,103277.272705
708.0,3340,103579.145336
660.0,2062,103765.071437
852.0,2466,103987.468879
440.0,1076,104081.901075
660.0,2720,104327.243175
660.0,3016,104605.145356
756.0,3379,104909.592498
440.0,1634,105060.078677
756.0,2556,105293.998167
616.0,2119,105481.816085
660.0,3641,105817.739214
660.0,2197,106016.190357
660.0,2041,106201.9144
708.0,2476,106425.018712
484.0,1403,106552.59488
948.0,2600,106786.209215
804.0,3019,107063.01237
660.0,2258,107262.263003
396.0,1639,107412.405885
660.0,1895,107587.053574
352.0,1668,107738.263595
396.0,1718,107890.282178
660.0,2933,108157.109975
308.0,1248,108272.162244
528.0,1280,108380.018873
264.0,1303,108504.949567
804.0,3165,108788.055207
756.0,3204,109079.578799
660.0,1981,109263.997191
660.0,2239,109463.578918
660.0,2754,109717.814711
708.0,2695,109963.145593
352.0,976,110046.308106
660.0,1812,110209.147604
616.0,2068,110395.573558
660.0,2000,110580.090935
756.0,2365,110790.793298
440.0,1521,110930.65306
900.0,2475,111151.909459
660.0,2803,111406.777736
708.0,2369,111625.807181
708.0,2510,111848.566747
756.0,2907,112115.839823
660.0,2141,112304.401597
660.0,2478,112534.794734
660.0,2249,112734.492268
352.0,1460,112871.772977
572.0,2048,113057.709327
708.0,3450,113364.750609
660.0,1931,113539.984628
1236.0,2873,113805.704004
