#{"t_start": 1680587898.902173, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
660.0,2152,53658.982558
708.0,2899,53926.022429
708.0,2899,54183.702652
1092.0,3340,54485.763146
660.0,2228,54692.276187
396.0,1231,54798.783109
660.0,1963,54983.221151
660.0,2779,55229.502875
804.0,2669,55472.710708
948.0,2795,55727.12079
756.0,2511,55949.303454
660.0,1675,56100.444658
660.0,2077,56297.436826
708.0,2340,56508.649326
756.0,2319,56717.994856
660.0,2378,56929.245048
660.0,3233,57228.622849
660.0,3019,57499.113165
660.0,2104,57686.826431
1188.0,3336,57990.286721
1140.0,3019,58269.792913
708.0,2995,58540.863805
660.0,2258,58749.763401
660.0,2882,59008.223242
528.0,1884,59182.578954
660.0,2033,59369.21179
660.0,2109,59557.852299
264.0,1109,59662.765535
804.0,2268,59872.138438
756.0,3211,60165.178015
708.0,2477,60389.050977
756.0,2477,60613.776161
660.0,2124,60813.944607
756.0,3535,61133.268141
660.0,2472,61355.043761
948.0,3111,61642.647128
948.0,2474,61864.517204
1140.0,3773,62204.330845
660.0,2654,62447.528701
804.0,3210,62738.95281
660.0,2232,62939.39786
660.0,3150,63230.725908
660.0,2992,63499.903375
756.0,2923,63767.572304
352.0,839,63852.176362
996.0,2605,64098.805884
660.0,2583,64345.513884
900.0,3013,64629.547415
660.0,2721,64896.87242
264.0,1493,65033.899282
660.0,2088,65230.671409
756.0,2693,65488.40516
900.0,2712,65756.511061
660.0,2359,65979.241941
756.0,2453,66211.45691
852.0,2582,66455.985212
660.0,2019,66647.470189
708.0,2467,66868.448242
484.0,1702,67019.487177
708.0,2880,67282.830266
660.0,2127,67469.570644
852.0,3346,67769.369439
660.0,2631,68010.22873
616.0,2185,68206.092092
660.0,2161,68401.031943
708.0,2148,68588.042508
852.0,2989,68862.071462
1044.0,3343,69162.875925
708.0,2574,69393.862452
528.0,1795,69555.457545
660.0,2114,69741.892826
660.0,2976,70008.069037
756.0,2459,70237.222634
660.0,2575,70468.392257
660.0,1797,70630.222229
660.0,2070,70815.208392
660.0,1951,70989.097021
660.0,2247,71186.638658
660.0,3125,71474.069263
572.0,1530,71612.000653
660.0,2737,71854.734805
708.0,2581,72085.280405
756.0,2827,72338.777572
660.0,2140,72534.618653
308.0,1220,72640.036773
660.0,2517,72869.439786
852.0,2366,73078.363602
528.0,1992,73260.965293
572.0,2353,73469.906114
660.0,2022,73653.955326
660.0,2825,73909.353731
308.0,1190,74014.296976
616.0,2794,74268.438229
660.0,2583,74500.62587
708.0,2610,74734.154087
660.0,2099,74930.800697
528.0,1867,75095.702768
660.0,2110,75291.455214
756.0,2778,75537.748442
660.0,2128,75733.63999
708.0,2231,75932.546863
708.0,3123,76213.191638
660.0,2794,76468.079266
660.0,2173,76665.510522
852.0,2545,76897.638134
660.0,2094,77084.765262
660.0,2039,77271.971765
1140.0,3558,77597.443863
804.0,2510,77821.032868
660.0,2286,78030.623631
804.0,3150,78321.023401
660.0,2021,78500.047527
948.0,2903,78767.648561
804.0,3427,79082.153939
660.0,2234,79281.805154
756.0,3430,79597.22756
440.0,1435,79726.153857
660.0,2668,79970.115487
660.0,2114,80158.179673
708.0,2451,80379.631808
528.0,1660,80530.614867
660.0,2197,80729.948654
804.0,2557,80963.042372
572.0,1825,81127.147154
264.0,1886,81300.818949
660.0,2049,81486.962952
264.0,1112,81590.669087
528.0,1860,81755.75361
756.0,2778,82012.192769
660.0,1988,82188.895567
660.0,2254,82397.233514
948.0,3063,82677.149103
1044.0,3232,82969.355054
708.0,2341,83180.836715
804.0,3258,83481.788957
308.0,2058,83668.242442
660.0,2661,83903.225367
852.0,2350,84121.231764
660.0,2338,84331.611477
756.0,2582,84563.965668
660.0,2902,84821.770049
660.0,2469,85051.729626
996.0,2531,85275.721894
660.0,1999,85461.716562
660.0,2351,85672.784132
852.0,3070,85951.703537
440.0,1576,86092.417025
484.0,1537,86232.001764
660.0,2683,86476.751021
852.0,3263,86779.090713
660.0,2122,86967.634995
440.0,1528,87107.098607
756.0,2363,87318.039819
660.0,2614,87560.469131
660.0,2696,87805.891064
660.0,2029,87990.93032
660.0,2793,88237.471511
660.0,2449,88457.45855
484.0,1582,88605.727881
804.0,2678,88849.294983
804.0,3040,89117.809354
708.0,2362,89335.447088
484.0,1597,89475.762491
660.0,2587,89707.957828
528.0,1477,89844.850329
708.0,2694,90089.116632
660.0,2629,90322.353879
852.0,3075,90599.634401
660.0,2206,90796.453988
352.0,1651,90946.315967
660.0,2037,91130.538348
660.0,2694,91373.773151
660.0,2755,91617.965621
660.0,2282,91824.700824
756.0,3343,92124.608513
900.0,2403,92344.114269
948.0,3235,92633.206868
804.0,3343,92933.503735
660.0,1808,93095.648956
804.0,3071,93372.59682
948.0,3887,93728.836731
708.0,2343,93937.443528
660.0,1943,94111.022328
804.0,2605,94343.640432
528.0,2277,94551.337316
660.0,2685,94795.733874
484.0,1752,94948.79732
396.0,1349,95074.468291
756.0,2475,95295.300421
616.0,1979,95478.567967
660.0,2231,95676.852615
660.0,1961,95852.760556
660.0,2133,96048.689439
660.0,1955,96223.524373
396.0,1791,96386.010401
660.0,2872,96642.675045
616.0,2840,96898.929037
572.0,2186,97105.464888
484.0,1647,97248.079211
660.0,1948,97422.972771
660.0,2683,97667.064428
756.0,2589,97908.664293
660.0,2499,98132.725004
616.0,2839,98389.387539
708.0,1932,98564.232915
852.0,2428,98784.833578
756.0,2556,99017.10651
440.0,1263,99132.747777
660.0,2220,99332.244105
708.0,2363,99542.805052
484.0,1644,99692.864372
852.0,2473,99914.305288
852.0,3015,100191.705346
660.0,2608,100425.533056
308.0,981,100518.201054
804.0,2350,100728.218865
660.0,2028,100913.803235
852.0,2779,101168.692715
308.0,919,101250.606056
528.0,1520,101389.685027
660.0,2686,101626.5521
660.0,1818,101798.426295
660.0,2073,101985.539235
660.0,1994,102162.105521
660.0,2086,102349.576803
616.0,2574,102590.57243
660.0,2139,102779.985796
1092.0,3014,103057.366692
900.0,2666,103291.945514
660.0,2502,103522.414426
484.0,1562,103662.158372
804.0,3181,103952.783825
660.0,2382,104164.297885
708.0,2908,104431.024134
660.0,3232,104723.049473
660.0,1888,104896.944932
660.0,2248,105098.082203
352.0,1328,105223.763081
996.0,2561,105456.472411
660.0,2364,105667.538346
660.0,1852,105832.301779
660.0,2033,106018.081496
708.0,2141,106214.832808
660.0,2061,106401.954915
440.0,1574,106542.552736
528.0,2217,106749.252573
528.0,1642,106891.375105
616.0,2059,107077.115599
660.0,2587,107309.905694
660.0,2598,107552.304629
756.0,2628,107786.557648
660.0,2024,107971.42634
396.0,1390,108098.641844
572.0,2154,108287.154833
660.0,2277,108495.429214
996.0,3523,108820.956388
308.0,1243,108928.18205
660.0,2467,109158.568177
440.0,1335,109276.435925
572.0,1941,109451.583847
660.0,1981,109627.764929
708.0,2562,109861.267322
660.0,2236,110068.517052
708.0,3124,110348.596452
484.0,1758,110510.105823
756.0,3158,110791.297404
804.0,2544,111023.915012
660.0,2558,111255.714532
660.0,1955,111430.682296
396.0,1255,111545.970868
440.0,1677,111697.535912
660.0,2239,111904.589615
708.0,2531,112129.053777
660.0,2175,112326.554269
660.0,2759,112580.858873
900.0,2904,112839.377251
484.0,1946,113014.216303
1188.0,4009,113385.264021
396.0,1302,113502.577606
660.0,2242,113702.477931
660.0,2584,113935.727653
