#{"t_start": 1680424583.480831, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
1525.0,1033,13797.882791
350.0,408,13832.672152
600.0,531,13878.550051
825.0,434,13913.992923
1500.0,854,13992.292089
625.0,486,14037.04009
600.0,379,14071.031222
425.0,447,14106.762277
1700.0,1050,14206.225056
400.0,253,14228.905381
250.0,195,14241.87795
400.0,273,14264.934414
1150.0,806,14334.044926
750.0,393,14368.374179
950.0,766,14436.418495
800.0,477,14480.794359
250.0,179,14501.454762
675.0,433,14536.890061
2675.0,1471,14663.335641
825.0,544,14717.55012
675.0,447,14753.311735
675.0,446,14798.566863
1300.0,830,14868.504061
225.0,186,14881.377289
200.0,250,14903.923616
900.0,719,14970.683977
825.0,341,15003.583889
350.0,270,15026.747119
2475.0,1286,15140.380715
1900.0,995,15230.411224
675.0,416,15265.27778
2850.0,1735,15414.435284
525.0,353,15447.627496
450.0,463,15491.904511
250.0,253,15514.354512
550.0,459,15550.350189
300.0,303,15582.213636
650.0,535,15628.136363
2450.0,1543,15764.320474
3700.0,2023,15946.095744
1100.0,632,15994.725431
1850.0,924,16082.550249
1750.0,874,16153.362015
775.0,494,16197.970871
2950.0,1564,16342.138328
225.0,173,16354.591403
525.0,398,16388.913587
725.0,436,16424.17866
2925.0,1704,16580.005574
425.0,330,16604.582923
400.0,383,16638.671582
1400.0,702,16704.520499
475.0,277,16727.589195
1525.0,854,16797.913737
350.0,260,16820.40333
975.0,742,16887.768741
950.0,470,16931.855428
150.0,284,16955.211692
1825.0,887,17034.127038
3125.0,1754,17192.949932
475.0,232,17207.093036
575.0,480,17251.576918
1675.0,1138,17353.289364
575.0,461,17397.225173
100.0,164,17409.463197
525.0,392,17443.558437
975.0,639,17500.261257
825.0,496,17545.035882
2475.0,1154,17647.05918
550.0,251,17669.499885
150.0,335,17694.194335
1550.0,843,17772.07522
125.0,153,17784.060553
4600.0,2431,17999.30826
675.0,437,18042.785282
275.0,306,18066.618832
1200.0,710,18125.332561
525.0,428,18168.479444
1375.0,572,18216.651711
1325.0,630,18273.113719
800.0,462,18316.998285
1325.0,782,18385.451531
350.0,282,18408.759652
575.0,517,18454.227981
700.0,421,18489.180368
1525.0,882,18568.217743
725.0,407,18602.85939
600.0,359,18636.185615
3400.0,1660,18783.768088
100.0,196,18804.761626
575.0,300,18828.73106
350.0,331,18853.257462
275.0,399,18895.864461
2400.0,1439,19021.723266
1950.0,1159,19124.075328
375.0,352,19157.133551
600.0,547,19203.497799
775.0,578,19250.782234
925.0,520,19296.209503
500.0,363,19330.685113
450.0,269,19353.438112
825.0,517,19398.987578
275.0,228,19420.825861
2175.0,1425,19546.222596
900.0,651,19603.128518
2475.0,1487,19738.012291
925.0,610,19793.818661
100.0,300,19817.566866
425.0,262,19840.54542
1825.0,894,19919.725609
575.0,414,19954.532628
950.0,643,20011.176436
150.0,262,20033.776182
525.0,568,20088.613559
150.0,269,20111.566545
225.0,203,20124.952258
400.0,331,20157.378528
425.0,354,20190.433191
4075.0,2346,20395.013375
1200.0,637,20452.969848
675.0,558,20499.138319
800.0,515,20544.217152
500.0,380,20578.199972
650.0,364,20611.64721
775.0,360,20644.732279
950.0,758,20712.451903
125.0,153,20724.27298
1200.0,757,20791.887629
225.0,200,20805.104868
1850.0,1013,20895.237937
525.0,431,20938.415585
1275.0,825,21008.134737
500.0,395,21042.278301
725.0,618,21098.287582
1750.0,904,21177.777552
600.0,467,21221.732472
800.0,658,21278.916297
925.0,521,21324.472747
525.0,415,21359.256382
2975.0,1892,21528.559659
1700.0,765,21597.630495
1500.0,1060,21689.259198
425.0,351,21722.170712
600.0,349,21747.388105
575.0,439,21790.723645
975.0,568,21837.534409
775.0,492,21882.286941
875.0,566,21928.944093
525.0,401,21971.337791
575.0,350,21996.453311
200.0,239,22018.530546
425.0,385,22052.484899
900.0,528,22098.24437
875.0,633,22154.672281
525.0,339,22187.651391
1450.0,826,22257.166681
400.0,415,22292.039347
1750.0,1086,22392.320885
800.0,538,22438.624577
1150.0,680,22496.527398
425.0,213,22518.106519
1675.0,865,22596.568337
1575.0,829,22666.397428
700.0,380,22700.246917
100.0,200,22722.726591
1275.0,967,22803.920092
325.0,357,22836.934341
175.0,274,22860.176024
750.0,478,22904.407377
25.0,153,22916.390767
650.0,359,22949.635168
275.0,337,22982.451897
100.0,231,22996.467559
625.0,440,23039.935391
550.0,353,23065.123185
375.0,241,23087.264957
475.0,447,23130.965498
1425.0,864,23209.2921
300.0,235,23223.671792
400.0,277,23254.573022
575.0,507,23291.908407
800.0,454,23335.663963
525.0,420,23370.591768
75.0,178,23391.177569
700.0,553,23437.551008
875.0,504,23482.742227
75.0,213,23504.340223
825.0,370,23529.816616
675.0,428,23572.9701
0.0,168,23585.223412
1725.0,809,23654.208911
200.0,273,23677.294131
775.0,445,23720.611388
550.0,346,23753.674335
350.0,324,23777.956479
500.0,293,23801.607752
600.0,382,23835.524466
300.0,194,23857.805756
350.0,252,23880.118025
700.0,465,23916.104466
775.0,411,23958.768674
950.0,603,24006.583123
375.0,284,24037.886915
150.0,212,24051.43747
325.0,347,24084.347819
475.0,350,24117.56776
425.0,317,24141.718161
300.0,290,24165.31193
275.0,214,24186.760787
350.0,297,24210.43252
875.0,545,24256.394951
650.0,505,24301.455268
425.0,347,24334.481289
450.0,412,24369.236594
550.0,441,24412.411552
775.0,565,24459.045855
675.0,392,24493.157874
1100.0,811,24570.011
275.0,191,24583.18385
425.0,303,24607.076694
400.0,277,24630.178351
1400.0,763,24698.019986
250.0,177,24718.599592
375.0,269,24741.616057
200.0,209,24762.893037
150.0,186,24775.892749
350.0,270,24798.753397
325.0,174,24811.283143
275.0,272,24834.512963
250.0,294,24866.038753
250.0,278,24889.167809
1300.0,950,24969.758029
900.0,568,25025.439966
2725.0,1621,25163.510268
125.0,183,25184.229111
625.0,447,25219.874247
200.0,195,25240.925633
175.0,251,25263.304775
1650.0,913,25343.269194
325.0,236,25365.483901
550.0,329,25389.980499
700.0,513,25435.371154
125.0,209,25456.843092
1000.0,580,25503.802369
75.0,294,25535.422889
50.0,232,25549.461398
125.0,154,25569.289203
500.0,620,25617.555235
325.0,234,25639.656733
350.0,356,25672.851097
375.0,348,25705.681511
125.0,208,25719.052493
200.0,179,25739.7108
950.0,679,25797.232095
1550.0,867,25875.659269
1550.0,879,25954.316863
350.0,247,25976.76783
700.0,470,26013.079503
900.0,655,26069.857344
275.0,245,26092.225832
425.0,332,26126.808446
250.0,233,26148.536035
125.0,188,26161.434328
275.0,263,26184.347482
150.0,152,26196.305588
575.0,344,26229.057674
200.0,224,26250.810202
650.0,401,26285.148718
1250.0,713,26344.031687
2950.0,1506,26479.092381
450.0,419,26514.138207
3600.0,2018,26694.545711
525.0,443,26738.155626
525.0,372,26763.801639
175.0,229,26785.679253
425.0,408,26820.519389
225.0,240,26842.590583
300.0,269,26865.630631
1550.0,1064,26965.402927
925.0,594,27012.892537
575.0,421,27055.680404
75.0,140,27067.312162
675.0,484,27104.036309
3975.0,2304,27308.797826
725.0,503,27353.910579
1400.0,951,27442.584443
850.0,481,27479.159675
700.0,418,27521.767709
925.0,619,27569.752703
500.0,328,27602.284678
725.0,463,27646.321447
675.0,546,27692.456251
975.0,773,27760.476011
1525.0,1213,27863.999895
2475.0,1129,27965.180308
1375.0,691,28030.918107
2200.0,1276,28144.127115
1800.0,958,28224.918294
400.0,462,28268.766911
1050.0,656,28325.86541
1250.0,760,28394.774916
325.0,421,28429.492675
725.0,637,28485.839292
2625.0,1396,28609.933757
850.0,485,28646.599553
1750.0,1025,28737.164107
675.0,495,28781.843777
850.0,566,28836.51723
1600.0,859,28906.972556
475.0,411,28949.512003
1450.0,852,29019.649091
1650.0,814,29096.795565
1550.0,940,29177.195869
800.0,402,29211.399089
2750.0,1713,29360.297945
350.0,240,29382.341682
1350.0,1039,29473.548389
925.0,669,29539.957626
450.0,335,29564.564191
1850.0,1356,29688.027562
1850.0,982,29769.678988
2175.0,1314,29891.626193
1800.0,1350,30006.882858
2650.0,1379,30130.830839
500.0,457,30174.626452
300.0,286,30198.120092
950.0,751,30265.745877
525.0,460,30301.909349
475.0,435,30345.247008
1650.0,1261,30450.11216
675.0,570,30504.996233
3450.0,1945,30677.148311
800.0,534,30722.859487
400.0,219,30744.554864
1200.0,682,30802.385328
